Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
S.E.BBSRRANDBDIVISIONNO.V,"OFFICE OF THE SUPERINTENDING ENGINEER, BHUBANESWAR RANDB DIVISION NO.V, BHUBANESWAR.","6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"BID COST,RC, EMD PAN, GST ALL MACHINERIES, ALL AFFIDAVITS AS PER APPROVED DTCN",1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-V-BBSR,TENDER CALL NOTICE NO.08 OF 2023-24,2023_EICCL_89848_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,".R to OUTR College such as Renovation of Class Room to Smart Class Rooms of Room No.C 307, C 308, C 309 and C 310 of Electronics and instrumentation Engineering Department for the year 2023-24 Composite work",".R to OUTR College such as Renovation of Class Room to Smart Class Rooms of Room No.C 307, C 308, C 309 and C 310 of Electronics and instrumentation Engineering Department for the year 2023-24 Composite work",Please refer Tender documents. ,NA ,"40,30,553",Civil Works - Buildings,NA ,Tender,90.0,90.0,Bhubaneswar,751001.0,NA ,NA ,NA ,OFFICEOFTHES.E.BBSRRANDBDIVISIONNO.V,No ,No,"40,306",Yes,percentage,1.0%,Nil,Nil,16-Jun-2023 05:00 PM,22-Jun-2023 11:30 AM,16-Jun-2023 05:00 PM,21-Jun-2023 05:00 PM,NA ,NA ,16-Jun-2023 05:00 PM,21-Jun-2023 05:00 PM,AOC,ERPCDALAISE,Internal,ERTKMOHAPATRASRIMKMANOJDAO,Bibhuprasad Lenka,31-Aug-2023 12:47 PM,techsummary_441121.pdf (1323.10 KB),1.0,2165247.0,BISWAJIT BHUYAN,INR,"3,426,374",EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-V-BBSR,2023_EICCL_89848_3,TENDER CALL NOTICE NO.08 OF 2023-24,".R to OUTR College such as Renovation of Class Room to Smart Class Rooms of Room No.C 307, C 308, C 309 and C 310 of Electronics and instrumentation Engineering Department for the year 2023-24 Composite work",1,2165290,BIPIN BIHARI SUTAR,21-Jun-2023 04:33 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,31-Aug-2023 12:52 PM,ERPCDALAISE,Internal,ERTKMOHAPATRAAEESRIMKMANOJDAO,Bibhuprasad Lenka,31-Aug-2023 12:52 PM,finsummary_441121.pdf (1323.10 KB),Finance,TOTAL SIX NUMBER BIDDERS WERE PARTICIPATED IN THE ABOVE BID AND THEIR DOCUMENTS ARE VIEWED.,Purna Chandra Dalai,22-Jun-2023 12:29 PM,finance_441121.pdf,BOQ Comparative Chart,31-Aug-2023,"INR 3,426,334",90.0,Bibhuprasad Lenka,31-Aug-2023 12:55 PM,AOC.pdf (1154.00 KB),AGREEMENT COPY UPLOAD,AOC
,,,,,,,,,.xls,BILL OF QUANTITY,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2165247,BISWAJIT BHUYAN,21-Jun-2023 04:01 PM,Accepted-AOC,WORK AWARDED,31-Aug-2023 12:56 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2164744,DEBASIS PRADHAN,21-Jun-2023 03:50 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,31-Aug-2023 12:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2162815,MANOJ KUMAR KANUNGO,19-Jun-2023 12:48 AM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,31-Aug-2023 12:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2164684,NIBAS PRADHAN,21-Jun-2023 02:40 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,31-Aug-2023 12:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2164733,SUBHRAJIT PRADHAN,21-Jun-2023 04:09 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,31-Aug-2023 12:52 PM,,,,,,,,,,,,,,,,,,,,AOC
