Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
05-Jun-2023 10:30 AM,22-Jun-2023 11:00 AM,05-Jun-2023 10:30 AM,21-Jun-2023 05:00 PM,NA ,NA ,05-Jun-2023 10:30 AM,21-Jun-2023 05:00 PM,11-Jul-2023 11:00 AM,"Renovation of old damaged and narrow drain from Sumati Duari house to Bishnu Behera House, Kamal Behera house to Nirmala Sethi House and Silu Mohanty house to Babu Khan House at Haldipadia in Ward no-33","Renovation of old damaged and narrow drain from Sumati Duari house to Bishnu Behera House, Kamal Behera house to Nirmala Sethi House and Silu Mohanty house to Babu Khan House at Haldipadia in Ward no-33",As per DTCN ,NA ,"55,97,070",Civil Works - Others,NA ,Tender,180.0,120.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,Superintending Engineer chamber,No ,No,Superintending Engineer,"Superintending Engineer, Drainage Division, BMC","10,000",0.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,DTCN,1,ICICI BANK,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-5/2023-24 Dt. 02.06.2023,2023_ORULB_89602_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"55,971",Yes,percentage,1.0%,Nil,Nil,AOC,Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_89602_1,BMC-EE-DD-5/2023-24 Dt. 02.06.2023,"Renovation of old damaged and narrow drain from Sumati Duari house to Bishnu Behera House, Kamal Behera house to Nirmala Sethi House and Silu Mohanty house to Babu Khan House at Haldipadia in Ward no-33",1.0,2164576.0,RASHMI KANTA DASH,INR,"6,928,164",Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,10-Jul-2023 12:29 PM,11-Jul-2023 11:00 AM,techsummary_440057.pdf (191.18 KB),07-Aug-2023,"INR 6,928,164",120.0,Goutam Chandra Das,07-Aug-2023 10:56 AM,WO-445.22.pdf (308.00 KB),Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,07-Aug-2023 10:51 AM,finsummary_440057.pdf (110.31 KB),Technical,2 bids opened successfully.,Goutam Chandra Das,22-Jun-2023 11:41 AM,technical_440057.pdf,1,2164593,BHABANI SANKAR MALLIA,21-Jun-2023 09:01 AM,Rejected-Finance,Other than 1st lowest,07-Aug-2023 10:51 AM,Finance,2 bids opened successfully.,Goutam Chandra Das,11-Jul-2023 03:32 PM,finance_440057.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2164576,RASHMI KANTA DASH,21-Jun-2023 08:44 AM,Accepted-AOC,1st lowest,07-Aug-2023 10:56 AM,,,,,,,AOC
