Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
10-Aug-2023,"INR 896,040",270.0,Sanjeeb Kumar Behera,10-Aug-2023 12:49 PM,mnd31.pdf (1532.00 KB),Finance,6 nos. bidders are participated.,Sanjeeb Kumar Behera,23-May-2023 12:20 PM,,BOQ Comparative Chart,ER SK BEHERA,Internal,,Supriya Sahoo,05-Jun-2023 06:29 PM,finsummary_437796.pdf (378.50 KB),1,2143735,BIJAYA KUMAR PARIDA,22-May-2023 10:44 AM,Rejected-Finance,NOT SELECTED IN LOTTERY,05-Jun-2023 06:29 PM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",2023_CELBB_88983_1,MND-03 OF 2023-24,Improvement to Disty no-6 from RD 5725Mtr to 6130Mtr right bank of K.canal for the year 2023-24,1.0,2141652.0,MAHESWAR BEHURA,INR,"896,040",ER SK BEHERA,Internal,,Supriya Sahoo,05-Jun-2023 06:24 PM,techsummary_437796.pdf (378.50 KB),AOC,1.0,ICICI BANK,Improvement to Disty no-6 from RD 5725Mtr to 6130Mtr right bank of K.canal for the year 2023-24,Improvement to Disty no-6 from RD 5725Mtr to 6130Mtr right bank of K.canal for the year 2023-24,Please refer Tender documents. ,NA ,"10,54,041",Toll Gate,NA ,Tender,90.0,270.0,KENDUPATANA,754012.0,NA ,NA ,NA ,"O/O THE S.E,MND-I,JAGATPUR",No ,No,15-May-2023 10:00 AM,23-May-2023 11:30 AM,15-May-2023 10:00 AM,22-May-2023 05:30 PM,15-May-2023 10:00 AM ,21-May-2023 05:30 PM ,15-May-2023 10:00 AM,22-May-2023 05:30 PM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",MND-03 OF 2023-24,2023_CELBB_88983_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"10,600",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,NRC,AFFIDAVIT,EMD,TENDER PAPER COST AND OTHER DOCUMENTS AS PER DTCN","SUPERINTENDING ENGINEER,MND-I,JAGATPUR","O/O THE S.E,MND-I,JAGATPUR",AOC
,,,,,,,,,,,,,,,,,,2,2143782,BISWAJIT PARIDA,22-May-2023 11:00 AM,Rejected-Finance,NOT SELECTED IN LOTTERY,05-Jun-2023 06:29 PM,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,AOC
,,,,,,,,,,,,,,,,,,3,2141652,MAHESWAR BEHURA,17-May-2023 08:30 PM,Accepted-AOC,SELECTED IN LOTTERY,10-Aug-2023 12:49 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,2141879,RAJAT KUMAR BEHERA,18-May-2023 06:53 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,05-Jun-2023 06:29 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,2142146,Sri Jagabandhu Sethy,19-May-2023 12:54 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,05-Jun-2023 06:29 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,6,2144108,UMAKANTA SAHOO,22-May-2023 01:47 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,05-Jun-2023 06:29 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
