S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
1.0,2154637.0,RAJAT KUMAR BEHERA,INR,"419,741",Finance,3 NOS BIDDERS ARE PARTICIPATED,Supriya Sahoo,06-Jun-2023 05:43 PM,,BOQ Comparative Chart,ER SK BEHERA,Internal,,Supriya Sahoo,12-Jul-2023 05:23 PM,finsummary_439663.pdf (332.46 KB),"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",2023_CELBB_89440_19,MND-05 OF 2023-24,A/R to P.B Canal from RD 00Km to 9.80Km with all system for the year 2023-24,ER SK BEHERA,Internal,,Supriya Sahoo,12-Jul-2023 05:20 PM,techsummary_439663.pdf (332.46 KB),10-Aug-2023,"INR 419,741",60.0,Sanjeeb Kumar Behera,10-Aug-2023 07:07 PM,mnd519.pdf (782.00 KB),1,2154637,RAJAT KUMAR BEHERA,05-Jun-2023 04:41 PM,Accepted-AOC,SELECTED IN LOTTERY,10-Aug-2023 07:07 PM,AOC,1.0,ICICI BANK,"5,000",Yes,fixed,,Nil,Nil,30-May-2023 05:55 PM,06-Jun-2023 11:30 AM,30-May-2023 05:55 PM,05-Jun-2023 05:00 PM,30-May-2023 05:55 PM ,03-Jun-2023 05:30 PM ,30-May-2023 05:55 PM,05-Jun-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,AFFIDAVIT,NRC,EMD,TENDER PAPER COST AND OTHER DOCUMENTS AS PER DTCN",1.0,1st corrigendum,Other,,"4,000",0.0,Nil,Nil,No,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",MND-05 OF 2023-24,2023_CELBB_89440_19,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,A/R to P.B Canal from RD 00Km to 9.80Km with all system for the year 2023-24,A/R to P.B Canal from RD 00Km to 9.80Km with all system for the year 2023-24,Please refer Tender documents. ,NA ,"4,93,755",Civil Works - Others,NA ,Tender,90.0,60.0,NAGESHPUR,754021.0,NA ,NA ,NA ,"O/O THE SUPERINTENDING ENGINEER, MND-I, JAGATPUR",No ,No,"SUPERINTENDING ENGINEER, MND-I, JAGATPUR","O/O THE SUPERINTENDING ENGINEER, MND-I, JAGATPUR",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2154556,SANJAYA KUMAR SETHY,05-Jun-2023 03:40 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,12-Jul-2023 05:23 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2153255,SHIBANI BEHERA,03-Jun-2023 12:50 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,12-Jul-2023 05:23 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
