Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,SE/R AND B/ SNPR / 06 / 2023-24,2023_EICCL_90340_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,05-Jul-2023 10:00 AM,20-Jul-2023 11:30 AM,05-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,05-Jul-2023 10:00 AM ,18-Jul-2023 05:00 PM ,05-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,27-Jul-2023 11:10 AM,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Superintending Engineer,"O/O SE (RandB) Division, Sonepur",1.0,Fee/PreQual/Technical,.pdf,"Tender cost (Online), EMD (online), GST Certificate, PAN Contractor RC",Construction of Revenue quarter C Type for ADM II at Sonepur for the year 2023-24,Construction of Revenue quarter C Type for ADM II at Sonepur for the year 2023-24,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,180.0,Sonepur,767017.0,"O/O SE (RandB) Division, Sonepur ","O/O SE (RandB) Division, Sonepur ",17-Jul-2023 11:00 AM ,"O/O SE (RandB) Division, Sonepur",No ,No,"74,400",Yes,fixed,,Nil,Nil,AOC,1.0,2181081.0,CHINKU MEHER,INR,"6,319,966.3",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,2023_EICCL_90340_3,SE/R AND B/ SNPR / 06 / 2023-24,Construction of Revenue quarter C Type for ADM II at Sonepur for the year 2023-24,"D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Damodar Kaibartta,27-Jul-2023 11:07 AM,27-Jul-2023 11:10 AM,techsummary_442787.pdf (211.38 KB),"D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Manjit Singh,31-Aug-2023 11:57 AM,finsummary_442787.pdf (36.89 KB),31-Aug-2023,"INR 6,319,966.3",180.0,Manjit Singh,31-Aug-2023 11:59 AM,w.pdf (172.00 KB),Work Order,Technical,9 nos. bidders are participate and all are admitted,Damodar Kaibartta,20-Jul-2023 01:39 PM,technical_442787.pdf,1,2178054,ABHINABA MAHAPATRA,15-Jul-2023 11:30 AM,Rejected-AOC,Rejected for lottery system,31-Aug-2023 12:00 PM,Finance,8 Nos. bidders are particiapaet and all are accepted,Damodar Kaibartta,27-Jul-2023 12:37 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,"Affidavits, undertakings and any other document as per SBD / DTCN",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2179812,BAMADEB DUDUKA,18-Jul-2023 01:10 PM,Rejected-Finance,Rejected from 2nd lowest bidders,31-Aug-2023 11:57 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2181081,CHINKU MEHER,19-Jul-2023 01:57 PM,Accepted-AOC,Awarded for lottery system,31-Aug-2023 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2179127,JAGABANDHU DANDIA,18-Jul-2023 04:57 PM,Rejected-Technical,Not submit the MOU,27-Jul-2023 11:07 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2179708,RAJAT KUMAR AGRAWAL,19-Jul-2023 11:57 AM,Rejected-AOC,Rejected for lottery system,31-Aug-2023 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2180773,RANAJITA PADHI,19-Jul-2023 03:48 PM,Rejected-AOC,Rejected for lottery system,31-Aug-2023 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2181140,Sagarika Mahapatra,19-Jul-2023 02:43 PM,Rejected-AOC,Rejected for lottery system,31-Aug-2023 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2174710,SAMBHU PRASAD AGRAWALLA,18-Jul-2023 08:32 PM,Rejected-AOC,Rejected for lottery system,31-Aug-2023 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2180540,SIDDHARTHA SHANKAR PADHI,19-Jul-2023 02:41 PM,Rejected-AOC,Rejected for lottery system,31-Aug-2023 12:00 PM,,,,,,,AOC
