EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"34,500",Yes,fixed,,Nil,Nil,Block Development Officer,"O/o The Panchayat Samiti,Khandapada",1.0,APS IN FAVOUR OF BDO KHANDAPADA,Technical Bid,,27-Feb-2023 11:00 AM,10-Mar-2023 11:00 AM,27-Feb-2023 11:00 AM,08-Mar-2023 05:00 PM,NA ,NA ,27-Feb-2023 11:00 AM,08-Mar-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"6,000",Nil,Nil,No,1.0,ICICI BANK,New Construction of Day Care Sub Centre cum Health Wellness Centre at Benagadia under Khandapada Block for the year 2022-23,New Construction of Day Care Sub Centre cum Health Wellness Centre at Benagadia under Khandapada Block for the year 2022-23,Please Refer Tender Documents ,NA  ,"34,18,090",Civil Works - Buildings,NA ,Tender,90.0,180.0,Khandapada,752077.0,NA ,NA ,NA ,"Panchayat Samiti,Khandapada",No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||KHANDAPARA Block,e-TCN-01/2022/23,2023_PRBKP_86411_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,2096235,MINAKSHI SWAIN,08-Mar-2023 01:29 PM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,"BDO,Khandapada",Internal,,Arunima Sahoo,17-Aug-2023 01:32 PM,finsummary_429873.pdf (1485.36 KB),Finance,All 9nos bidder are successfully admitted,Arunima Sahoo,17-Aug-2023 01:17 PM,,BOQ Comparative Chart,17-Aug-2023,"INR 3,418,090",180.0,Arunima Sahoo,17-Aug-2023 01:41 PM,BenagadiaAgmt.pdf (1477.00 KB),Sujata Das is L1 bidder,"BDO,Khandapada",Internal,,Arunima Sahoo,17-Aug-2023 01:23 PM,techsummary_429873.pdf (1485.36 KB),1.0,2095654.0,SUJATA DAS,INR,"3,418,090",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||KHANDAPARA Block,2023_PRBKP_86411_4,e-TCN-01/2022/23,New Construction of Day Care Sub Centre cum Health Wellness Centre at Benagadia under Khandapada Block for the year 2022-23,AOC
,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2096304,PRACHI SOURAV MOHAPATRA to,08-Mar-2023 08:35 AM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2092773,PRAMODA KUMAR SWAIN,02-Mar-2023 01:28 PM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2095996,PUSPALATA PRADHAN,06-Mar-2023 07:51 PM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2096048,SANGRAM KUMAR PANDA,07-Mar-2023 08:38 AM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2094466,SAUBHAGYA MOHAPATRA,02-Mar-2023 07:52 PM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2094490,SAUMYA RANJAN MOHAPATRA,02-Mar-2023 08:54 PM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2096090,SOMANATH SAHOO,07-Mar-2023 07:38 PM,Rejected-AOC,Rejected through lottery System,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2095654,SUJATA DAS,07-Mar-2023 02:48 PM,Accepted-AOC,Accepted as L1 through transparent lottery system,17-Aug-2023 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
