Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
S E Phulbani R and B Division,Internal,"AE Estimator, AEE Estimator and DAO of Phulbani R and B Division",Pravat Kumar Das,04-Jul-2023 07:19 PM,techsummary_440516.pdf (211.00 KB),EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,2023_EICCL_89685_7,S E R AND B PLB 07 2023 24,"Construction of Bio Medical Waste Management equipment room in CHC,Phiringia",1.0,2162346.0,BHASKAR PATRA,INR,"697,054",1,2162322,ALOK KUMAR TRIPATHI,17-Jun-2023 03:40 PM,Rejected-Finance,Unsuccessful in lottery,01-Aug-2023 05:36 PM,Finance,Tender documents of all the 4 bidders has opened and downloaded,Pravat Kumar Das,04-Jul-2023 07:17 PM,finance_440516.pdf,BOQ Comparative Chart,S E Phulbani R and B Division,Internal,SE DAO AEE of Phulbani R and B division,Pravat Kumar Das,01-Aug-2023 05:36 PM,finsummary_440516.pdf (479.21 KB),01-Aug-2023,"INR 819,967",60.0,Pravat Kumar Das,01-Aug-2023 05:55 PM,chcphiringia.pdf (718.00 KB),Agreement drawn in favour of Sri Bhaskar Patra 26.07.2023,AOC,1.0,ICICI BANK,09-Jun-2023 10:00 AM,19-Jun-2023 11:30 AM,09-Jun-2023 10:10 AM,17-Jun-2023 05:00 PM,NA ,NA ,09-Jun-2023 10:15 AM,17-Jun-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,Affidavits,Schedule A,E,F and other legal documents as per DTCN","S. E, Phulbani R and B Division","Office of the S.E , Phulbani R and B Division, contractorpada,Phulbani, kandhamal",EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,S E R AND B PLB 07 2023 24,2023_EICCL_89685_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Bio Medical Waste Management equipment room in CHC,Phiringia","Construction of Bio Medical Waste Management equipment room in CHC,Phiringia",Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,60.0,Phiringia,762011.0,NA ,NA ,NA ,"Office of the S.E , Phulbani R and B Division",No ,No,"4,000",0.0,Nil,Nil,No,"8,200",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,2162346,BHASKAR PATRA,17-Jun-2023 04:44 PM,Accepted-AOC,Agreement drawn in favour of him,01-Aug-2023 05:56 PM,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2161520,M/S AJIT KUMAR MALLICK,17-Jun-2023 12:56 PM,Rejected-Finance,2nd lowest. Hence rejected,01-Aug-2023 05:36 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2162312,TUSAR BINDA PATTANAYAK,17-Jun-2023 03:22 PM,Rejected-Finance,Unsuccessful in lottery,01-Aug-2023 05:36 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
