Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
03-Aug-2023,"INR 91,500",60.0,Pradip Kumar Saha,03-Aug-2023 07:43 PM,110.pdf (914.00 KB),work order issued,1,2108727,BIDYADHAR BEHERA,03-Apr-2023 01:42 PM,Rejected-AOC,Quoted second lowest,03-Aug-2023 07:44 PM,Municipal Bodies||Bhadrak Municipality,2023_ORULB_87128_110,BM-BDK-05-2022-23,"Const. of C.C. Road from Moba house towards Nesar house in ward No.28,under Devolution Funds 2021-22",1.0,2108855.0,Rajesh Sethi,INR,"91,500",Finance,ok,Debiprasad Rout,10-Apr-2023 10:01 AM,,BOQ Comparative Chart,Gulmaki Dalawzi,Internal,Details attached below,Pradip Kumar Saha,03-Aug-2023 07:43 PM,finsummary_432054.pdf (236.72 KB),Gulmaki Dalawzi,Internal,Details attached below,Pradip Kumar Saha,03-Aug-2023 07:41 PM,techsummary_432054.pdf (236.72 KB),AOC,"1,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTCN",1,ICICI BANK,"Const. of C.C. Road from Moba house towards Nesar house in ward No.28,under Devolution Funds 2021-22","Const. of C.C. Road from Moba house towards Nesar house in ward No.28,under Devolution Funds 2021-22",Please refer Tender documents. ,NA ,"91,500",Civil Works - Others,NA ,Tender,90.0,60.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,Municipal Council Bhadrak,No ,No,400.0,0.0,Nil,Nil,No,Executive Officer,"Executive Officer, Bhadrak Municipality",Municipal Bodies||Bhadrak Municipality,BM-BDK-05-2022-23,2023_ORULB_87128_110,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,24-Mar-2023 10:00 AM,04-Apr-2023 11:00 AM,24-Mar-2023 10:00 AM,03-Apr-2023 05:00 PM,NA ,NA ,24-Mar-2023 10:00 AM,03-Apr-2023 05:00 PM,AOC
,,,,,,,2,2108855,Rajesh Sethi,03-Apr-2023 03:06 PM,Accepted-AOC,Quoted first lowest,03-Aug-2023 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,Bill of Quantity,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
