Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Notice Inviting Tender,21-Jul-2023 11:00 AM,29-Jul-2023 11:00 AM,21-Jul-2023 11:00 AM,27-Jul-2023 05:00 PM,21-Jul-2023 11:00 AM ,24-Jul-2023 01:00 PM ,21-Jul-2023 11:00 AM,27-Jul-2023 05:00 PM,01-Aug-2023 11:00 AM,"1,19,600",No,fixed,,Nil,Nil,"DM, OSCSC Ltd., Mayurbhanj","O/o-CCSO-cum-DM, OSCSC Ltd., Mayurbhanj, Baripada, PIN-757001","5,900",0.0,Nil,Nil,No,"Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) FSD, Baripada FCI to Baripada Block Unit (Block/ULB) Retail Centres(FPS).","Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) FSD, Baripada FCI to Baripada Block Unit Retail Centres(FPS).",Please refer Tender documents. ,NA ,"23,91,468",Handling and Transportation,NA ,Tender,45.0,610.0,BARIPADA BLOCK,757001.0,"O/o-CCSO-cum-DM, OSCSC Ltd., Mayurbhanj ","O/o-CCSO-cum-DM, OSCSC Ltd., Mayurbhanj, Baripada ",24-Jul-2023 03:00 PM ,"Collectorate, Mayurbhanj",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,1863 / 19.07.23 Baripada Block,2023_OSCSC_90952_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Mayurbhanj,2023_OSCSC_90952_1,1863 / 19.07.23 Baripada Block,"Selection and appointment of Level-II contractor for transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) FSD, Baripada FCI to Baripada Block Unit (Block/ULB) Retail Centres(FPS).","ADM, Mayurbhanj",External,"DLO, Mayurbhanj, RTO, Mayurbhanj, DSWO, Mayurbhanj, CCSO, Mayurbhanj",Krushna Chandra Sethi,31-Jul-2023 07:41 PM,01-Aug-2023 11:00 AM,techsummary_444708.pdf,31-Aug-2023,INR 37.87,610.0,Krushna Chandra Sethi,31-Aug-2023 01:37 PM,9PROCEEDING208208082318BLOCK.pdf,ALLOWED ON RS.37.87,"ADM, MAYURBHANJ",External,"DWO, MAYURBHANJ, DLO, MAYURBHANJ, RTO, MAYURBHAJ, DSWO, MAYURBHANJ, CHIEF CSO, MAYURBHANJ",Krushna Chandra Sethi,30-Aug-2023 09:28 PM,finsummary_444708.pdf,Finance,BOQ SUBMITTED TO DLTC FOR EVALUATION.,Krushna Chandra Sethi,27-Aug-2023 08:06 AM,,Technical,"Three numbers of Bidders tender documents are downloaded, hard copy of these 3 tenders are submitted before the DLTC for technical evaluation.",Krushna Chandra Sethi,31-Jul-2023 07:24 PM,,AOC
,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
