Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,08-Aug-2023 11:57 AM,finsummary_438857.pdf (288.31 KB),08-Aug-2023,"INR 16,581,657",180.0,Bikram Keshari Malla,08-Aug-2023 11:59 AM,AWRK.pdf (374.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 05.08.2023,Finance,FINANCE BID OPENED,Bikram Keshari Malla,21-Jun-2023 12:10 PM,,BOQ Comparative Chart,1,2148592,AADYA URJA SOLUTIONS PRIVATE LIMITED,07-Jun-2023 04:40 PM,Rejected-Technical,Due to non submission of adequate similar nature of work as per DTCN clause no-11 and 110 (k),20-Jun-2023 07:51 PM,Technical,SIX BIDDERS HAVE PARTICIPATED,Bikram Keshari Malla,08-Jun-2023 12:44 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_89239_7,09/OPHWC/2023-24,"Const. of St. Jhon Ambulance office Bldg. at BJB Nagar, Bhubaneswar, Khurda",1.0,2155035.0,SWATIKTECHNO SERVICES PVT LTD,INR,"16,581,657",AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,20-Jun-2023 07:51 PM,21-Jun-2023 11:00 AM,techsummary_438857.pdf (116.67 KB),AOC,"11,800",0.0,Nil,Nil,No,"Const. of St. Jhon Ambulance office Bldg. at BJB Nagar, Bhubaneswar, Khurda",Building Work,Please refer Tender documents  ,NA ,"1,84,22,017",Civil Works - Buildings,NA ,Tender,90.0,180.0,Khurda,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,09/OPHWC/2023-24,2023_OSPHW_89239_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"1,84,200",Yes,fixed,,Nil,Nil,24-May-2023 09:00 AM,08-Jun-2023 11:00 AM,24-May-2023 09:00 AM,07-Jun-2023 05:00 PM,24-May-2023 09:00 AM ,29-May-2023 05:00 PM ,24-May-2023 09:00 AM,07-Jun-2023 05:00 PM,21-Jun-2023 11:00 AM,AOC
,,,,,,,,,,,,,,,,,,,2,2152053,ASISH KUMAR MOHANTY,01-Jun-2023 01:14 PM,Rejected-Finance,DUE TO L1 BIDDER BUT LOWEST TURNOVER,08-Aug-2023 11:57 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2156775,GYANENDRA KHATAI,07-Jun-2023 04:52 PM,Rejected-Technical,Due to non submission of adequate similar nature of work as per DTCN clause no-11 and 110 (k),20-Jun-2023 07:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2156798,MAA JAY DURGA CONSTRUCTION,07-Jun-2023 04:35 PM,Rejected-Finance,DUE TO L2 BIDDER,08-Aug-2023 11:57 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2156724,PURUSOTTAM BEHERA,07-Jun-2023 04:55 PM,Rejected-Finance,DUE TO L2 BIDDER,08-Aug-2023 11:57 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2155035,SWATIKTECHNO SERVICES PVT LTD,06-Jun-2023 03:10 PM,Accepted-AOC,QUALIFIED BIDDER,08-Aug-2023 11:59 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
