Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage
PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,2023_PHEO_86435_1,69-4/03/SPH(C)/ 2022 -23 dt. 14.02.2023,Procurement and testing of 125KVA DG set with trolley 1 no for Bhanjanagar under State Plan 2021-22,Superintending Engineer,Internal,"Estimator, Divisional Accountant, Superintending Engineer P.H",Susanta Kumar Satpathy,05-Aug-2023 07:40 PM,finsummary_429686.pdf (376.38 KB),1.0,2095196.0,FORTUNE IMPEX,INR,"1,049,741.62",05-Aug-2023,"INR 1,049,742",60.0,Susanta Kumar Satpathy,05-Aug-2023 07:42 PM,Bhanja-order.pdf (604.00 KB),Fortune Impex 1st lowest,Superintending Engineer,Internal,"Divisional Accountant , Estimator , Superintending Engineer P.H",Susanta Kumar Satpathy,05-Aug-2023 07:32 PM,techsummary_429686.pdf (376.38 KB),1,2095176,AMAZE POWER,04-Mar-2023 03:07 PM,Rejected-AOC,2nd lowest,05-Aug-2023 07:45 PM,Finance,Four Bidders paticipated,Susanta Kumar Satpathy,05-Aug-2023 07:27 PM,finance_429686.pdf,BOQ Comparative Chart,AOC,"6,000",0.0,Nil,Nil,No,"Superintending Engineer, P.H. Division, Bhanjanag","Superintending Engineer, P.H.Division, Bhanjanagar at Chatrapur, Near L.I.C.Colony, Chatrapur, Orissa -761020","11,660",No,fixed,,Nil,Nil,PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,69-4/03/SPH(C)/ 2022 -23 dt. 14.02.2023,2023_PHEO_86435_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Procurement and testing of 125KVA DG set with trolley 1 no for Bhanjanagar under State Plan 2021-22,Procurement and testing of 125KVA DG set with trolley 1 no for Bhanjanagar under State Plan 2021-22,Please refer Tender documents. ,NA ,"11,66,000",Civil Works - Water Works,NA ,Tender,120.0,60.0,Bhanjanagar,761126.0,NA ,NA ,NA ,"Superintending Engineer, P.H. Division, Bhanjanag",No ,No,23-Feb-2023 11:00 AM,06-Mar-2023 09:00 AM,23-Feb-2023 11:00 AM,04-Mar-2023 05:00 PM,23-Feb-2023 11:00 AM ,02-Mar-2023 05:00 PM ,23-Feb-2023 11:00 AM,04-Mar-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2095196,FORTUNE IMPEX,04-Mar-2023 04:08 PM,Accepted-AOC,1st lwest,05-Aug-2023 07:45 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2095358,FOURBEE MACHINEX,04-Mar-2023 03:43 PM,Rejected-AOC,4th lowest,05-Aug-2023 07:45 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of quantity,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2095410,RM ENTERPRISES,04-Mar-2023 04:48 PM,Rejected-AOC,3rd lowest,05-Aug-2023 07:45 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
