Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
CCE Dhenkanal R and B Circle Dhenkanal,CCE Dhenkanal R and B Circle Dhenkanal,"3,83,800",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL,CCE DKL R and B/03-2023-24,2023_EICCL_89480_12,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Biswanathpur under Gondia Block in Dhenkanal district,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Biswanathpur under Gondia Block in Dhenkanal district,Please refer Tender documents ,NA ,"3,83,71,007",Civil Works - Buildings,NA ,Tender,90.0,270.0,Dhenkanal,759001.0,NA ,NA ,NA ,CCE Dhenkanal R and B Circle Dhenkanal,No ,No,01-Jun-2023 10:00 AM,17-Jun-2023 11:30 AM,01-Jun-2023 10:00 AM,16-Jun-2023 05:30 PM,01-Jun-2023 10:00 AM ,16-Jun-2023 05:30 PM ,01-Jun-2023 10:00 AM,16-Jun-2023 05:30 PM,04-Jul-2023 02:15 PM,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GSTIN, EMD, PAN, Valid RC",AOC,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL,2023_EICCL_89480_12,CCE DKL R and B/03-2023-24,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Biswanathpur under Gondia Block in Dhenkanal district,Technical,Opened,Ashok Kumar Giri,17-Jun-2023 12:12 PM,technical_439831.pdf,AK Giri,Internal,JP Naik K Behera S Mohapatra,Ashok Kumar Giri,10-Aug-2023 09:03 PM,finsummary_439831.pdf (153.49 KB),1.0,2160522.0,Madan Mohan Pradhan,INR,"32,619,193",10-Aug-2023,"INR 38,371,006.57",270.0,Ashok Kumar Giri,10-Aug-2023 09:04 PM,OAV_Biswanathpur.pdf (262.00 KB),Agreement on dt. 05.08.2023,1,2161191,ABHISHEK KALIPRASANNA PUHAN,16-Jun-2023 12:58 PM,Rejected-AOC,2nd lowest in transparent lottery,10-Aug-2023 09:05 PM,Ashok Kumar Giri,Internal,J Naik S Mohapatra K Behera S P Nayak,Ashok Kumar Giri,03-Jul-2023 02:13 PM,04-Jul-2023 02:15 PM,techsummary_439831.pdf (815.08 KB),Finance,Opened,Ashok Kumar Giri,04-Jul-2023 03:32 PM,finance_439831.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Machineries and other documents as per DTCN",AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2161262,BISWAJIT BEHERA,16-Jun-2023 12:28 PM,Rejected-Technical,Disqualified as per DTCN Clause No. 7 and 112 e,03-Jul-2023 02:13 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2160622,CHITTA RANJAN SWAIN,15-Jun-2023 03:00 PM,Rejected-AOC,Quoted rate is in higher side,10-Aug-2023 09:05 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2160522,Madan Mohan Pradhan,15-Jun-2023 12:22 PM,Accepted-AOC,Work has been awarded,10-Aug-2023 09:05 PM,,,,,,,,,,,,,,AOC
