Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
HEMANT NAIK,Internal,MANIK SAHA AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,19-Aug-2023 05:07 PM,techsummary_437730.pdf (2776.17 KB),19-Aug-2023,"INR 693,610",90.0,S. AMARNATH SUBUDHI,19-Aug-2023 05:12 PM,WO.pdf (776.00 KB),WORK ORDER ISSUED TO M/S DEEPAK KUMAR SAHU,1,2145358,HIMANSHU SEKHAR DAS,24-May-2023 11:20 AM,Rejected-AOC,L1,19-Aug-2023 05:12 PM,1.0,2147881.0,M/S DEEPAK KUMAR SAHU,INR,"693,610",Finance,FOUR NOS BIDS OPENED FOR EVALUATION,S. AMARNATH SUBUDHI,01-Jun-2023 01:12 PM,,BOQ Comparative Chart,HEMANT NAIK,Internal,MANIK SAHA AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,19-Aug-2023 05:10 PM,finsummary_437730.pdf (956.58 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,2023_EICCL_88952_17,IFB SE 04 OF 2023-24,Construction of Bio Medical Waste Management Unit at Jashipur CHC under Jashipur Block for 2023-24,AOC,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,IFB SE 04 OF 2023-24,2023_EICCL_88952_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"8,200",Yes,fixed,,Nil,Nil,S.E RAIRANGPUR R AND B DIVISION,O/O THE S.E RAIRANGPUR R AND B DIVISION,"4,000",0.0,Nil,Nil,No,Construction of Bio Medical Waste Management Unit at Jashipur CHC under Jashipur Block for 2023-24,BUILDING WORK,Please refer Tender documents. ,NA ,"8,15,900",Civil Works - Buildings,NA ,Tender,90.0,90.0,RAIRANGPUR,757043.0,NA ,NA ,NA ,O/O THE S.E RAIRANGPUR R AND DIVISION,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,ONLINE TRANSFER TOWARDS COST OF BID DOCUMENTS AND EMD,18-May-2023 10:00 AM,29-May-2023 11:00 AM,18-May-2023 10:00 AM,26-May-2023 04:00 PM,18-May-2023 10:00 AM ,26-May-2023 10:00 AM ,18-May-2023 10:00 AM,26-May-2023 04:00 PM,AOC
,,,,,,,,,,,,,2,2147881,M/S DEEPAK KUMAR SAHU,26-May-2023 03:34 PM,Accepted-AOC,L1 LOTTERY WINNER,19-Aug-2023 05:12 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"LICENCE, GSTIN AND PAN CARD",,,,,,,,,AOC
,,,,,,,,,,,,,3,2147619,PRAVAT KUMAR MOHANTA,26-May-2023 02:37 PM,Rejected-AOC,L1,19-Aug-2023 05:12 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS,,,,,,,,,AOC
,,,,,,,,,,,,,4,2145657,RAMESH CHANDRA SAHOO,24-May-2023 02:27 PM,Rejected-AOC,L1,19-Aug-2023 05:12 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC
