Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HEMANT NAIK,Internal,MANIK SAHA AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,19-Aug-2023 05:18 PM,techsummary_437722.pdf (6201.75 KB),19-Aug-2023,"INR 647,704",90.0,S. AMARNATH SUBUDHI,19-Aug-2023 05:26 PM,WO.pdf (794.00 KB),WORK ORDER ISSUED TO SRI SURAJ PRASAD YADAV,1,2145119,ANIRUDHA GIRI,23-May-2023 08:03 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,Finance,NINE NOS BIDS OPENED FOR EVALUATION,S. AMARNATH SUBUDHI,02-Jun-2023 05:33 PM,,BOQ Comparative Chart,1.0,2147636.0,SURAJ PRASAD YADAV,INR,"647,704",EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,2023_EICCL_88952_11,IFB SE 04 OF 2023-24,Construction of Bio Medical Waste Management Unit at Bahalda CHC under Bahalda Block for 2023-24,HEMANT NAIK,Internal,MANIK SAHA AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,19-Aug-2023 05:24 PM,finsummary_437722.pdf (1063.55 KB),AOC,18-May-2023 10:00 AM,29-May-2023 11:00 AM,18-May-2023 10:00 AM,26-May-2023 04:00 PM,18-May-2023 10:00 AM ,26-May-2023 04:00 PM ,18-May-2023 10:00 AM,26-May-2023 04:00 PM,S.E RAIRANGPUR R AND B DIVISION,O/O THE S.E RAIRANGPUR R AND B DIVISION,"7,700",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,IFB SE 04 OF 2023-24,2023_EICCL_88952_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,ONLINE TRANSFER TOWARDS COST OF BID DOCUMENTS AND EMD,Construction of Bio Medical Waste Management Unit at Bahalda CHC under Bahalda Block for 2023-24,BUILDING WORK,Please refer Tender documents. ,NA ,"7,61,900",Civil Works - Buildings,NA ,Tender,90.0,90.0,RAIRANGPUR,757043.0,NA ,NA ,NA ,O/O THE S.E RAIRANGPUR R AND DIVISION,No ,No,AOC
,,,,,,,,,,,,,2,2147433,JEETENDRA KUMAR MALLICK,26-May-2023 12:01 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,"LICENCE, GSTIN AND PAN CARD",,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2145497,MOHIT KUMAR BISOI,24-May-2023 12:51 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2147675,MONALI SAHU,26-May-2023 01:22 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2147517,"M/S. HIRA CONSTRUCTION, PROP. - SABITRI PRADHAN",26-May-2023 12:32 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2146930,PRAMOD KUMAR SAHU,25-May-2023 06:35 PM,Rejected-Finance,RATE NOT ACCEPTED,19-Aug-2023 05:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2147832,RATIKANTA BASA,26-May-2023 02:41 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2146935,SUMANTA KUMAR BEHERA,25-May-2023 06:10 PM,Rejected-AOC,L1,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,2147636,SURAJ PRASAD YADAV,26-May-2023 01:05 PM,Accepted-AOC,L1 LOTTERY WINNER,19-Aug-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
