S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,2112689.0,PRASANTA PATRA,12-Apr-2023 02:13 PM,Accepted-AOC,ACCEPTED,06-Aug-2023 07:11 PM,Municipal Bodies||Vyasanagar Municipality,2023_ORULB_87271_100,VNM/05/2022-23,Construction of RCC slab for main drains for diff places in Vyasanagar municipality,1.0,2112689.0,PRASANTA PATRA,INR,"250,170.647",06-Aug-2023,"INR 250,170.647",90.0,Tarun Kumar Mohapatra,06-Aug-2023 07:10 PM,100.pdf (196.00 KB),BOQ VALUE,Finance,tender opened,Bikram Kumar Malik,16-Apr-2023 06:30 PM,finance_432445.pdf,BOQ Comparative Chart,EO,Internal,JE ME,Tarun Kumar Mohapatra,06-Aug-2023 07:09 PM,finsummary_432445.pdf (195.65 KB),EO,Internal,JE ME,Tarun Kumar Mohapatra,06-Aug-2023 07:08 PM,techsummary_432445.pdf (195.65 KB),AOC,1.0,ICICI BANK,Municipal Bodies||Vyasanagar Municipality,VNM/05/2022-23,2023_ORULB_87271_100,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,590",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,document as per DTCN,Construction of RCC slab for main drains for diff places in Vyasanagar municipality,Construction of RCC slab for main drains for diff places in Vyasanagar municipality,Please refer Tender documents. ,NA ,"2,58,787",Civil Works - Roads,NA ,Tender,60.0,90.0,vyasanagar municipality,755019.0,NA ,NA ,NA ,executive office chamber vyasanagar municipality,No ,No,28-Mar-2023 10:00 AM,13-Apr-2023 11:00 AM,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,NA ,NA ,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,executive officer,Executive Office chamber Vyasanagar Municipality,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
