Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Construction of Bridge over Ranj river at 2.250 Km. on Khemsara Haldipali PS Road in the District of Bargarh under BSY for the year 2022-23.,Construction of Bridge over Ranj river at 2.250 Km. on Khemsara Haldipali PS Road in the District of Bargarh under BSY for the year 2022-23.,Please refer Tender documents. ,NA ,"6,36,88,129",Civil Works - Bridges,NA ,Tender,90.0,720.0,Bargarh,768028.0,NA ,NA ,NA ,CCE RW CIRCLE SAMBALPUR,No ,No,CE RW I||RWCIRCLE-SAMBALPUR,BRIDGE TENDER ONLINE RWCSBP-28/22-23,2023_CERWI_86460_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,28-Feb-2023 09:00 AM,10-Mar-2023 11:00 AM,28-Feb-2023 09:00 AM,09-Mar-2023 05:00 PM,28-Feb-2023 09:00 AM ,03-Mar-2023 05:00 PM ,28-Feb-2023 09:00 AM,09-Mar-2023 05:00 PM,24-Mar-2023 11:00 AM,CCE RW CIRCLE SAMBALPUR,CCE RW CIRCLE SAMBALPUR,"6,36,881",Yes,percentage,1.0%,Nil,Nil,1.0,Other,Other,,1.0,Fee/PreQual/Technical,.pdf,"Online proof copyoftender cost,EMD,GSTIN,PAN,RC,Affidavit,Machineries,experience etc.req. asper DTCN",AOC,1,2096214,Bijay Kumar Panigrahi,09-Mar-2023 01:19 PM,Accepted-AOC,AOC,19-Aug-2023 01:19 PM,19-Aug-2023,"INR 68,209,986.54",720.0,Sushil Chandra Samantaray,19-Aug-2023 01:19 PM,TECH.pdf (22.00 KB),AOC,SUSHIL CHANDRA SAMANTARAY,Internal,EE ESTIMATOR DAO,Sushil Chandra Samantaray,20-Mar-2023 05:48 PM,24-Mar-2023 11:00 AM,techsummary_430149.pdf (596.57 KB),Finance,3 NOS BIDDER,Mousumee Patel,28-Mar-2023 07:50 PM,finance_430149.pdf,BOQ Comparative Chart,Technical,3 NOS BIDDER,Mousumee Patel,10-Mar-2023 12:17 PM,technical_430149.pdf,CE RW I||RWCIRCLE-SAMBALPUR,2023_CERWI_86460_11,BRIDGE TENDER ONLINE RWCSBP-28/22-23,Construction of Bridge over Ranj river at 2.250 Km. on Khemsara Haldipali PS Road in the District of Bargarh under BSY for the year 2022-23.,SUSHIL CHANDRA SAMANTARAY,Internal,EE ESTIMATOR DAO,Sushil Chandra Samantaray,19-Aug-2023 01:18 PM,finsummary_430149.pdf (22.06 KB),1.0,2096214.0,Bijay Kumar Panigrahi,INR,"68,209,986.54",AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,AOC,2,2096806,Paban Kumar Agrawal,09-Mar-2023 02:48 PM,Rejected-Finance,OTHER THAN L1,19-Aug-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2096481,toshabantadash,09-Mar-2023 03:55 PM,Rejected-Finance,OTHER THAN L1,19-Aug-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
