EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"2,300",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,AFFIDAVIT,NRC,EMD,TENDER PAPER COST AND OTHER DOCUMENTS AS PER DTCN","SUPERINTENDING ENGINEER, MND-I, JAGATPUR","O/O THE SUPERINTENDING ENGINEER, MND-I, JAGATPUR",A/R to Disty No.5 from RD 5600m to 12660mt and Disty No.5K and 5L of K.Canal for the year 2023-24,A/R to Disty No.5 from RD 5600m to 12660mt and Disty No.5K and 5L of K.Canal for the year 2023-24,Please refer Tender documents. ,NA ,"2,22,375",Civil Works - Others,NA ,Tender,90.0,60.0,KENDUPATANA,754021.0,NA ,NA ,NA ,"O/O THE SUPERINTENDING ENGINEER, MND-I, JAGATPUR",No ,No,"2,000",0.0,Nil,Nil,No,1.0,CORRIGENDUM,Fee,,1.0,ICICI BANK,30-May-2023 04:55 PM,06-Jun-2023 11:30 AM,30-May-2023 04:55 PM,05-Jun-2023 05:00 PM,30-May-2023 04:55 PM ,03-Jun-2023 05:30 PM ,30-May-2023 04:55 PM,05-Jun-2023 05:00 PM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",MND-05 OF 2023-24,2023_CELBB_89440_15,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,2154442,Rasmi Ranjan Parija,05-Jun-2023 04:35 PM,Accepted-AOC,SELECTED IN LOTTERY,11-Aug-2023 01:18 PM,11-Aug-2023,"INR 211,725",60.0,Sanjeeb Kumar Behera,11-Aug-2023 01:17 PM,mnd515.pdf (599.00 KB),ER. SANJEEB KUMAR BEHERA,Internal,,Supriya Sahoo,04-Jul-2023 11:36 AM,techsummary_439653.pdf (326.22 KB),"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",2023_CELBB_89440_15,MND-05 OF 2023-24,A/R to Disty No.5 from RD 5600m to 12660mt and Disty No.5K and 5L of K.Canal for the year 2023-24,ER. SANJEEB KUMAR BEHERA,Internal,,Supriya Sahoo,04-Jul-2023 11:38 AM,finsummary_439653.pdf (326.22 KB),Finance,3 NOS. BIDDERS ARE PARTICIPATED,Supriya Sahoo,06-Jun-2023 05:15 PM,,BOQ Comparative Chart,1.0,2154442.0,Rasmi Ranjan Parija,INR,"189,041",AOC
,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1st corrigendum,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2154500,SANJAY KUMAR DALAI,05-Jun-2023 03:07 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,04-Jul-2023 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2154457,UMAKANTA SAHOO,05-Jun-2023 03:04 PM,Rejected-Finance,NOT SELECTED IN LOTTERY,04-Jul-2023 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
