EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"20,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,04-Feb-2023 12:00 PM,14-Feb-2023 11:00 AM,04-Feb-2023 12:00 PM,13-Feb-2023 05:00 PM,04-Feb-2023 12:00 PM ,10-Feb-2023 04:00 PM ,04-Feb-2023 12:00 PM,13-Feb-2023 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,E.E.-BNJ-RandB-31/2022-23,2023_EICCL_85843_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender Cost and EMD, Contractor RC, GST, PAN, affidavits etc.","6,000",0.0,Nil,Nil,No,Executive Engineer,"Bhanjanagar (RandB) Division, Bhanjanagar",S/R to Khallikote-Boirani-Aska - Ballipadar-Bellaguntha Road (SH-30) such as providing floor protection and cutoff wall on D/S and U/S to Mangalapur Bridge at 74/225 km.,Floor protection work of bridge,Please refer Tender documents. ,NA ,"20,84,255",Civil Works - Bridges,NA ,Tender,90.0,90.0,Near Mangalapur,761117.0,NA ,NA ,NA ,"O/o E.E, Bhanjanagar (RandB) Division, Bhanjanagar",No ,No,AOC,Er. A K Nayak EE,Internal,,Ashis Kumar Nayak,01-Aug-2023 01:50 PM,techsummary_427226.pdf (126.02 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,2023_EICCL_85843_8,E.E.-BNJ-RandB-31/2022-23,S/R to Khallikote-Boirani-Aska - Ballipadar-Bellaguntha Road (SH-30) such as providing floor protection and cutoff wall on D/S and U/S to Mangalapur Bridge at 74/225 km.,1.0,2077124.0,Mami Jena,INR,"1,771,825",1,2074901,Chinmaya Kumar Rana,12-Feb-2023 12:47 PM,Rejected-AOC,Qualified,01-Aug-2023 01:59 PM,01-Aug-2023,"INR 1,771,825",90.0,Ashis Kumar Nayak,01-Aug-2023 01:57 PM,AOC31SL08.pdf (263.00 KB),After transparent lottery system Smt. Mami Jena got successful 1st lowest tenderer.,Er. A K Nayak EE,Internal,,Ashis Kumar Nayak,01-Aug-2023 01:52 PM,finsummary_427226.pdf (126.02 KB),Finance,The Tender Document of all Bidders are under process,Ashis Kumar Nayak,14-Feb-2023 08:02 PM,,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No Relation, Proof of ownership (Own/leased) of machineries as DTCN Cl.119 for work Sl. No.-7 of NIT",,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2076121,DUKHI NAIK,13-Feb-2023 12:06 PM,Rejected-AOC,Qualified,01-Aug-2023 01:59 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2077124,Mami Jena,13-Feb-2023 12:40 PM,Accepted-AOC,After transparent lottery system Smt. Mami Jena got successful 1st lowest tenderer.,01-Aug-2023 01:59 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2077017,Pushpanjali Panda,13-Feb-2023 11:33 AM,Rejected-AOC,Qualified,01-Aug-2023 01:59 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2076950,TUKUNA SWAIN,13-Feb-2023 11:56 AM,Rejected-AOC,Qualified,01-Aug-2023 01:59 PM,,,,,,,,,,,,,,,,,,,,AOC
