Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
"COLLECTOR, SUNDARGARH",Internal,ALO SUNDARGARH RTO SUNDARGARH DSWO SUNDARGARH CSO SUNDARGARH SUBCOLLECTOR SADAR SUNDARGARH,Durga Charan Beshra,06-Jun-2023 10:27 AM,07-Jun-2023 05:00 PM,techsummary_432715.pdf (2449.17 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,2023_OSCSC_87356_1,937 DT 29.03.2023,"Selection and appointment of Handling Contractor (Labour Works) for handling of food grains (Rice, Wheat) at all the Rice Receiving Centres (RRCs) (except in those PEG godown owner is undertaking handling work) for the biennial 2023-25",1.0,2113743.0,NIKHIL TRANSPORT SERVICE,INR,"24,487,918",1,2116035,MAHALAXMI CYCLE STORE,18-Apr-2023 07:44 PM,Not Admitted-Finance,Price Bid not complied,02-Aug-2023 07:10 PM,Technical,Proceeding of DLTC for finalization of Technical Bid of Handling Contractor for biennial 2023-25,Durga Charan Beshra,06-Jun-2023 10:16 AM,,Finance,"Selection and appointment of Handling Contractor (Labour Works) for handling of food grains (Rice, Wheat) at all the Rice Receiving Centres (RRCs) (except in those PEG godown owner is undertaking handling work) for the biennial 2023-25",Durga Charan Beshra,02-Aug-2023 07:10 PM,finance_432715.pdf,BOQ Comparative Chart,02-Aug-2023,"INR 24,487,918",608.0,Durga Charan Beshra,02-Aug-2023 07:24 PM,HCproceedings.pdf (1804.00 KB),"Selection and appointment of Handling Contractor (Labour Works) for handling of food grains (Rice, Wheat) at all the Rice Receiving Centres (RRCs) (except in those PEG godown owner is undertaking hand","COLLECTOR, SUNDARGARH",Internal,SUBCOLLECTOR SADAR SUNDARGARH ALO SUNDARGARH RTO SUNDARGARH DSWO SUNDARGARH CSO SUNDARGARH,Durga Charan Beshra,02-Aug-2023 07:20 PM,finsummary_432715.pdf (1803.81 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,DTCN,"12,24,396",No,fixed,,Nil,Nil,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,937 DT 29.03.2023,2023_OSCSC_87356_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"Selection and appointment of Handling Contractor (Labour Works) for handling of food grains (Rice, Wheat) at all the Rice Receiving Centres (RRCs) (except in those PEG godown owner is undertaking handling work) for the biennial 2023-25","Selection and appointment of Handling Contractor (Labour Works) for handling of food grains (Rice, Wheat) at all the Rice Receiving Centres (RRCs) (except in those PEG godown owner is undertaking handling work) for the biennial 2023-25",Please refer to tender documents ,NA ,"2,44,87,918",Handling and Transportation,Handling ,Tender,45.0,700.0,Sundargarh,770001.0,"O/o CSO-cum-DM, OSCSC Ltd., Sundargarh ","CSO-cum-DM, OSCSC Ltd., Sundargarh ",31-Mar-2023 11:00 AM ,"O/o Collector Chamber, Sundargarh",No ,No,"11,800",0.0,Nil,Nil,No,"Chief CSO/ CSO-cum-DM, OSCSC Ltd. Sundargarh","O/o Chief CSO/ CSO-cum-DM, OSCSC Ltd. Sundargarh",29-Mar-2023 04:00 PM,20-Apr-2023 12:00 PM,29-Mar-2023 04:00 PM,19-Apr-2023 05:30 PM,29-Mar-2023 04:00 PM ,18-Apr-2023 12:00 PM ,29-Mar-2023 04:00 PM,19-Apr-2023 05:30 PM,07-Jun-2023 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,2,2113743,NIKHIL TRANSPORT SERVICE,19-Apr-2023 04:10 PM,Accepted-AOC,Qualified in Financial Bid,02-Aug-2023 07:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Tendercallnotice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,3,2110192,OM SINGH CHARAN,19-Apr-2023 04:59 PM,Not Admitted-Finance,Price Bid not complied,02-Aug-2023 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
