Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
P K Mohanty,Internal,M Bal S Singh P Das,Pradeep Kumar Mohanty,06-Mar-2023 01:30 PM,06-Mar-2023 03:00 PM,techsummary_427009.pdf (885.10 KB),1.0,2078904.0,SAURAV BISWAL,INR,"6,383,531",EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,2023_EICCL_85727_1,SE CBT (R and B)-25//2022-23,"Construction of 02 nos D type quarters at CHC, Barachana under Barachana Block in the district of Jajpur for the year 2022-23 under OMBADC",1,2080247,MANAS RANJAN SETHY,15-Feb-2023 03:59 PM,Rejected-Finance,"Not qualified,did not submit the APS for drawal of agreement within the time period",17-Aug-2023 11:38 AM,Technical,All are Valid tenders,Pradeep Kumar Mohanty,06-Mar-2023 01:28 PM,technical_427009.pdf,Finance,All are Valid tender,Subhralina Singh,17-Aug-2023 11:19 AM,finance_427009.pdf,BOQ Comparative Chart,17-Aug-2023,"INR 6,383,531",180.0,Subhralina Singh,17-Aug-2023 11:39 AM,3.pdf (87.00 KB),Actual date of commencement is dt.22.05.2023,P K Mohanty,Internal,M Bal S Singh P Das,Subhralina Singh,17-Aug-2023 11:38 AM,finsummary_427009.pdf (138.28 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,SE CBT (R and B)-25//2022-23,2023_EICCL_85727_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of 02 nos D type quarters at CHC, Barachana under Barachana Block in the district of Jajpur for the year 2022-23 under OMBADC","Construction of 02 nos D type quarters at CHC, Barachana under Barachana Block in the district of Jajpur for the year 2022-23 under OMBADC",Please refer Tender documents. ,NA ,"75,09,153",Civil Works - Buildings,NA ,Tender,90.0,180.0,Badachana,754296.0,NA ,NA ,NA ,"SE CBT R and B Division, Choudwar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, PAN, GSTIN, Affidavit, RC, EMD",1.0,1st corrigendum,Other,,"76,000",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,01-Feb-2023 03:00 PM,16-Feb-2023 11:00 AM,01-Feb-2023 03:00 PM,15-Feb-2023 05:00 PM,01-Feb-2023 03:00 PM ,10-Feb-2023 05:00 PM ,01-Feb-2023 03:00 PM,15-Feb-2023 05:00 PM,06-Mar-2023 03:00 PM,"SE CBT R and B Division, Choudwar","SE CBT R and B Division, Choudwar",AOC
,,,,,,,,,,,,,,,,2,2077617,PREMSAI CONSTRUCTION,15-Feb-2023 02:23 PM,Rejected-Finance,Not qualified,17-Aug-2023 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,2078904,SAURAV BISWAL,15-Feb-2023 02:10 PM,Accepted-AOC,Qualified Due to 2nd Lowest Bidder,17-Aug-2023 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
