Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
03-Aug-2023,"INR 5,990,176",245.0,Pradyumna Kumar Routray,03-Aug-2023 01:14 PM,Appointmentletter.pdf (981.00 KB),Selected,SriDattatrayaBhausahebShindeColletor,External,PradyumnaKumarRoutrayCSO DiptiRanjanSahuDLO PravatKumarBhattaARTO KuntalaKumariMallickDSWO,Pradyumna Kumar Routray,03-Aug-2023 01:07 PM,finsummary_442029.pdf (594.95 KB),1,2176515,ATUL KUMAR PRADHAN,13-Jul-2023 12:35 PM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:07 PM,Technical,Admitted,Pradyumna Kumar Routray,15-Jul-2023 11:22 AM,,Finance,Admitted,Pradyumna Kumar Routray,03-Aug-2023 12:43 PM,,BOQ Comparative Chart,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Balasore,2023_OSCSC_90064_1,1463 / 26.06.2023,Selection and Appointment of Level-II Transport Contractor for 2023-25,1.0,2174243.0,DIPTIKANTA SAHOO,INR,"5,091,811",SriDattatrayaBhausahebShindeColletor,External,PradyumnaKumarRoutrayCSO PravatKumarBhattaARTO KuntalaKumarMallickDSWO DiptiRanjanSahuALO,Pradyumna Kumar Routray,18-Jul-2023 08:24 PM,20-Jul-2023 03:00 PM,techsummary_442029.pdf (536.79 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NOTICE INVITING TENDER,Selection and Appointment of Level-II Transport Contractor for 2023-25,Selection and Appointment of Level-II Transport Contractor for 2023-25 for Bahanaga block,Please refer Tender documents. ,NA ,"59,90,176",Handling and Transportation,Transportataion ,Tender,300.0,45.0,Balasore,756001.0,Office of the District Manager OSCSC Ltd Balasore ,Office of the District Manager OSCSC Ltd Balasore ,05-Jul-2023 11:00 AM ,Office of the District Manager OSCSC Ltd Balasore,No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Balasore,1463 / 26.06.2023,2023_OSCSC_90064_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,28-Jun-2023 05:00 PM,14-Jul-2023 11:00 AM,29-Jun-2023 09:00 AM,13-Jul-2023 05:00 PM,29-Jun-2023 11:00 AM ,05-Jul-2023 11:00 AM ,29-Jun-2023 11:00 AM,13-Jul-2023 05:00 PM,20-Jul-2023 03:00 PM,District Manager OSCSC Ltd Balasore,District Manager OSCSC Ltd Balasore,"2,99,509",No,percentage,5.0%,Nil,Nil,"5,900",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,2174243,DIPTIKANTA SAHOO,13-Jul-2023 01:40 AM,Accepted-AOC,Selected,03-Aug-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BILL OF QUANTITES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2176469,GAGAN BIHARI ROUT,13-Jul-2023 12:58 PM,Rejected-Finance,Lowest-3,03-Aug-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2174246,NITYANANDA PATTANAYAK,13-Jul-2023 02:38 AM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2174248,PRADEEP KUMAR BEHERA,13-Jul-2023 01:01 AM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2176499,SANJIB KUMAR NAYAK,13-Jul-2023 02:29 PM,Rejected-Finance,Lowest-2,03-Aug-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2176348,SUSHANTA KUMAR ROUT,12-Jul-2023 06:07 PM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2174240,TAPAN KUMAR SETHI,13-Jul-2023 02:14 AM,Rejected-Finance,Rejected through Lottery System,03-Aug-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
