Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage
03-Aug-2023,"INR 676,956.67",180.0,JAGANNATH PENTAPATY,03-Aug-2023 12:13 PM,AOCKUREISHI.PDF (139.00 KB),Finance,08 Nons of Bidder are participated in this tender,JAGANNATH PENTAPATY,03-Aug-2023 11:26 AM,,BOQ Comparative Chart,P.JAGANNATH,Internal,,JAGANNATH PENTAPATY,03-Aug-2023 12:11 PM,finsummary_440966.pdf (48.63 KB),1,2165165,BALAGA CHAKRAVARTHI,21-Jun-2023 02:00 PM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,1.0,2163589.0,DHARMANA APPALA RAJU,INR,"575,480.86","CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GAJAPATI",2023_CEMIB_89794_9,MIDGJP-01/2023-24,Improvement to Kureisingi MIP in Rayagada block of Gajapati District under Critical grant 2023-24,P.JAGANNATH,Internal,,JAGANNATH PENTAPATY,03-Aug-2023 12:06 PM,techsummary_440966.pdf (31.05 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online copy Tender cost, EMD , GSTIN, PAN, RC and Affidavit Other Documents as per DTCN",Improvement to Kureisingi MIP in Rayagada block of Gajapati District under Critical grant 2023-24,Improvement to Kureisingi MIP in Rayagada block of Gajapati District under Critical grant 2023-24,Please refer Tender documents ,NA ,"6,76,957",Civil Works - Others,NA ,Tender,90.0,180.0,Rayagada,765001.0,NA ,NA ,NA ,"Superintending Engineer, M.I.Division Gajapati",No ,No,"6,800",Yes,fixed,,Nil,Nil,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GAJAPATI",MIDGJP-01/2023-24,2023_CEMIB_89794_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,12-Jun-2023 05:00 PM,22-Jun-2023 11:00 AM,12-Jun-2023 05:00 PM,21-Jun-2023 05:00 PM,12-Jun-2023 05:00 PM ,21-Jun-2023 05:00 PM ,12-Jun-2023 05:00 PM,21-Jun-2023 05:00 PM,1.0,ICICI BANK,"Superintending Engineer, M.I.Division, Gajapat","O/O Superintending Engineer, M.I.Division Gajapati, Paralakemundi",AOC
,,,,,,,,,,,,,,,,,,2,2163589,DHARMANA APPALA RAJU,19-Jun-2023 05:43 PM,Accepted-AOC,Through lottery system as a L1 Position successfully,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,3,2163395,JOCHHANA RANI SAHU,19-Jun-2023 01:30 PM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,2164187,MADAN GOUDA,20-Jun-2023 04:14 PM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,2163905,NAMALAPURI KOTESWAR RAO,20-Jun-2023 08:21 AM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,6,2163751,NILANDI SWAIN,20-Jun-2023 12:35 PM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,7,2165091,PRADEEP KUMAR JENA,21-Jun-2023 02:29 PM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,8,2165200,TRINATH BEHERDALAI,21-Jun-2023 03:06 PM,Rejected-AOC,Un-Successfully as a L1 Position,03-Aug-2023 12:16 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
