Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Municipal Bodies||Bhawanipatna Municipality,BPM/02/2023-24,2023_ORULB_89441_152,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,01-Jun-2023 10:00 AM,13-Jun-2023 10:00 AM,01-Jun-2023 10:00 AM,12-Jun-2023 05:00 PM,NA ,NA ,01-Jun-2023 10:00 AM,12-Jun-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,Construction of cc Road at Hill Town west Lane 8 in Ward No. 15,Construction of cc Road at Hill Town west Lane 8 in Ward No. 15,Please refer Tender documents. ,NA ,"16,94,905",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","16,949",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,AOC,CP,Internal,"JE,ME,EO,CP",Chinmaya Kumar Nayak,16-Jul-2023 04:45 PM,techsummary_439849.pdf (2452.55 KB),CP,Internal,"JEME,EO,CP",Chinmaya Kumar Nayak,21-Jul-2023 05:20 AM,finsummary_439849.pdf (2452.55 KB),Finance,ACCEPTED,Chinmaya Kumar Nayak,16-Jul-2023 01:53 PM,,BOQ Comparative Chart,25-Aug-2023,"INR 1,440,864.06",30.0,Chinmaya Kumar Nayak,30-Aug-2023 08:40 PM,TENDERPROCEEDING.pdf (2453.00 KB),AWARDED,1.0,2159063.0,BIKASH KUMAR SAHANI,INR,"1,440,864.06",Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_89441_152,BPM/02/2023-24,Construction of cc Road at Hill Town west Lane 8 in Ward No. 15,1,2159063,BIKASH KUMAR SAHANI,12-Jun-2023 12:14 AM,Accepted-AOC,AWARDED,30-Aug-2023 08:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2158235,LAXMIPRIYA SABAR,09-Jun-2023 07:03 PM,Rejected-Finance,unsuccess,21-Jul-2023 05:19 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2159085,NILAKANTHA SAHU,12-Jun-2023 12:08 AM,Rejected-Finance,unsuccess,21-Jul-2023 05:19 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2158788,PRATIK BHANSALI,11-Jun-2023 10:53 PM,Rejected-AOC,L2,30-Aug-2023 08:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2157889,Smit Ranjan Behera,09-Jun-2023 06:53 PM,Rejected-Finance,unsuccess,21-Jul-2023 05:19 AM,AOC
