Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Balasore Municipality,BM_02_2023_24,2023_ORULB_88734_60,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,969",Yes,percentage,1.0%,Nil,Nil,"Construction of Toilet with water Complex at Govt. Municipal High School, Sahadevkhunta in W.N-22 under Balasore Municipality","Construction of Toilet with water Complex at Govt. Municipal High School, Sahadevkhunta in W.N-22 under Balasore Municipality",Please refer Tender documents. ,NA ,"11,96,863",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,08-May-2023 05:00 PM,22-May-2023 11:00 AM,08-May-2023 05:00 PM,20-May-2023 05:00 PM,NA ,NA ,08-May-2023 05:00 PM,20-May-2023 05:00 PM,1.0,ICICI BANK,"Executive Officer, Balasore Municipality",Balasore Municipality,"6,000",0.0,Nil,Nil,No,AOC,Municipal Bodies||Balasore Municipality,2023_ORULB_88734_60,BM_02_2023_24,"Construction of Toilet with water Complex at Govt. Municipal High School, Sahadevkhunta in W.N-22 under Balasore Municipality",EO ME CP,Internal,,Pranabananda Sahu,14-Aug-2023 04:53 PM,finsummary_437095.pdf (326.31 KB),Finance,Tender opened successfully,Kunal Motiram Chavan,23-May-2023 09:19 AM,,BOQ Comparative Chart,1.0,2142658.0,JITENDRA PARMANIK,INR,"1,184,654.4",1,2142238,bishnupriya mallik,19-May-2023 04:11 PM,Rejected-AOC,L1,14-Aug-2023 04:54 PM,14-Aug-2023,"INR 1,412,298",60.0,Pranabananda Sahu,14-Aug-2023 04:54 PM,WO0260.pdf (290.00 KB),EO ME CP,Internal,,Pranabananda Sahu,11-Aug-2023 02:13 PM,techsummary_437095.pdf (326.31 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2142658,JITENDRA PARMANIK,20-May-2023 11:59 AM,Accepted-AOC,WO,14-Aug-2023 04:54 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2142593,MADAN BEHERA,20-May-2023 11:26 AM,Rejected-Finance,L3,14-Aug-2023 04:53 PM,,,,,,,,,,,,,AOC
