Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
ADM GAJAPATI,Internal,"DLO,GAJAPATI ,RTO GAJAPATI ,DSWO GAJAPATI,CSO CUM DM OSCSC Ltd., GAJAPATI",Prafulla Kumar Behera,23-May-2023 01:28 PM,24-May-2023 11:00 AM,techsummary_436200.pdf (121.53 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Gajapati,2023_OSCSC_88536_1,1171/PKDMPLTY-27.04.2023,"Selection and Appointment of Level-II Transport Contractor FOR Parlakhemundi ,Mplty of Gajapati district for the biennial 2023 25",1.0,2135479.0,KAPPLA TRINATH,INR,39.25,Finance,The Financial bid opened and placed before DLTC,Bhaskar Majhi,24-May-2023 12:20 PM,,BOQ Comparative Chart,1,2135479,KAPPLA TRINATH,15-May-2023 02:31 PM,Accepted-AOC,LOWEST BIDDER,17-Aug-2023 06:12 PM,Technical,The document are opened infront of DLTC and scrutinised . The DLTC as well as tenderer are aggreed to proceed further,Bhaskar Majhi,16-May-2023 05:21 PM,,"Collector,Gajapati",Internal,"CSO,RTO,DLO,DSWO",Prafulla Kumar Behera,17-Aug-2023 06:08 PM,finsummary_436200.pdf (112.64 KB),17-Aug-2023,"INR 1,201,610.1",730.0,Prafulla Kumar Behera,17-Aug-2023 06:11 PM,2099-OFFICEORDER-AppointmentoTfransportContractorLevelIIforKashinagarBlockNACParalakhemundiMunicipalityandNuagadaBlockofGajapatiDistrictforbiennial2023-25.pdf (113.00 KB),VALUE OF CONTRACTOR 24 Month,AOC,1.0,ICICI BANK,"Selection and Appointment of Level-II Transport Contractor FOR Parlakhemundi ,Mplty of Gajapati district for the biennial 2023 25","Transportation of food grains FOR Parlakhemundi ,Mplty of Gajapati district for the biennial 2023 25",As mentioned in tender document  ,NA ,"12,01,610",Handling and Transportation,NA ,Tender,45.0,730.0,"OSWC,PKD to Parlakhemundi Mplty",761200.0,"cso, office , Parlakhemundi  ","cso, office , Parlakhemundi Collectorate building , dist-gajapati  ",03-May-2023 09:00 AM ,"cso, office , Parlakhemundi",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Gajapati,1171/PKDMPLTY-27.04.2023,2023_OSCSC_88536_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"CIVIL SUPPLIES OFFICER, GAJAPATI","CIVIL SUPPLIES OFFICE , GAJAPATI, PARLAKHEMUNDI COLLECTORATE BUILDING","5,900",0.0,Nil,Nil,No,01-May-2023 09:00 AM,16-May-2023 11:00 AM,01-May-2023 09:00 AM,15-May-2023 05:00 PM,NA ,NA ,01-May-2023 09:00 AM,15-May-2023 05:00 PM,24-May-2023 11:00 AM,"1,00,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID DOCUMENT OF LEVEL-ii TRANSPORT CONTRACTOR FOR PARLAKHEMUNDI MPLTY,AOC
,,,,,,,,,,,,,,,,,,,,,,2,2135497,SHYAM SUNDAR DASH,15-May-2023 02:52 PM,Rejected-Finance,highest bidder,17-Aug-2023 06:08 PM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT OF LEVEL-ii TRANSPORT CONTRACTOR FOR PARLAKHEMUNDI MPLTY,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2136746,S.SAI BABU,15-May-2023 04:33 PM,Rejected-Technical,DUE TO NON PRODUCTION OF ORGINAL DOPCUMENTS AND MISMATCH OF GSTN,23-May-2023 01:28 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
