Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
PA ITDA PHULBANI,PA ITDA PHULBANI,1.0,Fee/PreQual/Technical/Finance,.pdf,"UPLOAD AFFIDAVIT, CDMS, GST, PAN, CASTE CERTIFICATE, OTHER DOCUMENTS AS DTCN",1.0,ICICI BANK,"30,000",Yes,fixed,,Nil,Nil,"ST and SC Development Deptt||ITDA, Phulbani",Bid Identification No PA ITDA PLB 02 of 2023-24,2023_STSCD_89660_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Jun-2023 01:00 PM,21-Jun-2023 11:30 AM,06-Jun-2023 01:00 PM,19-Jun-2023 05:00 PM,06-Jun-2023 01:00 PM ,15-Jun-2023 04:00 PM ,06-Jun-2023 01:00 PM,19-Jun-2023 05:00 PM,Construction of Dormitory with Toilet and Bath at Baghdangeri Ashram School under Phiringia Block,Construction of Dormitory with Toilet and Bath at Baghdangeri Ashram School under Phiringia Block,Referred to DTCN ,NA ,"29,17,257",Civil Works - Others,NA ,Tender,90.0,180.0,Phulbani,762001.0,NA ,NA ,NA ,O/O PA ITDA PHULBANI,No ,No,"6,000",0.0,Nil,Nil,No,AOC,1.0,2163171.0,SWADESHI BEHERA,INR,"2,654,120.73","ST and SC Development Deptt||ITDA, Phulbani",2023_STSCD_89660_4,Bid Identification No PA ITDA PLB 02 of 2023-24,Construction of Dormitory with Toilet and Bath at Baghdangeri Ashram School under Phiringia Block,"Project Administrator, ITDA, Phulbani",Internal,"Project Administrator, ITDA, Phulbani, Asst. Executive Engineer, ITDA, Phulbani, Assistant Engineer, ITDA, Phulbani, Junior Engineer, ITDA, Phulbani.",NARESH CHANDRA SABAR,16-Aug-2023 06:37 PM,techsummary_440345.pdf (70.41 KB),23-Aug-2023,"INR 2,654,120.73",180.0,Tusharendra Nayak,22-Aug-2023 06:46 PM,Baghadengeri.pdf (792.00 KB),AOC,"Project Administrator, ITDA, Phulbani",Internal,"Project Administrator, ITDA, Phulbani, Asst. Executive Engineer, ITDA, Phulbani, Assistant Engineer, ITDA, Phulbani, Junior Engineer, ITDA, Phulbani.",NARESH CHANDRA SABAR,16-Aug-2023 06:45 PM,finsummary_440345.pdf (70.41 KB),Finance,Bid opening summary,NARESH CHANDRA SABAR,16-Aug-2023 02:21 PM,finance_440345.pdf,BOQ Comparative Chart,1,2161326,M/S AJIT KUMAR MALLICK,16-Jun-2023 12:49 PM,Rejected-AOC,Not qualified,22-Aug-2023 06:46 PM,AOC
,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2163171,SWADESHI BEHERA,19-Jun-2023 12:40 PM,Accepted-AOC,Awarded,22-Aug-2023 06:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2163488,SWAPNESWAR NAYAK,19-Jun-2023 03:15 PM,Rejected-AOC,Not qualified,22-Aug-2023 06:46 PM,AOC
