Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
10-Aug-2023,"INR 8,042,294.36",180.0,Manjit Singh,10-Aug-2023 06:11 PM,r.pdf (165.00 KB),Work Order,"D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Manjit Singh,10-Aug-2023 06:10 PM,finsummary_440058.pdf (33.84 KB),Finance,6 nos. bidders are participate and all are accepted,Damodar Kaibartta,27-Jun-2023 12:38 PM,finance_440058.pdf,BOQ Comparative Chart,1,2164132,MAHAMMED RIZWAN,20-Jun-2023 12:42 PM,Accepted-AOC,Qualify,10-Aug-2023 06:12 PM,Technical,5 nos bidders are participate and all are admitted,Damodar Kaibartta,22-Jun-2023 04:38 PM,technical_440058.pdf,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,2023_EICCL_89597_1,SE/R AND B/ SNPR / 04 / 2023-24,Construction of Transit House at Tarva in the District of Subarnapur for 2023-24,1.0,2164132.0,MAHAMMED RIZWAN,INR,"8,042,294.36","D. Kaibartta, SE",Internal,"M. Singh, DAO, B. Das, AE (Estimator)",Damodar Kaibartta,27-Jun-2023 10:59 AM,27-Jun-2023 11:15 AM,techsummary_440058.pdf (204.95 KB),AOC,Superintending Engineer,"O/O SE (RandB) Division, Sonepur","10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"94,700",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,SE/R AND B/ SNPR / 04 / 2023-24,2023_EICCL_89597_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,06-Jun-2023 10:00 AM,22-Jun-2023 11:30 AM,06-Jun-2023 10:00 AM,21-Jun-2023 05:00 PM,06-Jun-2023 10:00 AM ,19-Jun-2023 05:00 PM ,06-Jun-2023 10:00 AM,21-Jun-2023 05:00 PM,27-Jun-2023 11:15 AM,Construction of Transit House at Tarva in the District of Subarnapur for 2023-24,Construction of Transit House at Tarva in the District of Subarnapur for 2023-24,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,180.0,Sonepur,767017.0,"O/O SE (RandB) Division, Sonepur ","O/O SE (RandB) Division, Sonepur ",20-Jun-2023 11:00 AM ,"O/O SE (RandB) Division, Sonepur",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost (Online), EMD (online), GST Certificate, PAN Contractor RC",AOC
,,,,,,,,,,,,,,,,,,,2,2163602,M/S AYAAN VENTURES,19-Jun-2023 03:59 PM,Rejected-Technical,Insufficient T and P documents,27-Jun-2023 10:59 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavits, undertakings and any other document as per SBD / DTCN",AOC
,,,,,,,,,,,,,,,,,,,3,2164037,SHRADHANYA SAMANTARAY,20-Jun-2023 01:03 PM,Rejected-Finance,2nd lowest Quatted,10-Aug-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC
,,,,,,,,,,,,,,,,,,,4,2164012,SRIKANTA PRADHAN,20-Jun-2023 12:04 PM,Rejected-Finance,2nd lowest Quatted,10-Aug-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2164412,SUSHANT KUMAR SAHU,21-Jun-2023 03:27 PM,Rejected-Finance,2nd lowest Quatted,10-Aug-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
