EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"5,27,894",No,fixed,,Nil,Nil,"DM, OSCSC Ltd., Malkangiri","DM, OSCSC Ltd., 2nd floor, Collectorate, Malkangiri",1.0,Fee/PreQual/Technical,.pdf,NIT,"11,800",0.0,Nil,Nil,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Malkangiri,602/Handling,2023_OSCSC_88987_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,Selection and appointment of Handling Contractor for the FY 2023-25 of Malkangiri District,Selection and appointment of Handling Contractor for the FY 2023-25 of Malkangiri District,Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,657.0,"All RRC-cum-DSC Except PEG Godown, Aunliput",764045.0,"Collectorate, Malkangiri ","Collectorate, Malkangiri ",20-May-2023 11:00 AM ,"Collectorate, Malkangiri",No ,No,1.0,ICICI BANK,16-May-2023 11:00 AM,05-Jun-2023 11:00 AM,16-May-2023 11:00 AM,03-Jun-2023 05:00 PM,16-May-2023 11:00 AM ,19-May-2023 05:00 PM ,16-May-2023 11:00 AM,03-Jun-2023 05:00 PM,09-Jun-2023 12:00 PM,AOC,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Malkangiri,2023_OSCSC_88987_1,602/Handling,Selection and appointment of Handling Contractor for the FY 2023-25 of Malkangiri District,1.0,2147564.0,S.SAI BABU,INR,10.8,"Collector, Malkangiri",Internal,,Baratam Srikant,09-Jun-2023 10:52 AM,09-Jun-2023 12:00 PM,techsummary_437809.pdf (551.18 KB),01-Sep-2023,"INR 10,557,880",578.0,Baratam Srikant,29-Aug-2023 07:10 PM,Handling.pdf (374.00 KB),"Qualified bidder as per Letter No. 11879 dtd. 10.08.2023 of General Manager PDS, OSCSC Ltd., Bhubaneswar","Collector, malkangiri",Internal,,Baratam Srikant,29-Aug-2023 07:03 PM,finsummary_437809.pdf (373.78 KB),Technical,The DLTC after being satisfied unanimously qualified the tenderer in the technical bid and decided to open the financial bid on 090623 at 12 Noon,Ajaya Kumar Rath,09-Jun-2023 10:47 AM,technical_437809.pdf,1.0,2147564.0,S.SAI BABU,02-Jun-2023 11:29 PM,Accepted-AOC,Qualified single bidder,29-Aug-2023 07:11 PM,Finance,Agreement executed on dtd. 22.08.2023,Ajaya Kumar Rath,29-Aug-2023 06:57 PM,finance_437809.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
