EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"50,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST PAN RC Affidavit, Litigation NO Relation Certificate..etc",1.0,ICICI BANK,"SE M.I. Division, Jashipur","SE M.I. Division, Jashipur",23-Mar-2023 10:00 AM,04-Apr-2023 11:00 AM,23-Mar-2023 10:00 AM,03-Apr-2023 05:00 PM,23-Mar-2023 10:00 AM ,31-Mar-2023 05:00 PM ,23-Mar-2023 10:00 AM,03-Apr-2023 05:00 PM,18-Apr-2023 12:45 PM,Construction of Marchagoda Check Dam over Local nalla near village Marchagoda in Rairangpur Block of Mayurbhanj District.,Construction of Marchagoda Check Dam over Local nalla near village Marchagoda in Rairangpur Block of Mayurbhanj District.,Only B Class Cotractor ,NA ,"50,80,952",Civil Works - Canal,NA ,Tender,90.0,120.0,Rairangpur,757043.0,NA ,NA ,NA ,"O/O SE M.I. Division, Jashipur",No ,No,"10,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||EE,MI Divn, Jashipur",12 MID JSP 2022-23,2023_CEMIB_87171_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,er. shankar Prasad Kalamuri,Internal,,SHANKAR PRASAD KALMURI,18-Apr-2023 12:32 PM,18-Apr-2023 12:45 PM,techsummary_431929.pdf (591.65 KB),1.0,2108157.0,RABINDRA KUMAR NAIK,INR,"4,319,318","CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||EE,MI Divn, Jashipur",2023_CEMIB_87171_1,12 MID JSP 2022-23,Construction of Marchagoda Check Dam over Local nalla near village Marchagoda in Rairangpur Block of Mayurbhanj District.,Technical,All are accepted.,SHANKAR PRASAD KALMURI,18-Apr-2023 12:25 PM,,1,2108527,Jujhar Murmu,02-Apr-2023 10:45 PM,Rejected-AOC,Unsuccessful in transparent lottery,25-Aug-2023 02:00 PM,Finance,All bidders are accepted.,SHANKAR PRASAD KALMURI,19-Apr-2023 08:53 AM,,BOQ Comparative Chart,Er. Shankar Prasad Kalamuri,Internal,,SHANKAR PRASAD KALMURI,19-Apr-2023 12:40 PM,finsummary_431929.pdf (716.83 KB),26-Apr-2023,"INR 5,080,952.31",120.0,SHANKAR PRASAD KALMURI,25-Aug-2023 01:57 PM,MarchagodaAOC.pdf (496.00 KB),AOC
,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2107712,KISHORE KUMAR RAJAK,31-Mar-2023 09:27 PM,Rejected-AOC,Unsuccessful in transparent lottery,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2108869,LAXMI RANI MARNDI,03-Apr-2023 02:24 PM,Rejected-AOC,2nd lowest,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2108157,RABINDRA KUMAR NAIK,31-Mar-2023 11:08 PM,Accepted-AOC,lottery winner,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2108212,RAJ PRATAP SINGH,01-Apr-2023 03:57 PM,Rejected-AOC,Unsuccessful in transparent lottery,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2108505,SILVER CREEK CONSTRUCTIONS,03-Apr-2023 02:10 PM,Rejected-AOC,Unsuccessful in transparent lottery,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2108314,SUSOBHAN SAMANTARAY,02-Apr-2023 12:24 PM,Rejected-AOC,Unsuccessful in transparent lottery,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2108508,UMAKANTA MANDAL,02-Apr-2023 10:09 PM,Rejected-AOC,Unsuccessful in transparent lottery,25-Aug-2023 02:00 PM,,,,,,,,,,,,,,,,,,,AOC
