Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"10,000",0.0,Nil,Nil,No,"4,32,300",Yes,fixed,,Nil,Nil,Chief Construction Engineer,"Southern Circle (RandB), Courtpeta, Berhampur-760004",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"CCE, SC-(RandB)-BAM-01/2023-24",2023_EICCL_89833_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,13-Jun-2023 05:00 PM,28-Jun-2023 11:30 AM,13-Jun-2023 05:00 PM,27-Jun-2023 05:30 PM,13-Jun-2023 05:00 PM ,26-Jun-2023 04:00 PM ,13-Jun-2023 05:00 PM,27-Jun-2023 05:30 PM,11-Jul-2023 11:30 AM,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost and EMD (Online), PAN, GSTIN, Registration Certificate, Affidavit","Special Repair and renovation to PMSSY Building of MKCG Medical and Hospital, Berhampur",Building work (Composite Bid),Please refer Tender documents. ,NA ,"4,32,21,758",Civil Works - Buildings,NA ,Tender,90.0,NA ,"Berhampur, Ganjam",760004.0,NA ,NA ,NA ,"O/o the CCE, Southern Circle (RandB), Berhampur",No ,No,AOC,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,2023_EICCL_89833_1,"CCE, SC-(RandB)-BAM-01/2023-24","Special Repair and renovation to PMSSY Building of MKCG Medical and Hospital, Berhampur",1.0,2166902.0,Anup Kumar Dash,INR,"36,742,817",Chief Construction Engineer,Internal,"PA to CCE SC RandB, Berhampur, SE and Sr DAO, Ganjam RandB Division No.I, Berhampur, JE Estimator, O/o the CCE SC RandB, Berhampur",Durga Charan Behera,10-Jul-2023 07:00 PM,11-Jul-2023 11:30 AM,techsummary_441057.pdf (1427.97 KB),Chief Construction Engineer,Internal,"PA to CCE SC RandB, Berhampur, SE and SrDAO, Ganjam RandB Division No.I, Berhampur, Estr, O/o the CCE SC RandB, Berhampur",Durga Charan Behera,16-Aug-2023 09:09 PM,finsummary_441057.pdf (2498.47 KB),16-Aug-2023,"INR 36,742,817",180.0,Durga Charan Behera,16-Aug-2023 09:36 PM,AOCPMSSYBlockAgmt.pdf (2832.00 KB),1st Lowest Sri Anup Kumar Dash through transparent lottery,Technical,"Three bidders participated in this tender, received scan copy of documents which are under Scrutiny",P Sandhyarani,28-Jun-2023 03:45 PM,technical_441057.pdf,1,2166902,Anup Kumar Dash,27-Jun-2023 09:10 AM,Accepted-AOC,1st lowest through lottery,16-Aug-2023 09:38 PM,Finance,"Two Nos BOQ received, which are under scrutiny",P Sandhyarani,11-Jul-2023 02:18 PM,finance_441057.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed, MOU other documents and forms as per DTCN",,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2169357,K.Rabinarayan Das,26-Jun-2023 07:57 PM,Rejected-Technical,Disqualified by the TEC,10-Jul-2023 07:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2165842,Rabindra Kumar Sahu,27-Jun-2023 07:42 AM,Rejected-AOC,2nd lowest through lottery,16-Aug-2023 09:38 PM,,,,,,,AOC
