Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
17-Jun-2023,"INR 14,417,482.28",180.0,Satyajit Jena,25-Aug-2023 02:21 PM,2023_OMC_86699_2.pdf (613.00 KB),Construction of river training and protection work at South side of OB dump and North side of OB dump of GIOM near Upper Kainsari village in the district of Keonjhar,Orissa Mining Corporation,2023_OMC_86699_2,NIT No.09/OMC/CIVIL/2023,Construction of river training and protection work at South side of OB dump and North side of OB dump of GIOM near Upper Kainsari village in the district of Keonjhar,A K PAL,Internal,L D BEHERA R K DASH DEBENDU MOHAPATRA S R PATTANAIK,Satyajit Jena,06-Apr-2023 10:37 AM,06-Apr-2023 11:00 AM,techsummary_430410.pdf (794.91 KB),1.0,2099904.0,DEBABRATA GIRI,INR,"14,417,482.28",Technical,04 (FOUR) bids has been received subjected to evaluation by committee,Durgamadhab Mallik,18-Mar-2023 06:13 PM,,R K PANDA,Internal,J K MEKAP S K BISWAL S P MEHER,Satyajit Jena,17-Jun-2023 01:40 PM,finsummary_430410.pdf (126.86 KB),Finance,Financial bid of 04 (FOUR) qualified bidders had been open out of 04 (FOUR) bids.,Durgamadhab Mallik,06-Apr-2023 12:37 PM,,BOQ Comparative Chart,1,2099821,ANUP KUMAR SAHOO,17-Mar-2023 01:51 PM,Rejected-Finance,Not being L1 or L2,17-Jun-2023 01:40 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,SBD,"1,69,600",Yes,fixed,,Nil,Nil,"CGM(C), OMC Ltd., Bhubaneswar","Office of the CGM(C), OMC Ltd., Bhubaneswar",Construction of river training and protection work at South side of OB dump and North side of OB dump of GIOM near Upper Kainsari village in the district of Keonjhar,Construction of river training and protection work at South side of OB dump and North side of OB dump of GIOM near Upper Kainsari village in the district of Keonjhar,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements ",NA ,"1,69,60,000",Civil Works - Others,NA ,Tender,180.0,180.0,GANDHAMARDAN,758018.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,1.0,ICICI BANK,Orissa Mining Corporation,NIT No.09/OMC/CIVIL/2023,2023_OMC_86699_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,04-Mar-2023 10:00 AM,18-Mar-2023 11:00 AM,04-Mar-2023 10:00 AM,17-Mar-2023 05:00 PM,NA ,NA ,04-Mar-2023 10:00 AM,17-Mar-2023 05:00 PM,06-Apr-2023 11:00 AM,"11,800",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2099904,DEBABRATA GIRI,17-Mar-2023 01:36 PM,Accepted-AOC,BEING L1,25-Aug-2023 02:21 PM,AOC,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2099680,KANNAN EARTHMOVERS,16-Mar-2023 06:58 PM,Rejected-Finance,Not being L1 or L2,17-Jun-2023 01:40 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2099991,MOHAMMAD SADIQ ANWAR,17-Mar-2023 03:48 PM,Rejected-AOC,NOT BEING L1,25-Aug-2023 02:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
