Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"10,000",0.0,Nil,Nil,No,Improvement to Haldipada Bye Pass road (MDR) from 0/000Km to 5/263 Km under State Plan in the district of Balasore for the year 2022-23.,Improvement to Haldipada Bye Pass road (MDR) from 0/000Km to 5/263 Km under State Plan in the district of Balasore for the year 2022-23.,Please refer Tender documents. ,NA ,,Civil Works - Roads,Road Works ,Tender,90.0,150.0,Balasore,756001.0,NA ,NA ,NA ,"Office of the CCEEC R and B Balasore, Station Road",No ,No,"Office of the CCEEC R and B Balasore, Station Road","Office of the CCEEC R and B Balasore, Station Road, Balasore","2,68,500",Yes,fixed,,Nil,Nil,30-Jan-2023 10:00 AM,14-Feb-2023 11:00 AM,30-Jan-2023 10:00 AM,13-Feb-2023 05:00 PM,NA ,NA ,30-Jan-2023 10:00 AM,13-Feb-2023 05:00 PM,17-Mar-2023 11:30 AM,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-EASTERN,CCEEC-25/2022-23,2023_EICCL_85655_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online payment receipt of Paper cost, Bid Security Declaration, GSTIN, PAN, Registration Certificate",AOC,Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Internal,"Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Er A Ray (E.E RNB BALASORE-II),ASHOK KUMAR SINGH (D.A.O BALASORE-II),Er CHITTA BEHERA(PA to CCEEC), Er S.P. Das (Estimator).",Anil Kumar Das,26-Jun-2023 11:54 AM,finsummary_426734.pdf (1723.53 KB),14-Aug-2023,"INR 26,851,000",150.0,Prabodha Kumar Ghana,14-Aug-2023 01:42 PM,Agmt_Haldipada_Bypass.pdf (301.00 KB),AOC,Finance,Admitted for Financial Acceptance.,Anil Kumar Das,26-Jun-2023 11:50 AM,finance_426734.pdf,BOQ Comparative Chart,Technical,Admitted for Technical Evaluation.,Prabodha Kumar Ghana,15-Mar-2023 08:01 PM,technical_426734.pdf,1,2077111,AJAY KUMAR ROUT,13-Feb-2023 02:28 PM,Accepted-AOC,Work awaited,14-Aug-2023 01:43 PM,EIC-CIVIL||SERNB-CIRCLE-EASTERN,2023_EICCL_85655_2,CCEEC-25/2022-23,Improvement to Haldipada Bye Pass road (MDR) from 0/000Km to 5/263 Km under State Plan in the district of Balasore for the year 2022-23.,1.0,2077111.0,AJAY KUMAR ROUT,INR,"22,826,035",Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Internal,"Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Er A Ray (E.E RNB BALASORE-II),KUMAR SOURABH (D.A.O BALASORE-II),Er CHITTA BEHERA(PA to CCEEC), Er S.P. Das (Estimator).",Prabodha Kumar Ghana,15-Mar-2023 08:11 PM,17-Mar-2023 11:30 AM,techsummary_426734.pdf (1373.46 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,"No relation Certificates, work experience, work in hand and other documents as per DTCN.",AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,2076423,SMITA SAW,11-Feb-2023 03:48 PM,Rejected-Finance,2nd lowest bidder,26-Jun-2023 11:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machineries as per DTCN, affidavit for Schedule F, information as per Schedule E.",AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,2076726,SUJIT KUMAR MOHANTY,13-Feb-2023 01:29 PM,Rejected-Finance,3rd lowest bidder,26-Jun-2023 11:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,2069516,SUMIT KUMAR BHUYAN,07-Feb-2023 05:29 PM,Rejected-Finance,4th lowest bidder,26-Jun-2023 11:54 AM,,,,,,,,,,,,,,,,,AOC
