Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage
Superintending Engineer,Internal,Superintending Engineer DAO Estimator,Prafulla Kumar Mishra,04-Aug-2023 12:53 PM,techsummary_441015.pdf (51.48 KB),1.0,2168409.0,RAMAN RANJAN DAS,INR,"4,116,750",EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB Division Nabarangpur,2023_EICCL_89816_1,S.E (R and B)-06/2023-24/NGP,Construction of Administrative Building GF and FF along with Furnishing work of RRTTSS at Umerkote in the District of Nabarangpur for the year 2023-24,1,2168780,LITUNA SAHU,26-Jun-2023 12:34 PM,Rejected-Finance,Other than 1st Lowest,04-Aug-2023 12:57 PM,Finance,Opening form uploaded,Janmejay Moharana,03-Jul-2023 10:38 AM,finance_441015.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,Superintending Engineer DAO Estimator,Prafulla Kumar Mishra,04-Aug-2023 12:57 PM,finsummary_441015.pdf (372.27 KB),04-Aug-2023,"INR 4,116,750",180.0,Prafulla Kumar Mishra,04-Aug-2023 01:00 PM,RRTTSSAGREEMENTWO.pdf (646.00 KB),Agreement Drawn and Work Order Uploaded,AOC,Superintending Engineer,"O/o the Superintending Engineer, Nabarangpur R and B Division","48,500",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB Division Nabarangpur,S.E (R and B)-06/2023-24/NGP,2023_EICCL_89816_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and Other Documents",Construction of Administrative Building GF and FF along with Furnishing work of RRTTSS at Umerkote in the District of Nabarangpur for the year 2023-24,Civil Works,Please refer Tender documents. ,NA ,"48,42,666",Civil Works - Buildings,Construction ,Tender,90.0,180.0,"Umerkote, Nabarangpur",764059.0,NA ,NA ,NA ,"O/o the SE, Nabarangpur R and B Division",No ,No,16-Jun-2023 11:00 AM,27-Jun-2023 11:00 AM,16-Jun-2023 11:00 AM,26-Jun-2023 04:00 PM,NA ,NA ,16-Jun-2023 11:00 AM,26-Jun-2023 04:00 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,2,2168701,MAKUL KUMAR MANDAL,26-Jun-2023 11:38 AM,Rejected-Finance,Other than 1st Lowest,04-Aug-2023 12:57 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,3,2165549,PANDABA KUMAR PADHI,25-Jun-2023 10:28 PM,Rejected-Finance,Other than 1st Lowest,04-Aug-2023 12:57 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2168409,RAMAN RANJAN DAS,26-Jun-2023 03:01 PM,Accepted-AOC,Agreement Drawn and Work Order Issued,04-Aug-2023 01:01 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
