Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
11-Aug-2023,"INR 918,284",90.0,Goutam Chandra Das,11-Aug-2023 11:40 AM,WO-86.23.pdf (315.00 KB),Finance,5 bids opened successfully,Goutam Chandra Das,06-Jun-2023 04:49 PM,finance_438366.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,11-Aug-2023 11:38 AM,finsummary_438366.pdf (111.59 KB),1,2154311,BISHNU PRASAD SETHI,05-Jun-2023 01:15 PM,Rejected-Finance,other than 1st lowest,11-Aug-2023 11:38 AM,Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_89106_6,BMC-EE-DD-4/2023-24 dtd.17.05.2023,"Construction of R.C.C Drain with cover slab at Dhirkuti basti from Kartika mahalimga house to kasinath Murmu and Ramesh Mohanty house, in ward No 11",1.0,2154563.0,SUSHIL KUMAR MALIK,INR,"918,284",Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,11-Aug-2023 11:33 AM,techsummary_438366.pdf (111.59 KB),AOC,"8,646",Yes,percentage,1.0%,Nil,Nil,20-May-2023 10:30 AM,06-Jun-2023 11:00 AM,20-May-2023 10:30 AM,05-Jun-2023 05:00 PM,NA ,NA ,20-May-2023 10:30 AM,05-Jun-2023 05:00 PM,"Construction of R.C.C Drain with cover slab at Dhirkuti basti from Kartika mahalimga house to kasinath Murmu and Ramesh Mohanty house, in ward No 11","Construction of R.C.C Drain with cover slab at Dhirkuti basti from Kartika mahalimga house to kasinath Murmu and Ramesh Mohanty house, in ward No 11",As per DTCN ,NA ,"8,64,578",Civil Works - Others,NA ,Tender,120.0,90.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,Superintending Engineer Chamber,No ,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Superintending Engineer,"Superintending Engineer Drainage Division, BMC",Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-4/2023-24 dtd.17.05.2023,2023_ORULB_89106_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,2,2154424,BISWARANJAN KUNDU,05-Jun-2023 04:36 PM,Rejected-Finance,other than 1st lowest,11-Aug-2023 11:38 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,2150048,PRADIP KUMAR RATH,03-Jun-2023 12:37 PM,Rejected-Finance,1st lowest,11-Aug-2023 11:38 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,2154623,SARASWATI PRADHAN,05-Jun-2023 04:45 PM,Rejected-Finance,other than 1st lowest,11-Aug-2023 11:38 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,2154563,SUSHIL KUMAR MALIK,05-Jun-2023 03:22 PM,Accepted-AOC,2nd lowest,11-Aug-2023 11:40 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
