Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Municipal Bodies||Hindol NAC,HDL NAC-01/2022-23,2022_ORULB_77859_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE OFFICER,HINDOL NAC,Construction of C.C Road from Krushna plot towards Harizan Sahi Community Center in Ward No-05.,As per DTCN,Please refer Tender documents. ,NA ,"5,35,781",Civil Works - Others,NA ,Tender,120.0,60.0,HINDOL NAC,759022.0,NA ,NA ,NA ,HINDOL NAC,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,23-May-2022 01:00 PM,03-Jun-2022 11:00 AM,23-May-2022 01:00 PM,01-Jun-2022 05:00 PM,NA ,NA ,23-May-2022 01:00 PM,01-Jun-2022 05:00 PM,0.0,No,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,AOC,22-Aug-2023,"INR 455,467",60.0,Maruvada Srinivas,22-Aug-2023 01:54 PM,10.pdf (99.00 KB),AOC,1,1859150,ABHI NAIK (SC),01-Jun-2022 01:27 AM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,Executive Officer,Internal,"CP, EO, ME, JE, ACCT.",Maruvada Srinivas,22-Aug-2023 11:05 AM,techsummary_399455.pdf (156.15 KB),Executive Officer,Internal,"CP, EO, ME, JE, ACCT.",Maruvada Srinivas,22-Aug-2023 01:53 PM,finsummary_399455.pdf (156.15 KB),Municipal Bodies||Hindol NAC,2022_ORULB_77859_10,HDL NAC-01/2022-23,Construction of C.C Road from Krushna plot towards Harizan Sahi Community Center in Ward No-05.,1.0,1859123.0,SAGAR BEHERA (SC),INR,"455,467",Finance,lottery,Maruvada Srinivas,19-Aug-2023 05:45 PM,finance_399455.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,1855689,BABHRU PRASAD PATI,30-May-2022 12:28 PM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,1859064,Gyanaranjan Amanta,01-Jun-2022 07:55 AM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,1859160,MADAN NAIK (S.C),01-Jun-2022 03:12 AM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,1857096,PRADIP KUMAR DAS,31-May-2022 12:26 AM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,1859123,SAGAR BEHERA (SC),31-May-2022 11:41 PM,Accepted-AOC,L1,22-Aug-2023 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,1858816,SUKANT KUMAR SAHOO,31-May-2022 05:41 PM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,1854191,Tapan Kumar Das,28-May-2022 11:34 AM,Rejected-Technical,Lottery,22-Aug-2023 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
