S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
1,2154886,AJIT KUMAR BISWAL,05-Jun-2023 08:18 PM,Rejected-AOC,Not a lowest bidder,19-Aug-2023 01:35 PM,19-Aug-2023,"INR 3,132,113",90.0,Ashok Kumar Mohapatra,19-Aug-2023 01:34 PM,AOC.pdf (144.00 KB),Finance,Eight no bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Ashok Kumar Mohapatra,16-Jun-2023 02:48 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Ashok Kumar Mohapatra,19-Aug-2023 01:30 PM,finsummary_439482.pdf (205.99 KB),Executive Engineer,Internal,,Ashok Kumar Mohapatra,19-Aug-2023 01:25 PM,techsummary_439482.pdf (205.99 KB),EIC-CIVIL||SE PH (RnB) Circle BBSR||EE G.P.H Divn.-1 BBSR,2023_EICCL_89415_1,EEGPH1BBSR-02(2)/2023-24 Dt.25.05.2023,"Refurshing Physical Health Infrastructure for DHH, Puri under AMA Hospital (Repair and maintenance of PH works. Hygienic toilet (Male, Female and Disable friendly and Rain water Harvesting)",1.0,2159878.0,MOUSUMI NIRMAL MOHAPATRA PROPRIETOR M/S MOUSUMI NIRMAL MOHAPATRA,INR,"3,132,113",AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",Executive Engineer,"Executive Engineer, G.P.H. Division-I, Unit-V, Bhubaneswar-751001, Odisha",EIC-CIVIL||SE PH (RnB) Circle BBSR||EE G.P.H Divn.-1 BBSR,EEGPH1BBSR-02(2)/2023-24 Dt.25.05.2023,2023_EICCL_89415_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Refurshing Physical Health Infrastructure for DHH, Puri under AMA Hospital (Repair and maintenance of PH works. Hygienic toilet (Male, Female and Disable friendly and Rain water Harvesting)","Refurshing Physical Health Infrastructure for DHH, Puri under AMA Hospital (Repair and maintenance of PH works. Hygienic toilet (Male, Female and Disable friendly and Rain water Harvesting)",Please refer Tender documents. ,NA ,"36,84,405",Civil Works - Water Works,NA ,Tender,120.0,90.0,"DHH, Puri",752001.0,NA ,NA ,NA ,Bhubaneswar,No ,No,"37,000",Yes,fixed,,Nil,Nil,01-Jun-2023 11:00 AM,16-Jun-2023 02:30 PM,01-Jun-2023 11:00 AM,13-Jun-2023 05:00 PM,01-Jun-2023 11:00 AM ,09-Jun-2023 05:00 PM ,01-Jun-2023 11:00 AM,13-Jun-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
2,2159025,DIGAMBAR DASH,11-Jun-2023 06:47 PM,Rejected-AOC,Not a lowest bidder,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
3,2154802,MANAMOHAN PARIMANIK,05-Jun-2023 07:24 PM,Rejected-AOC,Not a lowest bidder,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2154925,MANORAMA JENA,05-Jun-2023 08:39 PM,Rejected-AOC,Not a lowest bidder,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2159878,MOUSUMI NIRMAL MOHAPATRA PROPRIETOR M/S MOUSUMI NIRMAL MOHAPATRA,13-Jun-2023 04:48 PM,Accepted-AOC,Lowest bidder,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2159765,MPT ENTERPRISES,13-Jun-2023 12:51 PM,Rejected-AOC,Not a lowest bidder,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,2159494,NIRANJAN JENA,13-Jun-2023 03:29 PM,Rejected-AOC,Forfeited,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,2159839,RABI NARAYAN PATTANAIK,13-Jun-2023 04:48 PM,Rejected-AOC,Not a lowest bidder,19-Aug-2023 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
