Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, License issued by ELBO, Affidavits, experience, etc. as per DTCN requireme",11-Jan-2023 05:00 PM,02-Feb-2023 11:00 AM,11-Jan-2023 05:00 PM,01-Feb-2023 05:00 PM,NA ,NA ,11-Jan-2023 05:00 PM,01-Feb-2023 05:00 PM,21-Feb-2023 11:50 AM,1.0,CORRIGENDUM 1,Date,,"CGM(C), OMC Ltd., Bhubaneswar","Office of the CGM(C), OMC Ltd., Bhubaneswar",Orissa Mining Corporation,NIT No. 02 /OMC/CIVIL/2023,2023_OMC_85174_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"19,000",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,"Power supply to MMM, SMMO and SPMO Workshops of Govt. ITI, Koira in the district of Sundargarh.Under PD Scheme.","Power supply to MMM, SMMO and SPMO Workshops of Govt. ITI, Koira in the district of Sundargarh.Under PD Scheme.","RC, EPF Regd., GSTN, PAN, License issued by ELBO, Affidavits, experience, etc. as per DTCN requirements. ",NA ,"18,97,000",Electrical Works,NA ,Tender,90.0,120.0,KOIRA,770044.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,1.0,ICICI BANK,AOC,R K PANDA,Internal,J N CHANDRA S K BISWAL S P MEHER,Satyajit Jena,27-Apr-2023 12:57 PM,finsummary_424526.pdf (540.13 KB),Technical,07 (Seven) bids has been received subjected to evaluation by committee,Durgamadhab Mallik,02-Feb-2023 07:13 PM,,1.0,2059295.0,JHADESWAR ELECTRICALS AND ERECTORS,INR,"1,612,497.73",R K PANDA,Internal,J N CHANDRA S K BISWAL S P MEHER,Satyajit Jena,21-Feb-2023 11:48 AM,21-Feb-2023 11:50 AM,techsummary_424526.pdf (1289.80 KB),1,2061348,ASPIRE CONSTRUCTION,25-Jan-2023 05:12 PM,Rejected-Finance,Not being L1 or L2,27-Apr-2023 12:57 PM,Finance,FINANCIAL,NIBEDITA SAHOO,21-Feb-2023 12:11 PM,,BOQ Comparative Chart,Orissa Mining Corporation,2023_OMC_85174_2,NIT No. 02 /OMC/CIVIL/2023,"Power supply to MMM, SMMO and SPMO Workshops of Govt. ITI, Koira in the district of Sundargarh.Under PD Scheme.",08-Jun-2023,"INR 1,612,497.73",120.0,Satyajit Jena,25-Aug-2023 02:35 PM,2023_OMC_85174_2.pdf (415.00 KB),"Power supply to MMM, SMMO and SPMO Workshops of Govt. ITI, Koira in the district of Sundargarh.Under PD Scheme.",AOC
2.0,Finance,.xls,FINANCIAL,,,,,,,,,,2.0,CORRIGENDUM 2,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,2059295,JHADESWAR ELECTRICALS AND ERECTORS,23-Jan-2023 07:32 PM,Accepted-AOC,BEING L1,25-Aug-2023 02:36 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3,2067583,M/S SHREE JAGANNATH POWER,01-Feb-2023 03:39 PM,Rejected-Finance,Not being L1 or L2,27-Apr-2023 12:57 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,4,2059664,M/s.TULSHI ENTERPRISES,24-Jan-2023 11:02 AM,Rejected-Finance,Not being L1 or L2,27-Apr-2023 12:57 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,5,2058997,R.S. ENTERPRISE,23-Jan-2023 03:35 PM,Rejected-Finance,Not being L1 or L2,27-Apr-2023 12:57 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,6,2060093,SOUMIT PANDA,24-Jan-2023 02:10 PM,Rejected-AOC,NOT BEING L1,25-Aug-2023 02:36 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,7,2059362,TUSAR RANJAN PARIDA,23-Jan-2023 08:34 PM,Rejected-Finance,Not being L1 or L2,27-Apr-2023 12:57 PM,,,,,,,,,,,,,,,,,,AOC
