Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"4,000",0.0,Nil,Nil,No,"9,000",Yes,fixed,,Nil,Nil,17-Apr-2023 11:00 AM,28-Apr-2023 11:00 AM,17-Apr-2023 11:00 AM,27-Apr-2023 05:00 PM,NA ,NA ,17-Apr-2023 11:00 AM,27-Apr-2023 05:00 PM,Improvement to Water course ( Tail Right) offtaking at RD 2.70 km of Bagdia Minor under Lump Critical for the year 2023-24.,Improvement to Water course ( Tail Right) offtaking at RD 2.70 km of Bagdia Minor under Lump Critical for the year 2023-24.,Please refer Tender documents. ,NA ,"8,51,121",Civil Works - Canal,NA ,Tender,90.0,45.0,BARPALI,768029.0,NA ,NA ,NA ,"O/o SE,BARPALI IRR.DIVISION.BARPALI",No ,No,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Barpali Canal Division Barpali",BIDT 01 TO 44 2023-24,2023_CEBBU_87887_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,"SE,BARPALI IRR.DIVISION.BARPALI","O/o SE,BARPALI IRR.DIVISION.BARPAL",1.0,ICICI BANK,AOC,1,2117788,BIJAY KUMAR PADHAN,27-Apr-2023 01:08 PM,Rejected-Finance,Unsuccessful in Lottery,31-May-2023 03:57 PM,31-May-2023,"INR 851,121",45.0,PRABHAS KUMAR RATH,05-Aug-2023 05:26 PM,28.pdf (144.00 KB),Work Order,"Superintending Engineer, Barpali Irrigation Division, Barpali.",Internal,"A.E.E. Estimator, D.A.O, Superintending Engineer.",PRABHAS KUMAR RATH,06-May-2023 04:57 PM,techsummary_434283.pdf (126.54 KB),"Superintending Engineer, Barpali Irrigation Division, Barpali.",Internal,"Estimator (AEE), Divisional Account Officer, Superintending Engineer.",PRABHAS KUMAR RATH,31-May-2023 03:57 PM,finsummary_434283.pdf (142.55 KB),"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Barpali Canal Division Barpali",2023_CEBBU_87887_28,BIDT 01 TO 44 2023-24,Improvement to Water course ( Tail Right) offtaking at RD 2.70 km of Bagdia Minor under Lump Critical for the year 2023-24.,1.0,2119283.0,JITEN SUNA,INR,"723,538",Finance,Open Successfully,PRABHAS KUMAR RATH,06-May-2023 03:52 PM,finance_434283.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"BID FEE,EMD,RC,PAN,GSTIN,AFFIDAVITS ETC AND OTHER DOCUMENT AS PER DTCN.",,,2.0,ICICI NEFT/RTGS,AOC,2,2119283,JITEN SUNA,23-Apr-2023 11:31 AM,Accepted-AOC,Work Order,05-Aug-2023 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2117643,SNEHALATA BEHERA,27-Apr-2023 01:53 PM,Rejected-Finance,Unsuccessful in Lottery,31-May-2023 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
