Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-I-BBSR,TENDER CALL NOTICE NO.06 OF 2023-24,2023_EICCL_89779_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"47,633",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,10-Jun-2023 12:30 PM,16-Jun-2023 11:30 AM,10-Jun-2023 12:30 PM,15-Jun-2023 05:00 PM,NA ,NA ,10-Jun-2023 12:30 PM,15-Jun-2023 05:00 PM,"Desilting of drain of different roads of RandB Section No-III under RandBSub-Division No-III, Bhubaneswar for the year 2023-24. Road Defunct NH-316 Rasulgarhchhaka to Laxmisagarchhaka from Ch.0.000 to 2.000, Jail chhak to Koradakanta Road, Bhubaneswa","Desilting of drain of different roads of RandB Section No-III under RandBSub-Division No-III, Bhubaneswar for the year 2023-24. Road Defunct NH-316 Rasulgarhchhaka to Laxmisagarchhaka from Ch.0.000 to 2.000, Jail chhak to Koradakanta Road, Bhubaneswa",Please refer Tender documents. ,NA ,"47,63,309",Civil Works - Others,NA ,Tender,90.0,15.0,BHUBANESWAR,751001.0,NA ,NA ,NA ,OFFICEOFTHES.E.BBSRRANDBDIVISIONNO.I,No ,No,1.0,ICICI BANK,"S.E.BBSRRANDBDIVISIONNO.I,BHUBANESWAR","OFFICE OF THE SUPERINTENDING ENGINEER, BHUBANESWAR RANDB DIVISION NO.I, BHUBANESWAR.",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST,PAN,BIDCOST,EMD AND OTHER DOCUMENTS AS PER APPROVED DTCN",AOC,1.0,2160679.0,MRUTUNJAYA MOHANTY,INR,"4,763,309",EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-I-BBSR,2023_EICCL_89779_6,TENDER CALL NOTICE NO.06 OF 2023-24,"Desilting of drain of different roads of RandB Section No-III under RandBSub-Division No-III, Bhubaneswar for the year 2023-24. Road Defunct NH-316 Rasulgarhchhaka to Laxmisagarchhaka from Ch.0.000 to 2.000, Jail chhak to Koradakanta Road, Bhubaneswa",ErTrinathaBehera SE RandBDivisionNoIBBSR,Internal,SriAKMahapatra Sr.DAO Er.PPJena AE,Trinatha Behera,23-Aug-2023 07:12 PM,techsummary_440879.pdf (294.71 KB),23-Aug-2023,"INR 4,763,309",15.0,Trinatha Behera,23-Aug-2023 07:19 PM,Agreement6.pdf (335.00 KB),AOC,ErTrinathaBehera SE RandBDivisionNoIBBSR,Internal,SriAKMahapatra Sr.DAO Er.PPJena AE,Trinatha Behera,23-Aug-2023 07:17 PM,finsummary_440879.pdf (294.71 KB),Finance,8 Nos. Bidder Received,Trinatha Behera,23-Aug-2023 07:10 PM,,BOQ Comparative Chart,1,2160544,BHAGABAN JENA,15-Jun-2023 12:14 PM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.xls,BILL OF QUANTITY,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2160395,DEBASIS PRADHAN,15-Jun-2023 01:24 AM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2160117,MANOJ KUMAR KANUNGO,15-Jun-2023 02:15 AM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2160679,MRUTUNJAYA MOHANTY,15-Jun-2023 02:11 PM,Accepted-AOC,AOC,23-Aug-2023 07:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2160128,PRADIPTA KUMAR BEHERA,14-Jun-2023 09:43 AM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2160205,PRAMOD MALIK,15-Jun-2023 01:17 AM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2160747,RAKESH KUMAR SAHOO,15-Jun-2023 04:12 PM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2160405,SUBHRAJIT PRADHAN,15-Jun-2023 01:31 AM,Rejected-Finance,L1,23-Aug-2023 07:17 PM,AOC
