sub_district_code,dtname,sdtname,net_sown_area_in_hac,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct,total_hhd
2755,Bargarh,Paikamal,20637.31,8.61169424810598,2.0,7.876581876666526,22.474287890972192,23627.0
2756,Bargarh,Jharbandha,24144.64,9.705984415912173,2.0,5.880311681756522,27.3920312943626,31699.0
2757,Bargarh,Padmapur,14361.82,11.607692173325892,3.0,10.999666265046397,11.84366466433529,20700.0
2758,Bargarh,BurdenP.S.,8136.0,11.177783015876969,3.0,1.085737868164609,14.373055453709815,8846.0
2759,Bargarh,Gaisilet,11586.37,9.492645043398813,3.0,9.154865235267245,7.720420283234353,21890.0
2760,Bargarh,Melchhamunda,12777.18,9.91353535602616,2.0,6.774815062050255,10.899566250975807,22721.0
2761,Bargarh,Sohela,21238.29,10.577985784362799,2.0,7.361430907331398,12.343577935729302,29967.0
2762,Bargarh,Bijepur,13165.75,10.051781657636125,3.0,7.121153480169141,10.106705485852956,32469.0
2763,Bargarh,Barapali,18877.64,11.672818613493712,2.0,8.26943338750999,15.147996912219734,36305.0
2764,Bargarh,Bheden,28474.6313,10.09948638779206,2.0,13.134222011103525,13.178754861502835,33683.0
2765,Bargarh,Bargarh,9275.49,14.781525101993642,3.0,13.615060779044274,17.72681760868569,34888.0
2766,Bargarh,Bargarh Sadar,13964.56,10.843559924091284,2.0,16.27171427181159,15.20607269719235,20551.0
2767,Bargarh,Bhatli,24026.32,11.213484179543782,2.0,20.06990434142752,23.188005886681385,21744.0
2768,Bargarh,Ambabhona,15897.58,8.09723455537232,2.0,7.122922745147786,9.602943041989091,15766.0
2769,Bargarh,Attabira,29908.56,10.855344189307228,2.0,9.05911778034789,15.779563697721484,38941.0
2770,Jharsuguda,Rengali,11455.438,11.18505165360882,2.0,23.393191430354296,14.102475213201137,14423.0
2771,Jharsuguda,Lakhanpur,5735.2334,10.70992235060791,2.0,29.91466509088146,26.716373660445452,8029.0
2772,Jharsuguda,Belpahar,1052.4,18.918405119787167,3.0,16.439999043617448,6.666587103633552,7151.0
2773,Jharsuguda,Banaharapali,4686.963,10.71403907314857,3.0,13.711949114039074,5.26124488868696,11005.0
2774,Jharsuguda,Orient,8.0,19.96911298931557,3.0,18.866295553290197,6.324665484246566,22663.0
2775,Jharsuguda,Brajarajnagar,1385.6,11.012345679012345,3.0,19.54732510288066,4.320987654320987,6318.0
2776,Jharsuguda,Jharsuguda,2209.48,18.054696358592217,3.0,15.985367936700978,7.175664963082431,25779.0
2777,Jharsuguda,Badmal,908.69,10.855287569573283,2.0,25.099390405512853,4.571958653591307,7546.0
2778,Jharsuguda,Laikera,19432.15,10.705826017557861,3.0,9.872306464485236,7.498004788507582,25060.0
2779,Jharsuguda,Kolabira,6447.256,11.508625817965497,2.0,8.42752329962324,9.647035494745191,10086.0
2780,Sambalpur,Govindpur,10172.95,9.392482636524582,2.0,6.64578510145717,28.380770802124474,14686.0
2781,Sambalpur,Mahulpalli,17302.35,10.656924350918214,2.0,5.684641239222564,26.14350431097472,20529.0
2782,Sambalpur,Kochinda,15773.75,9.89962665641758,2.0,4.719229040658038,31.985991011189977,20083.0
2783,Sambalpur,Katarbaga,8391.86,10.526226237972306,3.0,1.9244308847688336,16.6979582257686,8522.0
2784,Sambalpur,Thelkoloi,2789.27,10.855049561844563,2.0,4.654503663266772,14.62433558396782,6961.0
2785,Sambalpur,Rengali,2115.109,9.963143058491896,2.0,23.340380549682877,11.331923890063425,7095.0
2786,Sambalpur,Sasan,8185.35,11.229223698712138,3.0,13.456855347498704,20.588795882750883,16154.0
2787,Sambalpur,Hirakud,252.58,19.476694207144256,3.0,17.504810312476483,5.9056238491306985,5641.0
2788,Sambalpur,Burla,3655.11,15.580513895877694,3.0,12.450659144467872,4.831556480170904,15831.0
2789,Sambalpur,Dhanupali,,20.0,3.0,18.729999999999997,6.3,9939.0
2790,Sambalpur,Ainthapali,,20.0,3.0,18.73,6.3,1097.0
2791,Sambalpur,Sadar,3983.32,16.713396605736957,3.0,15.535155078441377,6.022833420066534,18317.0
2792,Sambalpur,Jamankira,13240.88,10.585470362916315,3.0,5.687203791469194,30.29280010387587,15403.0
2793,Sambalpur,Kisinda,2835.27,10.417951815416616,3.0,3.2309373813412474,16.059438881875376,5016.0
2794,Sambalpur,Jujomura,14672.3,9.985102549889135,2.0,3.3605875831485585,25.81069844789357,14432.0
2795,Sambalpur,Dhama,8395.76,13.91629205902087,2.0,10.197556771741446,5.426415104757838,14239.0
2796,Sambalpur,Charamal,5602.13,9.674181396472568,2.0,5.147253270184055,20.38108640074844,7771.0
2797,Sambalpur,Rairakhol,7788.24,11.910835070246483,3.0,6.907030499754576,15.776932731028822,10953.0
2798,Sambalpur,Naktideul,3395.89,10.347959260634578,3.0,11.083779932369689,28.250087054385588,7766.0
2799,Sambalpur,Sambalpur (M),,20.0,3.0,18.729999999999997,6.3,30338.0
2800,Debagarh,Debagarh,10463.7162,10.888183154422785,3.0,15.279354980962086,8.328460569152833,26984.0
2801,Debagarh,Barkot,11191.36,10.661007799644556,2.0,13.258849338250636,19.048400872192442,20764.0
2802,Debagarh,Kundheigola,8945.47,10.365885413795501,3.0,16.257912604341588,22.699962741328314,15780.0
2803,Debagarh,Reamal,11002.4,10.391368129937554,2.0,23.223883102197934,23.196892377996285,20813.0
2804,Sundargarh,Hemgir,9922.22,8.906774714914249,3.0,7.928526533177696,12.027475980964352,22274.0
2805,Sundargarh,Lephripara,7464.2,9.445224568549683,3.0,8.57005038053382,8.237753242576911,18658.0
2806,Sundargarh,Bhasma,4193.01,9.950519845184791,2.0,7.907717993473477,5.107384078318282,13177.0
2807,Sundargarh,Dharuadihi,4500.99,9.536019736842105,2.0,15.032894736842104,14.758771929824562,9120.0
2808,Sundargarh,Sundargarh Town,113.47,17.01576208849947,3.0,11.743152989699384,4.175717571410988,2214.0
2809,Sundargarh,Sundargarh,5901.1,9.009794565271987,3.0,5.861670601235622,7.082224119744839,19909.0
2810,Sundargarh,Kinjirkela,6562.78,9.445624928791158,2.0,1.5324142645550871,21.09490714367096,17554.0
2811,Sundargarh,Talasara,8018.43,10.906598487878547,3.0,7.767127002570115,11.247801462074337,24419.0
2812,Sundargarh,Baragaon,18927.72,8.839521925907022,3.0,7.638977499893667,3.521755773893071,23511.0
2813,Sundargarh,Kutra,4907.9,10.343395710968448,3.0,4.607749396712653,3.4694713836907525,21963.0
2814,Sundargarh,Rajagangapur,6257.75,10.623336419021111,3.0,5.7419241873547024,11.006790482589476,32386.0
2815,Sundargarh,Raiboga,3647.27,8.707486100862678,3.0,3.8661467639459044,3.296192721865823,11275.0
2816,Sundargarh,Biramitrapur,3073.31,9.760763944894611,4.0,6.823445004685815,3.114153644263415,15710.0
2817,Sundargarh,Hatibari,7402.29,8.751531058617672,3.0,2.4442257217847767,4.708005249343832,18288.0
2818,Sundargarh,Bisra,11922.712,9.078432375302581,3.0,20.105008352937165,6.170945416112645,29331.0
2819,Sundargarh,Bondamunda,313.85,9.93939393939394,3.0,2.678963548528766,3.6671058410188846,4554.0
2820,Sundargarh,Brahmani Tarang,8706.05,8.96052836658354,3.0,2.6340399002493764,6.912406483790524,12832.0
2821,Sundargarh,Raghunathapali,568.0,10.797236614853196,2.0,0.03454231433506045,28.29015544041451,5790.0
2822,Sundargarh,Tangarapali,250.0,5.45,3.0,0.0,30.916666666666668,1200.0
2823,Sundargarh,Lathikata,3810.14,10.348610031104199,2.0,1.7884914463452566,6.434681181959564,10288.0
2824,Sundargarh,Chandiposh,1411.35,10.516160436137072,3.0,6.425233644859813,30.78271028037383,5136.0
2825,Sundargarh,Kamarposh Balang,938.44,5.954502667085033,3.0,2.165045497332915,18.669595230624413,9561.0
2826,Sundargarh,Koida,553.34,6.1366429806030345,3.0,0.7009794507393893,1.0850777799116573,10414.0
2827,Sundargarh,Lahunipara,3891.03,6.826005762458649,3.0,8.360900650944403,15.1211183438267,18742.0
2828,Sundargarh,Gurundia,7287.4,7.768471303027015,3.0,2.6364326787457957,24.1293262449821,9217.0
2829,Sundargarh,Tikaetpali,4652.7,9.345137501920417,2.0,12.551851282839145,11.030880319557536,6509.0
2830,Sundargarh,Banei,6822.17,8.792513805220883,2.0,12.311746987951807,13.158885542168674,15936.0
2831,Sundargarh,Mahulapada,1012.0,10.875056792367106,3.0,16.992276238073604,16.56065424806906,4402.0
2832,Sundargarh,Raurkela (M),,20.0,3.0,18.73,6.3,146349.0
2834,Kendujhar,Barbil,412.92,12.494277439796075,2.0,6.173128898787142,22.706608915263615,4686.0
2835,Kendujhar,Bolani,1433.0,8.513061853610703,2.0,3.7530347311746786,5.114402901666367,4582.0
2836,Kendujhar,Rugudi,1227.47,10.216250395194436,3.0,2.592475497944989,5.090104331331015,3163.0
2837,Kendujhar,Joda,2375.74202,12.911551619662326,3.0,15.53270830777527,11.132156772051012,9286.0
2838,Kendujhar,Bamebari,3142.27,8.58169681327203,2.0,9.724848532494187,25.704217926731033,13701.0
2839,Kendujhar,Champua,8273.603,10.513430100555876,3.0,7.741815690481685,9.890014446590508,22478.0
2840,Kendujhar,Jhumpura,4354.09,10.150114591291063,2.0,20.082123758594346,6.569900687547746,10472.0
2841,Kendujhar,Baria,9745.46,9.736217156972828,3.0,14.321805524365596,7.3433640242533125,17812.0
2842,Kendujhar,Turumunga,15213.271,8.328321888451498,3.0,5.773338657191024,18.546872865126492,16989.0
2843,Kendujhar,Patana,29718.078,8.790533757215762,2.0,20.860871747678406,19.21693298753451,23906.0
2844,Kendujhar,Kendujhar Sadar,20873.47,9.163523986443074,2.0,4.688358254730951,12.756577360165585,40783.0
2845,Kendujhar,Kendujhar Town,4830.65,11.442768740905274,3.0,18.453094978695443,10.847746877933039,10031.0
2846,Kendujhar,Nayakote,27872.62,6.117756778606905,3.0,7.796133448732748,24.495436572113288,9988.0
2847,Kendujhar,Kanjipani,2587.333,5.427224317727979,3.0,25.0277346350122,25.271799423119592,4507.0
2848,Kendujhar,Telkoi,14162.18,6.717029185022026,3.0,10.06791483113069,11.205947136563877,21792.0
2849,Kendujhar,Pandapara,8918.232,7.323126112466214,2.0,18.71580196453293,25.031313863801174,15169.0
2850,Kendujhar,Ghatgaon,16339.98,9.136582360997943,3.0,9.737376247424157,11.200594263202136,26563.0
2851,Kendujhar,Harichandanpur,6403.07,7.854091331749148,2.0,21.463994214278333,27.22388676516169,19358.0
2852,Kendujhar,Daitari,1513.56,9.541772911354432,2.0,9.20953952302385,33.253337333133345,6667.0
2853,Kendujhar,Ghasipura,13542.09,8.104900329405373,2.0,13.970862906238326,16.025401568920433,29447.0
2854,Kendujhar,Anandapur,7745.09,10.238105894474126,2.0,10.29818160591669,7.120402900708341,21224.0
2855,Kendujhar,Soso,3804.43,8.298483304358252,3.0,14.351657574485943,12.601162999820154,16681.0
2856,Kendujhar,Nandipada,9627.81,9.207928401428005,2.0,3.2378024593415313,9.941491471638239,20168.0
2857,Kendujhar,Sainkul,12844.53,7.577131618116096,3.0,7.330427386774399,10.891983840102062,18812.0
2858,Mayurbhanj,Tiring,12359.923,9.79232318480088,3.0,24.598298030569804,8.635723291694585,24336.0
2859,Mayurbhanj,Bahalda,6064.76,9.744916617116301,3.0,24.62983919134174,15.402024786736382,16881.0
2860,Mayurbhanj,Jamda,10671.53,10.391419598396094,2.0,18.519436462261126,18.807950318496538,11265.0
2861,Mayurbhanj,Rairangpur Town,649.817,8.933837919258211,3.0,9.98449040483431,13.890542849904168,7040.0
2862,Mayurbhanj,Gorumahisani,5641.83,8.866015658598528,3.0,7.115352276633942,8.836135547450573,16711.0
2863,Mayurbhanj,Jharpokharia,9323.26,10.19114971699221,2.0,6.911931299292675,12.854412148277586,24361.0
2864,Mayurbhanj,Bisoi,2623.65,11.143012176117265,4.0,4.374128112277912,5.902429152966671,18629.0
2865,Mayurbhanj,Rairangpur,7358.5,11.057394328821934,2.0,7.3106867263379876,5.3063465319972405,20687.0
