object_id,mean_sex_ratio
21-370-03310,0.9646596307847192
21-370-03311,0.9647404852237226
21-370-03312,0.9646322048171658
21-370-03313,0.964780674657998
21-370-03314,0.9647801922061894
21-370-03315,0.9634210723282296
21-370-03316,0.9646798022202046
21-370-03317,0.9674305452160398
21-370-03318,0.965122627267426
21-370-03319,0.9652002240131248
21-370-03320,0.9656433118573824
21-370-03321,0.965902817401471
21-371-03404,0.9372557750659442
21-371-03405,0.9368947834683272
21-371-03406,0.9392962997308724
21-371-03407,0.9374780881582618
21-371-03408,0.9382791272505068
21-372-03558,0.9582682472468654
21-372-03559,0.9610709125928356
21-372-03560,0.961024242617063
21-372-03561,0.9610677939443268
21-372-03562,0.9607581458902346
21-372-03563,0.9610682200976116
21-372-03564,0.95870710722633
21-372-03565,0.9604796457148852
21-372-03566,0.9601188458054236
21-373-03346,0.9576668072131688
21-373-03347,0.9568267190185296
21-373-03348,0.9591548121139888
21-374-03573,0.9581046601464231
21-374-03574,0.955378831849318
21-374-03575,0.9555183515021828
21-374-03576,0.9553533373331152
21-374-03577,0.9553638020768336
21-374-03578,0.9546826704315144
21-374-03579,0.9555510904157476
21-374-03580,0.9553589410735852
21-374-03581,0.955381101758426
21-374-03582,0.9554800021480484
21-374-03583,0.9553549251193918
21-374-03584,0.955354199848498
21-374-03585,0.9578011746627406
21-374-03586,0.9553842409523774
21-374-03587,0.9553537070693416
21-374-03588,0.9541479729199848
21-374-03589,0.9553556712436716
21-375-03443,0.9715050172484816
21-375-03444,0.968935254763748
21-375-03445,0.9703292954367584
21-375-03446,0.9687639429582448
21-375-03447,0.969376892644278
21-375-03448,0.9693296987631456
21-375-03449,0.9691554088256252
21-375-03450,0.9693331767022222
21-375-03451,0.9692073941680012
21-375-03452,0.9693312236995552
21-375-03453,0.9694850475931224
21-375-03454,0.9695647934158989
21-375-03455,0.9675682397594004
21-376-03487,0.9936264831068944
21-376-03488,0.9928381920821168
21-376-03489,0.9939020545491132
21-376-03490,0.9938994082442836
21-376-03491,0.9919560611955136
21-376-03492,0.9938952008330214
21-376-03493,0.9939031442749644
21-376-03494,0.993899982095871
21-376-03495,0.9934311669192092
21-376-03496,0.993899717563334
21-376-03497,0.993863430878742
21-376-03498,0.992764819979698
21-376-03499,0.9938978895762324
21-376-03500,0.9938238686268042
21-376-03501,0.9938927566404194
21-376-03502,0.9916630870148188
21-376-03503,0.9938306061034122
21-376-03504,0.9910800675413408
21-376-03505,0.986424398666086
21-376-03506,0.9939008428466628
21-376-03507,0.9930951354893002
21-376-03508,0.9938769871549
21-376-03509,0.9929468102306274
21-376-03510,0.9898534973010302
21-376-03511,0.9902225666853648
21-376-03512,0.993901404626659
21-377-03298,0.940592492608588
21-377-03299,0.9405919098220732
21-377-03300,0.9405913318708397
21-377-03301,0.9405916904210893
21-377-03302,0.9395066252074626
21-377-03303,0.9421144640544654
21-377-03304,0.9406087409086225
21-377-03305,0.942462470898492
21-377-03306,0.9416731435918672
21-377-03307,0.9409490497088736
21-377-03308,0.9462350936572496
21-377-03309,0.9408906012916692
21-378-03322,0.9655612558921098
21-378-03323,0.9661771134258512
21-378-03324,0.9662735039125038
21-378-03325,0.9656855927617276
21-378-03326,0.9671076772261652
21-378-03327,0.9657532462770438
21-378-03328,0.966267163953377
21-379-03434,0.9953262117776251
21-379-03435,0.987677176521955
21-379-03436,0.9947942718280902
21-379-03437,0.9953939784085092
21-379-03438,0.9905452461450416
21-379-03439,0.9954052374653896
21-379-03440,0.9954038467647802
21-379-03441,0.9932230335297376
21-379-03442,0.995403584967265
21-380-03386,0.9564779052971728
21-380-03387,0.9557167227370812
21-380-03388,0.9564781998723212
21-380-03389,0.9555399890920768
21-380-03390,0.9607672785561128
21-380-03391,0.9564812613211338
21-380-03392,0.9546401513969373
21-380-03393,0.9579995119640408
21-381-03332,0.9263015215896871
21-381-03333,0.9253801045503366
21-381-03334,0.9252013561917356
21-381-03335,0.9252603414313104
21-381-03336,0.925357478189634
21-381-03337,0.9263030010849788
21-381-03338,0.925666492991188
21-381-03339,0.9276243648970672
21-381-03340,0.9253587315575198
21-381-03341,0.9289390283139684
21-381-03342,0.9267693321590088
21-381-03343,0.9253597733061086
21-381-03344,0.9276456577209778
21-381-03345,0.92557444759541
21-382-03394,0.9561061865959698
21-382-03395,0.9602103249716551
21-382-03396,0.9603381740739996
21-382-03397,0.95967704725255
21-382-03398,0.9612256545964968
21-382-03399,0.9597475209745238
21-382-03400,0.959772667635056
21-382-03401,0.9597059583806
21-382-03402,0.9596792436464736
21-382-03403,0.9555429333119012
21-383-03349,0.9348075509081908
21-383-03350,0.9321004645060798
21-383-03351,0.9323278893431812
21-383-03352,0.9315807542778988
21-383-03353,0.9321027891191898
21-383-03354,0.9339634096481184
21-383-03355,0.9321007645222796
21-383-03356,0.932102881899756
21-384-03276,0.9248755223281788
21-384-03277,0.9248947586409928
21-384-03278,0.92496613606824
21-384-03279,0.9254343065920452
21-384-03280,0.9248761217728592
21-384-03281,0.9249017994648138
21-384-03282,0.9350908563380872
21-384-03283,0.924998670654141
21-385-03523,0.905958725397344
21-385-03524,0.90543982124657
21-385-03525,0.905749890719338
21-385-03526,0.904516090248201
21-385-03527,0.9045197821362598
21-385-03528,0.9578011746627406
21-385-03529,0.9044053483695446
21-385-03530,0.905242714690328
21-386-03456,0.9205273160530194
21-386-03457,0.9144507825354063
21-386-03458,0.912793793823438
21-386-03459,0.9130804125865172
21-386-03460,0.9168193205715488
21-386-03461,0.9120389571362928
21-386-03462,0.9148030147060388
21-386-03463,0.9142565224216416
21-386-03464,0.913150005181648
21-386-03465,0.9152130173413155
21-387-03536,0.9514204269084758
21-387-03537,0.9508685874183505
21-387-03538,0.9497061273187732
21-387-03539,0.9507843292492918
21-387-03540,0.9508750418978674
21-387-03541,0.9446119166384614
21-387-03542,0.9493346791631362
21-387-03543,0.95024595084637
21-387-03544,0.94959038615074
21-387-03545,0.9508685825876338
21-387-03546,0.9508705352979742
21-388-03364,0.9718878271894574
21-388-03365,0.9716761507506751
21-388-03366,0.9718898655107576
21-388-03367,0.9756551147101644
21-388-03368,0.9695295908749466
21-388-03369,0.9718888849232996
21-388-03370,0.9763008468896266
21-388-03371,0.9718890253417138
21-388-03372,0.971950025405774
21-388-03373,0.9694251865317232
21-388-03374,0.9718899942607304
21-388-03375,0.965653881617096
21-388-03376,0.971889504784096
21-388-03377,0.9695897723361536
21-388-03378,0.971889232694274
21-388-03379,0.9822596762642496
21-388-03380,0.9717779569197408
21-388-03381,0.971889514371426
21-388-03382,0.9718894734411596
21-388-03383,0.9718903399475824
21-388-03384,0.9718866458722472
21-388-03385,0.9723155924260316
21-389-03357,1.0331738315734509
21-389-03358,1.0338862651272736
21-389-03359,1.0330654538763724
21-389-03360,1.024163584323526
21-389-03361,1.0335742740221043
21-389-03362,1.0308312392625236
21-389-03363,1.042478118245104
21-390-03422,1.0220684003829494
21-390-03423,1.015534512657222
21-390-03424,1.020444885943658
21-390-03425,1.0078604004138003
21-390-03426,1.0223698794077136
21-390-03427,1.0210301712630985
21-390-03428,1.0227209676960682
21-390-03429,1.0191166058156167
21-390-03430,1.0223692787863037
21-390-03431,1.0175487846174522
21-390-03432,1.0223713595715318
21-390-03433,1.0225440149129386
21-391-03329,0.972941085617712
21-391-03330,0.9617260533233534
21-391-03331,0.9713368666701138
21-392-03567,0.9453641966356372
21-392-03568,0.947457813169974
21-392-03569,0.9472104144032842
21-392-03570,0.9479243255588772
21-392-03571,0.9453831155239438
21-392-03572,0.94534471434462
21-393-03284,0.9663408917499714
21-393-03285,0.975124410510498
21-393-03286,0.9751258840454304
21-393-03287,0.9751249135090316
21-393-03288,0.9751109092333108
21-393-03289,0.97538709651768
21-393-03290,0.9743417643298268
21-393-03291,0.9750829989205428
21-393-03292,0.9751237528308948
21-393-03293,0.975070125454778
21-393-03294,0.9747022312215422
21-393-03295,0.9751309460064314
21-393-03296,0.9755680016135376
21-393-03297,0.975479298821712
21-394-03531,1.0111261106191671
21-394-03532,1.0084674998865777
21-394-03533,1.010044580564018
21-394-03534,1.0107969220799329
21-394-03535,1.0111053207201468
21-395-03409,0.9926371901336652
21-395-03410,0.9932202911939088
21-395-03411,0.9922092724386764
21-395-03412,0.9926514648139392
21-395-03413,0.9926375804216576
21-395-03414,0.9926361619238592
21-395-03415,0.9918686431077852
21-395-03416,0.9910857019840748
21-395-03417,0.9926411444495016
21-395-03418,0.998763533358721
21-395-03419,0.993406594004282
21-395-03420,0.9926363138794296
21-395-03421,0.9956820795314182
21-396-03547,1.043439447409039
21-396-03548,1.0433283500431845
21-396-03549,1.043452833608915
21-396-03550,1.0402339930860454
21-396-03551,1.0434183997972923
21-396-03552,1.0419817576708192
21-396-03553,1.0433284863369727
21-396-03554,1.0380152531070888
21-396-03555,1.0434402768382685
21-396-03556,1.043452164222989
21-396-03557,1.042478118245104
21-397-03513,1.0020256932165492
21-397-03514,1.0017694491682705
21-397-03515,1.001668397012204
21-397-03516,1.006531447349365
21-397-03517,1.0017817959102984
21-397-03518,1.003407621805154
21-397-03519,1.0015816186558018
21-397-03520,1.001924074282605
21-397-03521,1.0008998929054018
21-397-03522,1.0017762416622211
21-398-03466,1.0176692836542107
21-398-03467,1.0163122115218564
21-398-03468,1.016226185974406
21-398-03469,1.017521026441458
21-398-03470,1.0171930616135518
21-398-03471,1.0171922094358812
21-398-03472,1.0171625530338595
21-398-03473,1.0171941700185814
21-398-03474,1.0156144531091893
21-398-03475,1.0200690355495068
