object_id,sum_aged_population
21-381-03342,6845.675000000047
21-381-03343,17797.875
21-381-03344,23597.590000000084
21-381-03345,4958.429999999993
21-382-03394,25291.225000000093
21-382-03395,15394.939999999944
21-382-03396,18509.779999999795
21-382-03397,12831.905000000028
21-382-03398,25671.88000000012
21-382-03399,17340.580000000075
21-382-03400,12756.420000000042
21-382-03401,12509.43499999994
21-382-03402,9141.235000000044
21-382-03403,17524.419999999925
21-383-03349,12443.67499999993
21-383-03350,19414.060000000056
21-383-03351,16599.939999999944
21-383-03352,16030.31500000006
21-383-03353,11207.36499999999
21-383-03354,13606.784999999916
21-383-03355,9884.595000000088
21-383-03356,6315.325000000012
21-384-03276,11593.040000000035
21-384-03277,9203.399999999909
21-384-03278,12162.699999999952
21-384-03279,20693.86999999988
21-384-03280,8324.374999999942
21-384-03281,5062.294999999984
21-384-03282,12330.625
21-384-03283,13941.25
21-385-03523,13279.780000000028
21-385-03524,9773.530000000028
21-385-03525,1639.5750000000116
21-385-03526,9048.399999999963
21-385-03527,19059.649999999907
21-385-03528,9458.524999999909
21-385-03529,16218.875
21-385-03530,19505.77500000014
21-386-03456,4249.905000000028
21-386-03457,9460.64500000002
21-386-03458,9338.69000000006
21-386-03459,16542.530000000028
21-386-03460,105802.34999999964
21-386-03461,8579.099999999977
21-386-03462,2745.484999999986
21-386-03463,17912.88500000001
21-386-03464,18154.124999999767
21-386-03465,22166.935000000056
21-387-03536,8919.0
21-387-03537,46821.60000000009
21-387-03538,6091.755000000005
21-387-03539,9305.86499999999
21-387-03540,10516.975000000091
21-387-03541,18072.695000000065
21-387-03542,7139.239999999991
21-387-03543,13526.54999999993
21-387-03544,16138.580000000076
21-387-03545,13922.554999999937
21-387-03546,7174.369999999995
21-388-03364,9424.655000000028
21-388-03365,6214.984999999986
21-388-03366,4860.304999999964
21-388-03367,12080.189999999944
21-388-03368,14178.165000000154
21-388-03369,18643.935000000056
21-388-03370,20049.219999999972
21-388-03371,19275.064999999944
21-388-03372,17594.24500000011
21-388-03373,5542.909999999974
21-388-03374,11507.13500000001
21-388-03375,9539.360000000102
21-388-03376,12298.375
21-388-03377,17090.58999999985
21-388-03378,33063.45499999984
21-388-03379,10920.015000000014
21-388-03380,16652.715000000084
21-388-03381,12834.63000000012
21-388-03382,51353.955000000075
21-388-03383,10516.954999999958
21-388-03384,4066.0500000000175
21-388-03385,14623.949999999952
21-389-03357,4867.72000000003
21-389-03358,4953.234999999986
21-389-03359,1274.8850000000093
21-389-03360,11339.060000000056
21-389-03361,3096.0200000000186
21-389-03362,5754.660000000033
21-389-03363,15941.804999999937
21-390-03422,5827.509999999951
21-390-03423,4420.064999999944
21-390-03424,8405.054999999935
21-390-03425,686.5550000000003
21-390-03426,4367.64499999996
21-390-03427,7616.390000000072
21-390-03428,3102.8399999999965
21-390-03429,5291.330000000016
21-390-03430,6227.159999999974
21-390-03431,3054.1449999999895
21-390-03432,2317.984999999986
21-390-03433,3734.170000000013
21-391-03329,14987.85499999998
21-391-03330,16624.030000000028
21-391-03331,18710.27500000014
21-392-03567,11603.130000000005
21-392-03568,9115.10499999998
21-392-03569,10181.590000000084
21-392-03570,8097.34500000003
21-392-03571,4462.049999999959
21-392-03572,8805.669999999925
21-393-03284,10765.030000000028
21-393-03285,25901.070000000065
21-393-03286,15096.52000000002
21-393-03287,14378.545000000042
21-393-03288,13297.014999999898
21-393-03289,2500.390000000014
21-393-03290,10836.744999999995
21-393-03291,17066.360000000102
21-393-03292,12119.30999999994
21-393-03293,16718.00499999989
21-393-03294,18123.36499999999
21-393-03295,9625.275000000023
21-393-03296,27104.47999999998
21-393-03297,10238.275000000023
21-394-03531,7041.164999999979
21-394-03532,11787.594999999972
21-394-03533,14988.599999999977
21-394-03534,15669.354999999863
21-394-03535,10085.68499999994
21-395-03409,22296.61499999976
21-395-03410,9295.584999999965
21-395-03411,13886.01000000001
21-395-03412,16016.504999999888
21-395-03413,15186.034999999916
21-395-03414,3253.2849999999744
21-395-03415,2100.0499999999884
21-395-03416,10474.405000000028
21-395-03417,11740.775000000023
21-395-03418,11841.755000000005
21-395-03419,10948.310000000056
21-395-03420,8570.369999999995
21-395-03421,9580.55999999994
21-396-03547,4332.789999999979
21-396-03548,4143.120000000054
21-396-03549,3742.950000000011
21-396-03550,7419.489999999991
21-396-03551,4991.819999999949
21-396-03552,10044.165000000035
21-396-03553,10241.230000000098
21-396-03554,5050.935000000056
21-396-03555,5914.0
21-396-03556,2484.959999999992
21-396-03557,15941.804999999937
21-397-03513,4473.510000000009
21-397-03514,4229.920000000042
21-397-03515,11688.089999999967
21-397-03516,11392.515000000014
21-397-03517,8933.230000000098
21-397-03518,3040.2900000000373
21-397-03519,4376.520000000019
21-397-03520,11175.91499999992
21-397-03521,10937.224999999977
21-397-03522,12544.774999999909
21-398-03466,4230.245000000054
21-398-03467,8305.530000000028
21-398-03468,8328.540000000037
21-398-03469,6374.139999999956
21-398-03470,13535.044999999924
21-398-03471,7054.255000000005
21-398-03472,10395.399999999909
21-398-03473,3744.6450000000186
21-398-03474,6574.994999999937
21-398-03475,4390.474999999977
21-398-03476,5604.155000000028
21-398-03477,2577.539999999979
21-398-03478,6204.590000000026
21-398-03479,7906.470000000088
21-399-03480,7821.030000000028
21-399-03481,1618.449999999997
21-399-03482,8670.234999999986
21-399-03483,6313.059999999998
21-399-03484,7102.359999999986
21-399-03485,8611.515000000014
21-399-03486,5438.884999999951
