object_id,sum_aged_population
21-370-03310,8452.615999999922
21-370-03311,6316.130000000005
21-370-03312,16010.571999999927
21-370-03313,18050.34899999993
21-370-03314,6193.421999999962
21-370-03315,11426.857000000076
21-370-03316,5806.258000000031
21-370-03317,11262.277999999931
21-370-03318,5847.885999999999
21-370-03319,12839.834999999965
21-370-03320,11300.559000000008
21-370-03321,12375.58099999989
21-371-03404,25042.412000000244
21-371-03405,1578.0690000000031
21-371-03406,3709.904999999999
21-371-03407,3526.7150000000256
21-371-03408,11372.374999999884
21-372-03558,9300.472000000069
21-372-03559,27334.029000000097
21-372-03560,9080.924000000115
21-372-03561,12119.378999999955
21-372-03562,7702.041000000027
21-372-03563,19438.598
21-372-03564,7352.9679999999935
21-372-03565,6243.530999999959
21-372-03566,9095.592999999992
21-373-03346,8469.650000000023
21-373-03347,10063.591000000017
21-373-03348,7401.881999999983
21-374-03573,5898.501999999979
21-374-03574,4428.219999999972
21-374-03575,37245.652000000235
21-374-03576,4338.539000000048
21-374-03577,4128.304999999993
21-374-03578,5216.966000000015
21-374-03579,4533.516000000003
21-374-03580,4797.116000000038
21-374-03581,6823.76800000004
21-374-03582,6417.714000000036
21-374-03583,12359.430000000051
21-374-03584,3616.217000000004
21-374-03585,9118.57799999998
21-374-03586,13256.150999999954
21-374-03587,4883.614000000001
21-374-03588,8374.373999999953
21-374-03589,6726.898999999976
21-375-03443,11282.87699999998
21-375-03444,8250.920999999973
21-375-03445,11154.22199999995
21-375-03446,10966.109999999986
21-375-03447,10218.687000000034
21-375-03448,8565.483999999939
21-375-03449,10069.337999999989
21-375-03450,11471.87300000002
21-375-03451,18064.079000000143
21-375-03452,13734.677000000023
21-375-03453,8272.51000000001
21-375-03454,2531.823000000004
21-375-03455,5650.684000000008
21-376-03487,13393.75
21-376-03488,2844.7539999999863
21-376-03489,12141.868000000017
21-376-03490,4091.921000000031
21-376-03491,13697.429000000004
21-376-03492,3528.0039999999863
21-376-03493,4909.624999999942
21-376-03494,2680.5709999999963
21-376-03495,3627.729000000021
21-376-03496,7670.727000000013
21-376-03497,6541.795999999973
21-376-03498,9568.636000000057
21-376-03499,3699.565999999992
21-376-03500,9187.76600000006
21-376-03501,8276.342000000062
21-376-03502,6654.014000000025
21-376-03503,6576.349999999977
21-376-03504,4272.334999999963
21-376-03505,9218.683999999892
21-376-03506,7052.339999999967
21-376-03507,5719.742999999959
21-376-03508,4100.410000000033
21-376-03509,3913.3429999999935
21-376-03510,7434.478000000003
21-376-03511,2418.588999999978
21-376-03512,7149.06799999997
21-377-03298,7353.755000000005
21-377-03299,25154.773999999976
21-377-03300,19539.840000000084
21-377-03301,6483.444000000018
21-377-03302,15198.495000000112
21-377-03303,8855.97900000005
21-377-03304,8827.366000000038
21-377-03305,11271.720999999903
21-377-03306,13475.202000000048
21-377-03307,31260.076999999816
21-377-03308,8787.435999999987
21-377-03309,11133.731000000029
21-378-03322,20566.96900000004
21-378-03323,21497.841999999942
21-378-03324,7494.139000000083
21-378-03325,9951.811999999918
21-378-03326,20969.3330000001
21-378-03327,14553.956999999937
21-378-03328,14850.906000000075
21-379-03434,22942.25599999982
21-379-03435,16008.132999999914
21-379-03436,15026.58600000001
21-379-03437,34017.44499999983
21-379-03438,39035.393999999855
21-379-03439,12471.121000000045
21-379-03440,25411.75799999991
21-379-03441,20662.642000000225
21-379-03442,16537.780000000028
21-380-03386,16979.62599999993
21-380-03387,3707.5719999999856
21-380-03388,16327.062000000034
21-380-03389,19227.0689999999
21-380-03390,32799.67500000028
21-380-03391,3410.1960000000254
21-380-03392,7384.458999999973
21-380-03393,17000.300999999978
21-381-03332,15931.415999999968
21-381-03333,11194.64500000002
21-381-03334,3994.45199999999
21-381-03335,11620.290000000035
21-381-03336,2196.5980000000127
21-381-03337,59455.996999999974
21-381-03338,2757.703999999998
21-381-03339,16174.35499999998
21-381-03340,16136.415999999968
21-381-03341,14009.71000000008
21-381-03342,6648.6870000000345
21-381-03343,17306.150999999954
21-381-03344,22917.357000000076
21-381-03345,4803.571999999986
21-382-03394,24525.02000000002
21-382-03395,14917.784999999916
21-382-03396,17930.320999999763
21-382-03397,12426.909000000102
