Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_ORULB_105320_2,12/SMC_SBP/2024-25,"Repair and Restoration of Quarter No.- 3R of Sri Trilochan Rout near old NAC Building,Burla, under SMC,Sambalpur .","Repair and Restoration of Quarter No.- 3R of Sri Trilochan Rout near old NAC Building,Burla, under SMC,Sambalpur .",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,05-Oct-2024 02:00 PM,NA ,120.0,No ,No,Online,17-Oct-2024 11:00 AM,Municipal Bodies||Sambalpur Municipal Corporation,Sambalpur Municipal Corporation,768006.0,1.0,"20,97,161",sanjib kumar gouda,"2,097,161.12",Rejected-Technical,04-Dec-2024,Municipal Bodies||Sambalpur Municipal Corporation
2024_CEMIB_105651_1,TCN-05-24-25,Improvement to canal lining Siko MIP from RD3400m to 4600m LMC in Begunia block of Khordha district under CAPEX scheme for the year 2024-25,Improvement to canal lining Siko MIP from RD3400m to 4600m LMC in Begunia block of Khordha district under CAPEX scheme for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,18-Oct-2024 10:00 AM,NA ,90.0,No ,No,Online,02-Nov-2024 11:00 AM,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||KHURDA",khordha,752056.0,2.0,"71,43,507",PRADEEP KUMAR AGRAWALLA,"6,072,694.58",Rejected-Finance,12-Dec-2024,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||KHURDA"
2023_ORULB_89856_1,NIB 8267/ 13.06.2023,"Composite Sanitation work for Zone-1 (Ward No. 1,3,4,5,6,7,18,19,21) within BeMC area,","Composite Sanitation work for Zone-1 (Ward No. 1,3,4,5,6,7,18,19,21) within BeMC area, Berhampur (as mentioned in bid document)",Services,National Competitive Bid,Item Rate,Miscellaneous Services,No,No,NA ,16-Jun-2023 11:00 AM,10-Jul-2023 11:30 AM ,120.0,No ,No,Online,29-Jul-2023 11:30 AM,Municipal Bodies||Brahmapur Municipal Corporation,Berhampur,760002.0,2.0,"7,34,19,191",PRATYUSH,"66,084,613.81",Rejected-Finance,27-Dec-2024,Municipal Bodies||Brahmapur Municipal Corporation
2024_CERWI_104123_6,SERWPH-06/2024-25,"Completion of P.H. (S/I S/D, and W/S ) to Day Care Sub-Centre cum HWC building at Gunjarpur under Salipur Block of Cuttack district for the year 2022-23.","Completion of P.H. (S/I S/D, and W/S ) to Day Care Sub-Centre cum HWC building at Gunjarpur under Salipur Block of Cuttack district for the year 2022-23.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,14-Aug-2024 11:00 AM,NA ,90.0,No ,No,Online,27-Aug-2024 11:00 AM,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,Gunjarpur,754200.0,1.0,"5,54,273",SAMARENDRA SWAIN,"471,188",Rejected-Finance,04-Dec-2024,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR
2024_CEMIB_105598_8,SECMID_08/2024-25,Construction of BT Road at right side of Panchagaon main canal in Jamunabandha MIP in Tigiria Block of Cuttack District under CAPEX ROAD scheme for the year 2024-25.,Construction of BT Road at right side of Panchagaon main canal in Jamunabandha MIP in Tigiria Block of Cuttack District under CAPEX ROAD scheme for the year 2024-25.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,09-Oct-2024 10:00 AM,NA ,90.0,No ,No,Online,25-Oct-2024 11:00 AM,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||CUTTACK",Tigiria,754030.0,2.0,"82,85,536",SUMAN SAHOO,"8,311,370",Rejected-Finance,16-Dec-2024,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||CUTTACK"
2024_CERWI_106028_7,RWDRRP-06/2024-25,Periodical maintenance of ASI qtr at Suleipat for the year 2024-25,Periodical maintenance of ASI qtr at Suleipat for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,25-Oct-2024 06:00 PM,NA ,90.0,No ,No,Online,07-Nov-2024 11:30 AM,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,Rairangpur,757043.0,1.0,"1,68,000",JASABANTA GIRI,"142,863",Rejected-AOC,16-Dec-2024,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur
2024_CERWI_105851_43,e-Procurement Notice No.01 of 2024-25-BLS-II,Box Cell Culvert 2x6x3 at 3.400Km on Ada Anandapur Mahammadpur road,Box Cell Culvert 2x6x3 at 3.400Km on Ada Anandapur Mahammadpur road,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Oct-2024 05:00 PM,NA ,90.0,No ,No,Online,02-Nov-2024 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,Balasore,756001.0,1.0,"8,40,366",SRIDHAR GOCHHAYAT,"714,395",Rejected-AOC,22-Dec-2024,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE
2024_PHEO_102446_1,EICPH-20/2023-24 Dtd.19.02.2024,Augmentation of Water Supply System along with Ancillary Works for Balangir Town under AMRUT-2.0 SWAP-II including O and M for 5 Years (Intake and WTP),"Construction of RCC Intake Well, Pump House, 36 MLD WTP, Boundary Wall, Approach Road and Laying of Raw Water Rising Main",Works,National Competitive Bid,Percentage,Civil Works - Water Works,No,No,NA ,11-Mar-2024 06:55 PM,20-Mar-2024 11:30 AM ,120.0,No ,No,Online,05-Apr-2024 11:00 AM,PHEO,Balangir,767001.0,2.0,"40,06,21,000",RRBC Infra Project Private Limited,"347,378,192",Rejected-Finance,23-Dec-2024,PHEO
2024_OSWC_104544_4,BID IDENTIFICATION No. 3433/OSWC/Civil/15/2024-25,Construction of C.C. Road (Godown Periphery) at SWC Sonepur,Construction of C.C. Road (Godown Periphery) at SWC Sonepur,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,31-Aug-2024 12:30 PM,NA ,90.0,No ,No,Online,17-Sep-2024 03:00 PM,Odisha State Warehousing Corporation,Sonepur,751006.0,1.0,"48,29,597",SANJIB KUMAR BEHERA,"4,105,640",Rejected-AOC,07-Dec-2024,Odisha State Warehousing Corporation
2024_CERWI_105199_4,RWDRRP-01/2024-25,Maintenance of RW Section office building at Gorumahisani for the year 2024-25,Maintenance of RW Section office building at Gorumahisani for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,28-Sep-2024 12:00 PM,NA ,90.0,No ,No,Online,15-Oct-2024 11:30 AM,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,Rairangpur,757043.0,1.0,"2,52,000",SANTANU KUMAR GIRI,"214,389.373",Rejected-AOC,02-Dec-2024,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur
2023_OLIC_96855_21,Bid Id No. 11/Dt. 06.11.23,INSTALLATION AND ENERGISATION OF UTTRASAHI-V LIP,INSTALLATION AND ENERGISATION OF UTTRASAHI-V LIP,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,14-Nov-2023 12:00 PM,NA ,90.0,No ,No,Online,21-Nov-2023 10:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",MAHANGA BLOCK,754001.0,1.0,"19,21,973",RANJIT KUMAR DAS,"1,921,973",Rejected-Technical,17-Dec-2024,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack"
2024_OLIC_102876_1,04/2023-24 dt 15.03.2024,PUTURA-I-TW,PUTURA-I-TW,Works,Open Tender,Turn-key,Civil Works - Lift Irrigation Schemes,No,No,NA ,21-Mar-2024 11:00 AM,NA ,180.0,No ,No,Online,08-Apr-2024 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,JALESWAR,756032.0,1.0,"10,97,604",LAKSHMIMANI GIRI,"1,165,785",Rejected-AOC,04-Dec-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2024_CERWI_104667_14,SERWPH-09/2024-25,"PH works (SI, SD and WS) to GHD building at Attasahi of Ghasipura block in the district of Keonjhar","PH works (SI, SD and WS) to GHD building at Attasahi of Ghasipura block in the district of Keonjhar",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,09-Sep-2024 11:00 AM,NA ,90.0,No ,No,Online,20-Sep-2024 11:00 AM,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,Attasahi,758015.0,1.0,"4,34,238",UMAKANTA PANDA,"369,146",Rejected-Finance,06-Dec-2024,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR
2024_CELBB_105611_8,BID IDENTIFICATION NO_SE_03_NGR_OF2024_25,"Restoration to Kuanria left embankment Neliguda Dal Mill, Daspalla (RD 1370m to RD 1620m) for the year 2024-25","Restoration to Kuanria left embankment Neliguda Dal Mill, Daspalla (RD 1370m to RD 1620m) for the year 2024-25",Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,09-Oct-2024 03:00 PM,NA ,90.0,No ,No,Online,25-Oct-2024 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE Nayagarh Irri.Divn. Nayagarh","SE NAYAGARH IRRIGATION DIVISION, NAYAGARH",752069.0,1.0,,PRAKASH MOHAPATRA,"2,382,872.16",Rejected-AOC,12-Dec-2024,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE Nayagarh Irri.Divn. Nayagarh"
2024_CERWI_106156_4,Online Tender-BGH-04 of 2024-25,RD road to N.Jampali,Road Works,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,02-Nov-2024 02:00 PM,NA ,90.0,No ,No,Online,13-Nov-2024 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Bargarh,768028.0,1.0,"8,47,444",SANGITA BARAI,"720,412",Rejected-AOC,09-Dec-2024,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH
2024_CEMIB_105054_8,SEMIDJAJ-02/2024-25,Improvement to Maa Basulei Check Dam in Badachana Block under Improvement to Check Dam grant for the year 2024-25.,Improvement to Maa Basulei Check Dam in Badachana Block under Improvement to Check Dam grant for the year 2024-25.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Sep-2024 10:00 AM,NA ,90.0,No ,No,Online,04-Oct-2024 11:00 AM,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||MI Division Jajpur",M.I. DIVISION JAJPUR,755001.0,1.0,"8,39,132",SHRAMISTHA SWAIN,"713,345.77",Rejected-Finance,07-Dec-2024,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||MI Division Jajpur"
2024_CEBML_104269_1,"Bid Identification No. 02/ 2024-25 of ACE, SIC, Laxmiposi",Improvement of Dam Toe Road from Pachakhali Chhak to RHR and Spill Chhannel service road of Jambhira Earth Dam,Road with Drain work,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,16-Aug-2024 10:00 AM,NA ,90.0,No ,No,Online,05-Sep-2024 11:00 AM,"CE-BM,BSB Basin,Laxmiposi||SE,Subarnarekha Irr.Circle,Laxmiposi","Sampura, Suliapada, Mayurbhanj",757022.0,2.0,"3,10,57,473",ABHIJIT PANIGRAHI,,Rejected-Finance,,"CE-BM,BSB Basin,Laxmiposi||SE,Subarnarekha Irr.Circle,Laxmiposi"
2024_CEBBU_105515_1,SESID-02(08)/2024-25,Canal Works,Construction of Trough wall in Lammal Sub-Minor in between RD 600 m to RD 750 m for the year-2024-25.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,07-Oct-2024 11:00 AM,NA ,90.0,No ,No,Online,23-Oct-2024 11:00 AM,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Sambalpur Irrigation Division Sambalpur",Sambalpur,768001.0,1.0,"9,91,175",SANDHYARANI SAHU,"842,598",Rejected-AOC,24-Dec-2024,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Sambalpur Irrigation Division Sambalpur"
2024_CCEBA_104905_48,SE-PCD-MV79-01/ 2024-25,"Repair of C.D at RD.72.500Km of G.M.C and De-silting and Strengthening of Canal, repair of fall at RD.0.750Km and Cement concrete channeling at vulnerable reaches in between RD.0.00Km to RD.0.990Km of Potteru S/M - II","Repair of C.D at RD.72.500Km of G.M.C and De-silting and Strengthening of Canal, repair of fall at RD.0.750Km and Cement concrete channeling at vulnerable reaches in between RD.0.00Km to RD.0.990Km of Potteru S/M - II",Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,17-Sep-2024 10:00 AM,NA ,90.0,No ,No,Online,08-Oct-2024 11:00 AM,"CCE Potteru Irr.Project,Balimela||CCE Potteru Irr.Project||Earth Dam Divn. Chitrakonda",MV 79,764087.0,1.0,"15,08,000",RAMEN MANDAL,"1,281,617",Not Admitted-Fee/PreQual/Technical/Finance,19-Dec-2024,"CCE Potteru Irr.Project,Balimela||CCE Potteru Irr.Project||Earth Dam Divn. Chitrakonda"
2024_CERWI_106666_1,OnlineEERKL 11/2024-25,Maintenance and Repair of RI Office cum Residence building at Suidihi for the year 2024-25,Maintenance and Repair of RI Office cum Residence building at Suidihi for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,11-Nov-2024 11:00 AM,NA ,90.0,No ,No,Online,20-Nov-2024 11:00 AM,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,ROURKELA,769004.0,1.0,"2,33,323",BRAHMANAND SAMASI,"198,348",Rejected-AOC,16-Dec-2024,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II
2024_EICCL_102370_1,CE-WBP(O)-59/2023-24,Construction of HL Bridge over river Kani on Patamundai -Govindpur Road in the District of Kendrapara under State Plan for the year 2023-24,Construction of HL Bridge over river Kani on Patamundai -Govindpur Road in the District of Kendrapara under State Plan for the year 2023-24,Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,08-Mar-2024 10:00 AM,NA ,90.0,No ,No,Online,20-Jun-2024 11:30 AM,EIC-CIVIL||EIC-CIVIL,In the District of Kendrapara,751001.0,2.0,"49,36,84,127",MESSERS BIRAJA CONSTRUCTION,"461,347,817",Accepted-AOC,10-Dec-2024,EIC-CIVIL||EIC-CIVIL
2024_ORULB_104654_2,01/PKDM-2024-25,Construction of road with CD work from Forest chhak to Septage Treatment Plant,road work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,21-Sep-2024 10:00 AM,NA ,90.0,No ,No,Online,08-Oct-2024 11:00 AM,Municipal Bodies||Parlakhemundi Municipal Council,Paralakhemundi Municipality,761200.0,2.0,"58,88,904",B Krishna Murty,"5,241,713",Rejected-AOC,05-Dec-2024,Municipal Bodies||Parlakhemundi Municipal Council
2024_OPEPA_105577_8,"RC (SS) RGD 02/2024-25, 03.10.2024",REPAIR OF KOLNARA KGBV HOSTEL BUILDING OF KOLNARA BLOCK UNDER RAYAGADA DISTRICT,HOSTEL BUILDING AT KOLNARA OF KOLNARA BLOCK,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,08-Oct-2024 05:00 PM,NA ,120.0,No ,No,Online,22-Oct-2024 12:00 PM,OPEPA Bhubaneswar||Samagra Shiksha Rayagada,KOLNARA OF KOLNARA BLOCK,765017.0,1.0,"21,18,798",RAINA KADRAKA,"1,801,190.601",Rejected-Finance,06-Dec-2024,OPEPA Bhubaneswar||Samagra Shiksha Rayagada
2024_CEMIB_106075_2,SE MI DIVISION ANGUL BID NO 10 OF 24-25,Improvement to distribution system of Balibandha intigrated MIP RES in Chhendipada block of Angul District under CAPEX Lining Scheme for the Year 2024-2025.,Improvement to distribution system of Balibandha intigrated MIP RES in Chhendipada block of Angul District under CAPEX Lining Scheme for the Year 2024-2025.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,29-Oct-2024 10:00 AM,NA ,90.0,No ,No,Online,07-Nov-2024 11:00 AM,"CE,Minor Irrigation,BBSR||Angul Minor Irrigation Circle Dhenkanal||MI Division Angul",Kishornagar Block,759126.0,2.0,"79,88,317",ANUPAMA BEHERA,"8,013,224.24",Accepted-AOC,02-Dec-2024,"CE,Minor Irrigation,BBSR||Angul Minor Irrigation Circle Dhenkanal||MI Division Angul"
2024_CEMIB_105276_21,"SE,MID,SBP/01/2024-25",Improvement to Thinthinjore Check Dam in Rengali Block of Sambalpur District under Improvement to Check Dams 2024-25.,Improvement to Thinthinjore Check Dam in Rengali Block of Sambalpur District under Improvement to Check Dams 2024-25.,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,01-Oct-2024 11:30 AM,NA ,90.0,No ,No,Online,17-Oct-2024 11:00 AM,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR",SE MIDIVISION SAMBALPUR,768001.0,1.0,"5,52,242",PUJARANI SAMAL,"469,460.3",Rejected-AOC,29-Nov-2024,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR"
2024_CEMIB_104346_2,BID IDENTIFICATION NO_ACECMIC_02_OF2024_25,Improvement to Haguri MIP in Dasapalla Block of Nayagarh District under RRR Scheme for the year 2024-25,Improvement to Haguri MIP in Dasapalla Block of Nayagarh District under RRR Scheme for the year 2024-25,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,22-Aug-2024 10:00 AM,NA ,90.0,No ,No,Online,18-Sep-2024 11:00 AM,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR","Additional Chief Engineer, CMIC, BBSR",751022.0,2.0,,SUSANTA KUMAR NAYAK,"11,683,165.75",Rejected-Technical,21-Dec-2024,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR"
