Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_PBLXM_90375_1,02 E-TENDER-2023/24,Const. of Road from PMGSY Road to Tala Metting Village missing link of about 400 meters of Goudaguda GP,Const. of Road from PMGSY Road to Tala Metting Village missing link of about 400 meters of Goudaguda GP,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,05-Jul-2023 12:30 PM,NA ,120.0,No ,No,Online,17-Jul-2023 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Koraput||LAXMIPUR Block,Laxmipur,765013.0,2.0,"33,58,590",SAMUNDU SAUNTA,"2,855,135",Rejected-AOC,26-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Koraput||LAXMIPUR Block
2023_STSCD_87267_2,ITDAKPD-02/2022-23,Const. Of Box Cell Bridge over Saharsahi Nalla on Hudisahi-Natto Road near village Hudisahi in Natto GP under Kaptipada Block,Const. Of Box Cell Bridge over Saharsahi Nalla on Hudisahi-Natto Road near village Hudisahi in Natto GP under Kaptipada Block,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,29-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,17-Apr-2023 11:00 AM,ST and SC Development Deptt||ITDA Kaptipada,Kaptipada,757041.0,2.0,"64,11,594",SRI TAPAN KUMAR PATI,"5,450,496",Rejected-AOC,21-Jul-2023,ST and SC Development Deptt||ITDA Kaptipada
2023_OSCSC_88142_1,1126_17/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF NARASINGHPUR UNIT FOR BIENNIAL 2023-25,"TRANSPORTATION OF FOODGRAINS FROM PEG, BADAMBA TO ALL FPS OF NARASINGHPUR UNIT",Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,19-Apr-2023 05:00 PM,21-Apr-2023 11:30 AM ,45.0,No ,No,Online,04-May-2023 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,"FROM PEG, BADAMBA TO ALL FPSs OF NARASINGHPUR UNIT",753002.0,2.0,,RAJENDRA KUMAR PANDA,34.4,Rejected-Finance,17-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack
2023_STSCD_87799_16,PA (ITDA)-BLG-1/23-24,Construction of ICT Education and Smart learning facility centre at GGHS Raikia under Raikia Block. Dist Kandhamal.,Construction of ICT Education and Smart learning facility centre at GGHS Raikia under Raikia Block. Dist Kandhamal.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,12-Apr-2023 05:00 PM,NA ,90.0,No ,No,Online,21-Apr-2023 11:00 AM,ST and SC Development Deptt||ITDA Baliguda,GGHS Raikia under Raikia Block.,762103.0,2.0,"12,50,190",Saroj Kumar Nayak,"1,125,296.25",Rejected-Finance,06-Jul-2023,ST and SC Development Deptt||ITDA Baliguda
2023_PHEO_85505_1,"SEPH-DIVISION,CTC-56 (02) of 2022-23",Operation and maintenance of water supply system to Athagarh NAC for the year 2023.,Operation and maintenance of water supply system to Athagarh NAC for the year 2023.,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,24-Jan-2023 11:00 AM,NA ,120.0,No ,No,Online,08-Feb-2023 11:00 AM,PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,"Mahanadivihar, Cuttack",753004.0,1.0,"43,41,103",PRAKASH BEHERA,"4,037,660",Accepted-AOC,29-Jul-2023,PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II
2023_PRBBU_87867_1,BDO-BALIKUDA-PS-03 OF 2022-23,1. Construction of Day Care-cum-Health and Wellness Centre at Alabola,Construction of Day Care-cum-Health and Wellness Centre at Alabola,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,17-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,29-Apr-2023 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jagatsinghpur||BALIKUDA Block,BALIKUDA,754108.0,1.0,"30,92,860",M/S . VERACITY,"2,629,240",Accepted-AOC,27-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jagatsinghpur||BALIKUDA Block
2023_STSCD_88153_60,01/2023-24 of ITDA Rairangpur,Strengthening of Boundary wall at Deopata Ashram School under Bisoi Block.,Strengthening of Boundary wall at Deopata Ashram School under Bisoi Block.,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,21-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,06-May-2023 10:30 AM,ST and SC Development Deptt||ITDA Rairangpur,Deopata,757033.0,1.0,"6,66,666",Parbati Sahu,"566,732.48",Rejected-AOC,22-Jul-2023,ST and SC Development Deptt||ITDA Rairangpur
2023_STSCD_88153_48,01/2023-24 of ITDA Rairangpur,Construction of Kitchen room at 100 seated STGH of Gorumahisani High School under Rairangpur Block.,Construction of Kitchen room at 100 seated STGH of Gorumahisani High School under Rairangpur Block.,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,21-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,06-May-2023 10:30 AM,ST and SC Development Deptt||ITDA Rairangpur,Gorumahisani,757042.0,1.0,"5,83,334",HARAPRASAD SARDAR,"495,892.01",Accepted-AOC,22-Jul-2023,ST and SC Development Deptt||ITDA Rairangpur
2023_PRODA_86272_1,eTCN01,New Construction of Day Care Sub Centre cum Health Wellness Centre at Ambarpur under Odagaon Block for the year 2022-23,New Construction of Day Care Sub Centre cum Health Wellness Centre at Ambarpur under Odagaon Block for the year 2022-23,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,17-Feb-2023 11:00 AM,NA ,90.0,No ,No,Online,28-Feb-2023 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,Odagaon,752081.0,1.0,"38,65,738",PRABIN KUMAR PATRA,"3,846,409.35",Rejected-AOC,15-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block
2023_STSCD_89121_9,ITDAKCD-01/2023-24,"Infrastructure development of ICT Education and smart learning facility centre at Govt SSD Girls High School, Tikilipada","Infrastructure development of ICT Education and smart learning facility centre at Govt SSD Girls High School, Tikilipada",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,19-May-2023 09:00 AM,NA ,90.0,No ,No,Online,26-May-2023 09:00 AM,ST and SC Development Deptt||ITDA Kuchinda,Tikilipada,768222.0,1.0,,DHARITRI NAYAK,"1,208,806",Accepted-AOC,01-Jul-2023,ST and SC Development Deptt||ITDA Kuchinda
2023_OSPHW_88871_7,06/OPHWC/2023-24,"Construction of RFSL Building at Berhampur under Directorate, SFSL Bhubaneswar",Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,10-May-2023 06:55 PM,NA ,90.0,No ,No,Online,29-May-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,Bhubaneswar,751022.0,2.0,"8,52,58,169",K.Rabinarayan Das,,Accepted-AOC,,Orissa State Police Housing and Welfare Corporation Ltd
2023_WATCO_89065_1,WATCO (W)-11(3)/ 2023-24 Dt.12.05.2022,"Supplying and Installation of Multijet Mechanical Water Meters under WATCO Division, Sambalpur and WATCO Division, Jharsuguda including replacement of defective water meters within 5 years of Installation (Package-III)","Supplying and Installation of Multijet Mechanical Water Meters under WATCO Division, Sambalpur and WATCO Division, Jharsuguda including replacement of defective water meters within 5 years of Installation (Package-III)",Works,National Competitive Bid,Percentage,Civil Works - Water Works,No,No,NA ,18-May-2023 11:00 AM,NA ,120.0,No ,No,Online,02-Jun-2023 12:30 PM,WATCO Bhubaneswar,Sambalpur,768001.0,2.0,"12,19,26,000",BALAJI SOLAR SYSTEMS,"119,487,564",Accepted-AOC,19-Jul-2023,WATCO Bhubaneswar
2023_OSPHW_85572_8,51/OPHWC/2022-23,"Constn. of 6 Nos. F type Qtrs. at Biramitrapur PS, Sundargarh",Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,25-Jan-2023 06:00 PM,NA ,90.0,No ,No,Online,09-Feb-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,Sundargarh,751022.0,2.0,"1,35,07,825",M/S GODAVARI CONSTRUCTION,"12,158,393",Rejected-Finance,18-Jul-2023,Orissa State Police Housing and Welfare Corporation Ltd
2023_PRODA_86272_3,eTCN01,New Construction of Day Care Sub Centre cum Health Wellness Centre at Dondor under Odagaon Block for the year 2022-23,New Construction of Day Care Sub Centre cum Health Wellness Centre at Dondor under Odagaon Block for the year 2022-23,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,17-Feb-2023 11:00 AM,NA ,90.0,No ,No,Online,28-Feb-2023 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,Odagaon,752081.0,1.0,"38,65,494",JAGANNATH PANIGRAHI,"3,846,166.31",Accepted-AOC,15-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block
2023_RWSS_86917_1,EIC/RWSS/62/22-23,Execution of RPWS to 06 villages under 03GPs of Bangomunda Block in the District of Bolangir including 5 years Operation and Maintenance,Execution of RPWS to 06 villages under 03GPs of Bangomunda Block in the District of Bolangir including 5 years Operation and Maintenance,Works,National Competitive Bid,Lump-sum,Civil Works - Water Works,No,No,NA ,14-Mar-2023 06:00 PM,21-Mar-2023 11:30 AM ,180.0,No ,No,Online,31-Mar-2023 11:30 AM,Rural Water Supply and Sanitation,Bolangir,751001.0,2.0,"21,60,69,585",ANUP BUILDERS,"205,287,713",Accepted-AOC,17-Jul-2023,Rural Water Supply and Sanitation
2023_OSCSC_88324_1,2442/23.04.2023,Tender for selection and appointment of Handling Contractor for labour work in different RRC of Ganjam District,Tender for selection and appointment of Handling Contractor (Labour work) at different RRC of Ganjam District,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,24-Apr-2023 11:00 AM,29-Apr-2023 04:00 PM ,45.0,No ,No,Online,09-May-2023 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,Ganjam Dist,761020.0,2.0,,SMKR AND ASSOCIATE,21.78,Rejected-Finance,01-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam
2023_STSCD_88153_62,01/2023-24 of ITDA Rairangpur,"Construction of Boundary wall for 100 seated STGH No. 2 at Plus 2 Higher Secondary School, Purunapani under Rairangpur Block.","Construction of Boundary wall for 100 seated STGH No. 2 at plus 2 Higher Secondary School, Purunapani under Rairangpur Block.",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,21-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,06-May-2023 10:30 AM,ST and SC Development Deptt||ITDA Rairangpur,Purunapani,757043.0,1.0,"6,66,666",ADARSHA MOHAPATRA,,Rejected-AOC,,ST and SC Development Deptt||ITDA Rairangpur
2023_OSCSC_87444_1,985 DT 31.03.2023,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Bisra Block for the biennial 2023-25,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS point of Bisra Block for the biennial 2023-25,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,04-Apr-2023 11:00 AM,05-Apr-2023 11:00 AM ,45.0,No ,No,Online,26-Apr-2023 10:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,Sundargarh,770001.0,2.0,"25,27,609",SANTOSH YADAV,"2,527,609",Not Admitted-Finance,03-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh
2023_PRBNC_87497_2,NKB-01/2022-23,Construction of Sub Centre at Bhabarchand of Bandhupur GP,Construction of Sub Centre Building,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,07-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,24-Apr-2023 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NISCHINTAKOILI Block,Bhabarchand of Bandhupur GP,754207.0,1.0,"28,43,879",DUSASANA DAS,"2,559,956",Rejected-AOC,13-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NISCHINTAKOILI Block
2023_PRDNG_88251_1,01 DANAGADI 2023-24,REPAIR AND IMPROVEMENT OF CHHATRAKAN VILLAGE ROAD,CIVIL WORK,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,21-Apr-2023 06:55 PM,NA ,30.0,No ,No,Online,03-May-2023 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,"KUMBHIRAGADIA, DANAGADI",755026.0,1.0,"10,91,894",KARTIK CHANDRA PRADHAN,"928,219",Rejected-AOC,09-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block
2023_OSCSC_87700_1,2023_OSCSC_769/06.04.2023 Dunguripali Block,Selection and appointment of Level-II Transport Contractor of Dunguripali Block for the FY 2023-25 of Subarnapur District,Selection and appointment of Level-II Transport Contractor of Dunguripali Block for the FY 2023-25 of Subarnapur District,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,11-Apr-2023 10:00 AM,12-Apr-2023 11:00 AM ,45.0,No ,No,Online,25-Apr-2023 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sonepur,"Collectorate,Subarnapur",767017.0,2.0,"41,04,147",BALADEV PRASAD KARMI,"4,104,147",Accepted-AOC,01-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sonepur
2023_OSCSC_88138_1,1126_15/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF TIGIRIA UNIT FOR BIENNIAL 2023-25,"TRANSPORTATION OF FOODGRAINS FROM RMC GODOWN, JATAMUNDIA TO ALL FPS OF TIGIRIA UNIT",Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,19-Apr-2023 05:00 PM,21-Apr-2023 11:30 AM ,45.0,No ,No,Online,04-May-2023 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,"FROM RMC GODOWN, JATAMUNDIA TO ALL FPSs OF TIGIRIA",753002.0,2.0,,NAYAN KUMAR DAS,39.54,Rejected-Finance,17-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack
2023_PRBSE_87332_1,SLB-02/2022-23,CONSTRUCTION OF SUB CENTRE AT SATYABHAMAPUR,CONSTRUCTION OF SUB CENTRE BUILDING,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,29-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,17-Apr-2023 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||SALEPUR Block,"SATYABHAMAPUR GP, SALIPUR GP",754202.0,1.0,"28,57,724",SUDHAKAR SAHOO,"2,715,124",Rejected-Finance,20-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||SALEPUR Block
2023_STSCD_87799_14,PA (ITDA)-BLG-1/23-24,Construction of ICT Education and Smart Learning facility centre at Govt. SSD High School Kotagarh under Kotagarh Block. Dist Kandhamal.,Construction of ICT Education and Smart Learning facility centre at Govt. SSD High School Kotagarh under Kotagarh Block. Dist Kandhamal.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,12-Apr-2023 05:00 PM,NA ,90.0,No ,No,Online,21-Apr-2023 11:00 AM,ST and SC Development Deptt||ITDA Baliguda,Govt. SSD High School Kotagarh under Kotagarh,762103.0,2.0,"12,50,190",BIREN NAG,"1,062,786.74",Accepted-AOC,06-Jul-2023,ST and SC Development Deptt||ITDA Baliguda
2023_OSCSC_88140_1,1126_16/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF BADAMBA UNIT FOR BIENNIAL 2023-25,"FROM PEG, BADAMBA TO ALL FPSs OF BADAMBA UNIT",Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,19-Apr-2023 05:00 PM,21-Apr-2023 11:30 AM ,45.0,No ,No,Online,04-May-2023 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,"FROM PEG, BADAMBA TO ALL FPSs OF BADAMBA UNIT",753002.0,2.0,,RAJENDRA KUMAR PANDA,22.83,Rejected-Finance,17-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack
2023_OSPHW_89239_9,09/OPHWC/2023-24,"Construction of 100 Capacity 2x(25x2) Addl. Ward at District Jail, Phulbani in the District of Kandhamal.",Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,24-May-2023 09:00 AM,NA ,90.0,No ,No,Online,08-Jun-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,Kandhamal,751022.0,2.0,"1,54,10,805",JOGENDRA KUMAR MOHANTY,"14,641,806",Accepted-AOC,17-Jul-2023,Orissa State Police Housing and Welfare Corporation Ltd
2023_OSCSC_88319_1,2462/23.04.2023,UNIT- SANAKHEMUND BLOCK FOR APPOINTMENT OF LEVEL-II T.C FOR THE YEAR 2023-25,APPOINTMENT OF TRANSPORT CONTRACTOR FOR THE YEAR 2023-25,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,24-Apr-2023 11:00 AM,29-Apr-2023 04:00 PM ,45.0,No ,No,Online,09-May-2023 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,SANKAHMEUNDI BLOCK,761020.0,2.0,,ASHOK KUMAR BADATYA,38.15,Accepted-AOC,01-Aug-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam
2023_PBLXM_90375_3,02 E-TENDER-2023/24,Const. of BT Road at Kerimity to PWD Road Pattamunda of Laxmipur GP,Const. of BT Road at Kerimity to PWD Road Pattamunda of Laxmipur GP,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,05-Jul-2023 12:30 PM,NA ,120.0,No ,No,Online,17-Jul-2023 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Koraput||LAXMIPUR Block,Laxmipur,765013.0,2.0,"16,78,974",GOURA CHANDRA BISOI,"1,427,296",Accepted-AOC,23-Jul-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Koraput||LAXMIPUR Block
2023_OSPHW_89239_13,09/OPHWC/2023-24,"Cluster of 1.Const. of JCO mess at 9th SIR Bn., Kalahandi and 2.Const. of Sentry Post at 9th SIR Bn., Kalahandi .",Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,24-May-2023 09:00 AM,NA ,90.0,No ,No,Online,08-Jun-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,Kalahandi,751022.0,2.0,"1,12,91,579",GIRISH CHANDRA BEHERA,"10,728,129",Accepted-AOC,12-Jul-2023,Orissa State Police Housing and Welfare Corporation Ltd
2023_OSCSC_88121_1,1126_6/17.04.2023,TENDER CALL NOTICE N TENDER DOCUMENTS FOR SELECTION AND APPOINTMENT OF LEVEL -II TRANSPORT CONTRACTOR OF CMC-II UNIT FOR BIENNIAL 2023-25,"FROM RRC OSCSC OWN GODOWN, JAGATPUR TO ALL FPSs OF CMC-II UNIT",Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,19-Apr-2023 02:00 PM,21-Apr-2023 11:30 AM ,45.0,No ,No,Online,04-May-2023 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,"OSCSC OWN GDWN, JAGATPUR TO ALL FPS OF CMC-II UNIT",753002.0,2.0,,Sri Bikramaditya Kar,24.25,Rejected-Finance,17-Jul-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack
2023_STSCD_87267_1,ITDAKPD-02/2022-23,Const. Of Box Cell Bridge over Sanja River on Anandapur - Chandrapur Road near Village Anandapur in Karkachia GP under Khunta Block,Const. Of Box Cell Bridge over Sanja River on Anandapur - Chandrapur Road near Village Anandapur in Karkachia GP under Khunta Block,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,29-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,17-Apr-2023 11:00 AM,ST and SC Development Deptt||ITDA Kaptipada,Khunta,757041.0,2.0,"76,01,124",TAPAS KUMAR BEHERA,"6,461,716",Rejected-AOC,21-Jul-2023,ST and SC Development Deptt||ITDA Kaptipada
