Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_CEDC_89979_1,EE-DD-CTC- 03/ 2023-24 / EE-DD-CTC-12/2023-24,Weed Clearance of Hatimara link drain near village Gadadharpur of Tigiria Block for the year 2023-24.,Weed Clearance of Hatimara link drain near village Gadadharpur of Tigiria Block for the year 2023-24.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,23-Jun-2023 10:00 AM,NA ,90.0,No ,No,Online,04-Jul-2023 11:30 AM,"CE,Drainage,Cuttack||SE,Drainage,Cuttack||EE, Drainage Divn, Cuttack",Tigiria Block,754030.0,1.0,"6,69,648",MAHIMA PRASAD SAHOO,"569,268",Rejected-Finance,15-Jul-2023,"CE,Drainage,Cuttack||SE,Drainage,Cuttack||EE, Drainage Divn, Cuttack"
2023_STSCD_88389_5,Bid Identification No PA ITDA PLB_01 of 2023-24,"Const. of ICT education and smart learning facility at Govt. (SSD) High School, Pisupadar under Phulbani Block","Const. of ICT education and smart learning facility at Govt. (SSD) High School, Pisupadar under Phulbani Block",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,26-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,08-May-2023 11:30 AM,"ST and SC Development Deptt||ITDA, Phulbani",Phulbani,762001.0,1.0,"12,50,278",Sri Bibhisan Mallick,"1,164,634.16",Rejected-AOC,23-Aug-2023,"ST and SC Development Deptt||ITDA, Phulbani"
2023_CEMLP_85553_1,12ML/2022-23,APPOINTMENT OF THIRD PARTY INSPECTION AGENCY FOR IMPLEMENTATION OF MEGALIFT PROJECTS IN CLUSTER-XIX,CONSULTANCY SERVICE,Services,Open Tender,Lump-sum,Miscellaneous Services,No,No,NA ,25-Jan-2023 10:00 AM,06-Feb-2023 11:00 AM ,180.0,No ,No,Online,24-Feb-2023 11:00 AM,CE Megalift Projects Bhubaneswar,KEONJHAR,758021.0,2.0,,SGS INDIA PRIVATE LIMITED,"2,333",Rejected-AOC,10-Aug-2023,CE Megalift Projects Bhubaneswar
2023_ORULB_87271_100,VNM/05/2022-23,Construction of RCC slab for main drains for diff places in Vyasanagar municipality,Construction of RCC slab for main drains for diff places in Vyasanagar municipality,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Mar-2023 10:00 AM,NA ,60.0,No ,No,Online,13-Apr-2023 11:00 AM,Municipal Bodies||Vyasanagar Municipality,vyasanagar municipality,755019.0,1.0,"2,58,787",PRASANTA PATRA,"250,170.647",Accepted-AOC,06-Aug-2023,Municipal Bodies||Vyasanagar Municipality
2023_OMC_85737_2,NIT No. 07/OMC/CIVIL/2023,"Special Repair to C and E type quarters at Central Township, Kaliapani in the district of Jajpur.","Special Repair to C and E type quarters at Central Township, Kaliapani in the district of Jajpur.",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,01-Feb-2023 06:50 PM,NA ,180.0,No ,No,Online,16-Feb-2023 11:00 AM,Orissa Mining Corporation,KALIAPANI,755028.0,2.0,"1,08,38,000",MANAMOHAN BARAL,"9,213,131.98",Rejected-Finance,18-May-2023,Orissa Mining Corporation
2023_STSCD_90862_2,ITDAKPD-02/2023-24,"Repair Renovation of E-Library, Science Laboratory and Smart Class Room of Indira Gandhi Mahila Mahavidyalaya, Udala, Mayurbhanj under 5T Transformation for the year 2023-24","Repair Renovation of E-Library, Science Laboratory and Smart Class Room of Indira Gandhi Mahila Mahavidyalaya, Udala, Mayurbhanj under 5T Transformation for the year 2023-24",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,20-Jul-2023 10:00 AM,NA ,90.0,No ,No,Online,01-Aug-2023 10:00 AM,ST and SC Development Deptt||ITDA Kaptipada,Udala,757041.0,1.0,"14,01,032",YUDHISTIR BISWAL,"1,191,017",Rejected-AOC,22-Aug-2023,ST and SC Development Deptt||ITDA Kaptipada
2023_EICCL_89955_6,SE/R AND B/ SNPR / 05 / 2023-24,"S/R to Sub-Collector Office, Birmaharajpur such as Construction of Aluminum Office Room Partition (G.F. plus F.F.) for the year 2023-24","S/R to Sub-Collector Office, Birmaharajpur such as Construction of Aluminum Office Room Partition (G.F. plus F.F.) for the year 2023-24",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,22-Jun-2023 10:00 AM,30-Jun-2023 11:00 AM ,90.0,No ,No,Online,03-Jul-2023 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR,Sonepur,767017.0,1.0,,Namita Rani Sahu,"742,428.09",Accepted-AOC,24-Aug-2023,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-SONEPUR
2023_JICA_87070_3,ACEJPC 01/ 2022-23,"Construction of field channel work in Mantira Sub-Minor, Dudhajodi Sub-Minor I and II, Mangalpur Sub-Minor I and Mulakhamba Minor under Rengali Left Bank Canal System in Irrigation Block-A","Construction of field channel work in Mantira Sub-Minor, Dudhajodi Sub-Minor I and II, Mangalpur Sub-Minor I and Mulakhamba Minor under Rengali Left Bank Canal System in Irrigation Block-A",Works,National Competitive Bid,Percentage,Civil Works - Canal,No,No,NA ,20-Mar-2023 10:00 AM,NA ,120.0,No ,No,Online,13-Apr-2023 11:00 AM,CE JICA Project BLB Sukinda,Mantira,755018.0,2.0,"2,13,65,165",PRIYABRATA MOHAPATRA,"18,162,526.72",Rejected-Finance,21-Aug-2023,CE JICA Project BLB Sukinda
2023_OSPHW_89893_3,13/OPHWC/2023-24,"Construction of Fully Furnished PWD Hostel at Rama Devi Womens University,Vidya vihar, Bhubaneswar, Dist-Khurda",Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,17-Jun-2023 06:30 PM,NA ,90.0,No ,No,Online,05-Jul-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,Khurda,751022.0,2.0,"3,69,46,582",Ms GOLDEN WOOD PECKER,"33,255,618",Rejected-Finance,04-Aug-2023,Orissa State Police Housing and Welfare Corporation Ltd
2023_CEBBU_88766_9,MDD-e-01/2023-24,Improvement to U/S riprap such as removing and repacking of disturbed stone pitching within RD 1440.00 Mtr to RD 1500.00 Mtr between RL 605 ft to RL 630 ft of Left Earth Dam under lump critical for the year 2023-24,Improvement to U/S riprap such as removing and repacking of disturbed stone pitching within RD 1440.00 Mtr to RD 1500.00 Mtr between RL 605 ft to RL 630 ft of Left Earth Dam under lump critical for the year 2023-24,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,06-May-2023 01:00 PM,NA ,90.0,No ,No,Online,17-May-2023 11:00 AM,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",BURLA,768017.0,1.0,"8,35,963",RAM SINGH VEDI,"710,652",Rejected-AOC,09-Aug-2023,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla"
2023_CERWI_91187_1,"05/RWD-I, MKG/2023-24",Construction of Smart Library Room at Biju Pattnaik (Degree) College of Education at Govindapalli for the year 2023-24,Construction of Smart Library Room at Biju Pattnaik (Degree) College of Education at Govindapalli for the year 2023-24,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,29-Jul-2023 11:00 AM,NA ,90.0,No ,No,Online,09-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,Malkangiri,764048.0,1.0,"38,19,749",AJAYA KUMAR BEHURIA,"3,247,168.91",Accepted-AOC,25-Aug-2023,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI
2022_EICCL_83604_1,Bid Identification No PWDK- 25 / 2022-23.,Construction of VRB at RD 790 M of Tail Minor Off-Taking from Left Main Distributary of Deo Irrigation Project (Box Cell of (1 x 3.000 x 3.300 m) Crossing at Ch. 15/470 Km) on Udayapur - Saharpada Road ODR for 2022-23.,Construction of VRB at RD 790 M of Tail Minor Off-Taking from Left Main Distributary of Deo Irrigation Project (Box Cell of (1 x 3.000 x 3.300 m) Crossing at Ch. 15/470 Km) on Udayapur - Saharpada Road ODR for 2022-23.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,29-Nov-2022 09:00 AM,NA ,90.0,No ,No,Online,12-Dec-2022 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-KEONJHAR,Keonjhar,758001.0,1.0,"44,61,778",SOMANATH JENA,"3,792,957.67",Rejected-AOC,05-Aug-2023,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-KEONJHAR
2022_ORULB_77859_43,HDL NAC-01/2022-23,Construction of C.C Road from Mission Sakti Gruha towards Rahas Pradhan in Ward No-16.,As per DTCN,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,23-May-2022 01:00 PM,NA ,120.0,No ,No,Online,03-Jun-2022 11:00 AM,Municipal Bodies||Hindol NAC,HINDOL NAC,759022.0,1.0,"6,69,700",PRAMIL BEHERA,"569,299",Rejected-Technical,23-Aug-2023,Municipal Bodies||Hindol NAC
2023_ORULB_89689_31,BRJNRM- 01/2023-24,Extension of Shed for (M.R.F.) Material Recovery Facility Centre at Back side of ECO Park Khaliakani .,Shed for (M.R.F.) Material Recovery Facility Centre,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,09-Jun-2023 11:00 AM,NA ,90.0,No ,No,Online,23-Jun-2023 11:00 AM,Municipal Bodies||Brajrajnagar Municipality,Brajrajnagar Municipal Area,768216.0,1.0,"12,22,000",SAROJ KUMAR ROHIDAS,"961,031.02",Rejected-AOC,03-Aug-2023,Municipal Bodies||Brajrajnagar Municipality
2023_CERWI_85501_2,CCERWCSBD-Online-41/2022-23,Construction of Road from Turli to Bijaghati in the Districts of Koraput under CUVDA for the year 2022-23,Construction of Road from Turli to Bijaghati in the Districts of Koraput under CUVDA for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,24-Jan-2023 11:00 AM,NA ,90.0,No ,No,Online,08-Feb-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,SUNABEDA,763001.0,2.0,"1,98,85,000",MADHUSUDAN BISOI,"16,904,575.33",Rejected-AOC,01-Aug-2023,CE RW I||RWCIRCLE-SUNABEDA
2023_WATCO_89958_1,WATCO (W)-17/2023-24 Dtd.22.06.2023,"Procurement of ISI marked DI K-7 socket and spigot pressure pies different diameters for WATCO Division-II, Bhubaneswar","Procurement of ISI marked DI K-7 socket and spigot pressure pies different diameters for WATCO Division-II, Bhubaneswar",Works,National Competitive Bid,Item Rate,Civil Works - Water Works,No,No,NA ,23-Jun-2023 11:00 AM,NA ,120.0,No ,No,Online,04-Jul-2023 11:00 AM,WATCO Bhubaneswar,"WATCO Division-II, Bhubaneswar",751001.0,2.0,"1,95,90,000",Electrosteel Castings Limited,"21,344,940",Accepted-AOC,31-Aug-2023,WATCO Bhubaneswar
2023_ORULB_87128_83,BM-BDK-05-2022-23,"Construction of C.C. Road from Purna Chandra Sahoo house towards Nityananda Sahoo house in ward No.27,under Devolution Funds 2021-22","Construction of C.C. Road from Purna Chandra Sahoo house towards Nityananda Sahoo house in ward No.27,under Devolution Funds 2021-22",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,04-Apr-2023 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak Municipality,756100.0,1.0,"2,40,000",Dayanidhi Mohapatra,"240,000",Rejected-AOC,03-Aug-2023,Municipal Bodies||Bhadrak Municipality
2023_EICCL_89480_10,CCE DKL R and B/03-2023-24,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Nizigarh under Hindol Block in Dhenkanal district,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Nizigarh under Hindol Block in Dhenkanal district,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,01-Jun-2023 10:00 AM,NA ,90.0,No ,No,Online,17-Jun-2023 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL,Dhenkanal,759001.0,2.0,"3,92,27,904",ABHISHEK KALIPRASANNA PUHAN,"33,347,641",Accepted-AOC,10-Aug-2023,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL
2023_CEBMT_89299_22,e-Procurement Notice No-(NID)01/2023-24,M/R to Nandpur minor from RD 1505m to 2817m of RMC of Upper Jonk Irrigation Project for the year 2023-24 (Embankment raising for strengthening of embankment),M/R to Nandpur minor from RD 1505m to 2817m of RMC of Upper Jonk Irrigation Project for the year 2023-24 (Embankment raising for strengthening of embankment),Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,29-May-2023 10:00 AM,NA ,90.0,No ,No,Online,09-Jun-2023 10:00 AM,"CE-BM, Tel Basin,Bhawanipatna||SE Western Irr Circle Bhawanipatna||EE Nuapada Irr Divn. Nuapada",Nuapada,766105.0,1.0,"5,68,260",Sarita Agrawal,"483,078",Rejected-Finance,04-Aug-2023,"CE-BM, Tel Basin,Bhawanipatna||SE Western Irr Circle Bhawanipatna||EE Nuapada Irr Divn. Nuapada"
2023_ORULB_87128_97,BM-BDK-05-2022-23,"Const. of C.C. Road from Bipin Bihari Singh house to Dhanatola School in ward No.28,under Devolution Funds 2021-22","Const. of C.C. Road from Bipin Bihari Singh house to Dhanatola School in ward No.28,under Devolution Funds 2021-22",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,04-Apr-2023 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak Municipality,756100.0,1.0,"2,54,000",BIDYADHAR BEHERA,"254,000",Accepted-AOC,08-Aug-2023,Municipal Bodies||Bhadrak Municipality
2023_ORULB_87128_129,BM-BDK-05-2022-23,"Const. of C.C. Road from Gobinda Nayak house towards Ananda Prusty house at Uttarbahini in ward No.30,under Devolution Funds 2021-22","Const. of C.C. Road from Gobinda Nayak house towards Ananda Prusty house at Uttarbahini in ward No.30,under Devolution Funds 2021-22",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,04-Apr-2023 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak Municipality,756100.0,1.0,"1,55,500",Dayanidhi Mohapatra,"143,838",Accepted-AOC,03-Aug-2023,Municipal Bodies||Bhadrak Municipality
2023_ORULB_88734_60,BM_02_2023_24,"Construction of Toilet with water Complex at Govt. Municipal High School, Sahadevkhunta in W.N-22 under Balasore Municipality","Construction of Toilet with water Complex at Govt. Municipal High School, Sahadevkhunta in W.N-22 under Balasore Municipality",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,08-May-2023 05:00 PM,NA ,90.0,No ,No,Online,22-May-2023 11:00 AM,Municipal Bodies||Balasore Municipality,Balasore Municipality,756003.0,1.0,"11,96,863",JITENDRA PARMANIK,"1,184,654.4",Rejected-AOC,14-Aug-2023,Municipal Bodies||Balasore Municipality
2023_ORULB_87128_101,BM-BDK-05-2022-23,"Construction of Road from Lenka Babu house towards Main Road at Nua Sahi in ward No.28,under Devolution Funds 2021-22","Construction of Road from Lenka Babu house towards Main Road at Nua Sahi in ward No.28,under Devolution Funds 2021-22",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,04-Apr-2023 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak Municipality,756100.0,1.0,"2,40,800",BIDYADHAR BEHERA,"240,800",Rejected-AOC,03-Aug-2023,Municipal Bodies||Bhadrak Municipality
2023_ORULB_88734_48,BM_02_2023_24,Constn. of CC Road and drain from kalu Saha Res to Buna res at Balibila Arad Bazar in W.N-18 under Balasore Municipality,Constn. of CC Road and drain from kalu Saha Res to Buna res at Balibila Arad Bazar in W.N-18 under Balasore Municipality,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,08-May-2023 05:00 PM,NA ,90.0,No ,No,Online,22-May-2023 11:00 AM,Municipal Bodies||Balasore Municipality,Balasore Municipality,756003.0,1.0,"7,79,578",SUJIT KUMAR MAJHI,"771,782.22",Rejected-Finance,11-Aug-2023,Municipal Bodies||Balasore Municipality
2023_CEDC_88436_1,EE-DD-CTC- 02/2023-24/ EE-DD-CTC No.08/2023-24,"Repair, Renovation and refurnishing of Conference Hall, E.E., Design and Monitoring Room, AEE Room, AE and JE Room of Design Wing of Office of the Chief Engineer, Drainage, Cuttack for the year 2023-24.","Repair, Renovation and refurnishing of Conference Hall, E.E., Design and Monitoring Room, AEE Room, AE and JE Room of Design Wing of Office of the Chief Engineer, Drainage, Cuttack for the year 2023-24.",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-Apr-2023 11:00 AM,NA ,90.0,No ,No,Online,08-May-2023 11:30 AM,"CE,Drainage,Cuttack||SE,Drainage,Cuttack||EE, Drainage Divn, Cuttack",Cuttack Sadar Block,753003.0,1.0,"21,80,388",Pradeep Patra,"1,853,548",Rejected-Finance,25-May-2023,"CE,Drainage,Cuttack||SE,Drainage,Cuttack||EE, Drainage Divn, Cuttack"
2023_ORULB_87128_115,BM-BDK-05-2022-23,"Construction of C.C. Road from Allauddin Shop towards Jan Mohammad house at Bhuyan Mohalla in ward No.29,under Devolution Funds 2021-22","Construction of C.C. Road from Allauddin Shop towards Jan Mohammad house at Bhuyan Mohalla in ward No.29,under Devolution Funds 2021-22",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,04-Apr-2023 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak Municipality,756100.0,1.0,"4,45,000",BIDYADHAR BEHERA,"445,000",Rejected-AOC,05-Aug-2023,Municipal Bodies||Bhadrak Municipality
2022_ORULB_77859_9,HDL NAC-01/2022-23,Construction of Middle Portico at tainla Sahi in ward No-4.,As per DTCN,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,23-May-2022 01:00 PM,NA ,120.0,No ,No,Online,03-Jun-2022 11:00 AM,Municipal Bodies||Hindol NAC,HINDOL NAC,759022.0,1.0,"6,86,360",LAXMIDHAR SAHOO,"583,468",Accepted-AOC,21-Aug-2023,Municipal Bodies||Hindol NAC
2023_PRRAS_89055_7,TENDER ONLINE 01 RAS OF 2023-24,Construction of Sub-Center Building at Nathuabara,Works,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,17-May-2023 11:00 AM,NA ,270.0,No ,No,Online,02-Jun-2023 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||RASULPUR Block,"PANCHAYAT SAMITI, RASALPUR",755009.0,1.0,"32,26,195",RAMESH CHANDRA PRADHAN,"2,742,589",Rejected-AOC,18-Aug-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||RASULPUR Block
2023_EICCL_89895_3,SE / R and B / SBP II /04 (online)/2023-24,S/R to Kuchinda (R and B) Sub Division at Kuchinda such as repair and renovation of office Building for the year 2023-24,Building works,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,17-Jun-2023 06:00 PM,NA ,90.0,No ,No,Online,28-Jun-2023 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EE R and B Div-II Sambalpur,Kuchinda,768222.0,1.0,"7,76,610",AMIT AGRAWAL,"660,196",Accepted-AOC,24-Aug-2023,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EE R and B Div-II Sambalpur
