Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_OSPHW_88871_4,06/OPHWC/2023-24,CLUSTER OF CONSTN.OF DIFFERENT WORKS AT-KORAPUT,Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,10-May-2023 06:55 PM,NA ,90.0,No ,No,Online,29-May-2023 11:00 AM,Orissa State Police Housing and Welfare Corporation Ltd,KORAPUT,751022.0,2.0,"11,02,20,603",PRAKASH KUMAR NAHAK,"110,077,317",Accepted-AOC,30-Jun-2023,Orissa State Police Housing and Welfare Corporation Ltd
2023_CELBB_86355_46,e-Procurement Notice No.SEPRD-27/2022-23,(46) Renovation to Karanga Branch Canal from RD 1.95 to 2.85 Km. with repairing of 2 nos. drainage syphon and construction of VRB at RD 2.80 Km,Renovation to Karanga Branch Canal from RD 1.95 to 2.85 Km. with repairing of 2 nos. drainage syphon and construction of VRB at RD 2.80 Km,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,20-Feb-2023 11:00 AM,NA ,90.0,No ,No,Online,02-Mar-2023 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",Niali,754004.0,1.0,"11,90,782",M/S AKSHAYA KUMAR BEHERA,"1,012,284",Rejected-Finance,24-Apr-2023,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar"
2023_CEUIP_88955_1,SE/UILCD-II-01/2023-24(01-07),"Renovation of CD and Downstream Bed lining at RD 6370m, of Chilchila Branch Canal","Renovation of CD and Downstream Bed lining at RD 6370m, of Chilchila Branch Canal",Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,15-May-2023 10:00 AM,NA ,90.0,No ,No,Online,25-May-2023 11:30 AM,CCE Upper Indravati Irrigation Project Mukhiguda||CCE Upper Indravati Irrigation Project Mukhiguda||EE Lift Head Works Divn.Kusumkhunti Kalahandi,Dharamgarh,766015.0,1.0,"8,47,379",ANKIT KUMAR PANDA,"720,357",Accepted-AOC,22-Jun-2023,CCE Upper Indravati Irrigation Project Mukhiguda||CCE Upper Indravati Irrigation Project Mukhiguda||EE Lift Head Works Divn.Kusumkhunti Kalahandi
2023_CADSP_88509_16,JDSP-01/2023-24,"Survey and Planning for Command Area Development and water management in Rangamaguda MIP of Block Kudumulugumma, Pogrukonda MIP of Block Korukonda and Mathili MIP of Block Mathili in Malkangiri District",Survey and Planning for Command Area Development and water management,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,01-May-2023 11:00 AM,NA ,90.0,No ,No,Online,11-May-2023 11:00 AM,Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,Mathili,764044.0,1.0,"10,48,037",D N CONSULTANT,"890,936",Rejected-AOC,02-Jun-2023,Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning
2023_ORULB_87985_7,1/SMC_SBP/2023-24,"Repair of Paver road at Sourav Bihar,W.No.07,Burla","Repair of Paver road at Sourav Bihar,W.No.07,Burla",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Apr-2023 11:00 AM,NA ,120.0,No ,No,Online,01-May-2023 11:00 AM,Municipal Bodies||Sambalpur Municipal Corporation,sambalpur municipal corporation,768006.0,1.0,"78,850",PALASTI SINGH,"78,850",Rejected-Technical,22-Jun-2023,Municipal Bodies||Sambalpur Municipal Corporation
2023_EICCL_88097_7,SC RandB GM-II-02/2023-24,Construction of Bio Medical waste Management at Kodala CHC,Building work,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,20-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,03-May-2023 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,Kodala,760003.0,1.0,"6,49,908",Ashok Pradhan,"552,487",Rejected-AOC,24-Jun-2023,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I
2023_CEMIB_87877_2,SE MID SNG 02/2023-24,Improvement to Jhurimal MIP in Lephripara Block of Sundargarh District under RRR of Water Bodies (PMKSY-HKKP) 2023-24.,Improvement to Jhurimal MIP in Lephripara Block of Sundargarh District under RRR of Water Bodies (PMKSY-HKKP) 2023-24.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,15-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,25-Apr-2023 11:00 AM,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",Lephripara Block,770012.0,1.0,"26,40,257",BIRANCHI PRADHAN ST,"2,244,482.42",Rejected-AOC,15-May-2023,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH"
2023_OSCSC_88347_1,OSC/PDS/II/6/2023-902/20.04.23,e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Rajanagar Block for biennial 2023-25,Transportation of food grains from rice receiving centre (RRC-cum-DSC/PEG/CWC) to Retail Centres (FPS) for the biennial 2023-25.,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,24-Apr-2023 04:00 PM,26-Apr-2023 11:00 AM ,45.0,No ,No,Online,10-May-2023 11:00 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,PEG-Aul and PEG-LNPur to FPS of Rajnagar Block,754211.0,2.0,,BIKASH SEKHAR NAYAK,42.17,Rejected-Finance,30-Jun-2023,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada
2023_ORULB_87126_2,BMC-EE-DD-11/2022-23 dtd.20.03.2023,Providing RCC precast slabs to open drains at different vulnerable location in ward no-04,Providing RCC precast slabs to open drains at different vulnerable location in ward no-04,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,23-Mar-2023 10:30 AM,NA ,120.0,No ,No,Online,11-Apr-2023 11:00 AM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC Limited Area,751007.0,1.0,"19,17,117",RANJIT KUMAR DAS,"2,327,801",Accepted-AOC,01-Jun-2023,Municipal Bodies||Bhubaneswar Municipal Corporation
2023_CEBMB_87890_1,e-procurement Notice No. e-BNID-01/2023-24,Improvement to LFB of river Rushikulya near village Balamani Temple of Jagamohan.,Improvement to LFB of river Rushikulya near village Balamani Temple of Jagamohan.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,17-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,27-Apr-2023 11:00 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar",Aska,761110.0,1.0,"8,90,517",Dipak Kumar Nayak,"757,028",Rejected-AOC,01-Jun-2023,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar"
2022_ORULB_84790_9,PM-06/2022-23,Devlopment of Road from Irrigation Road to Jayeeram Behera house in ward no- 02.,Devlopment of Road from Irrigation Road to Jayeeram Behera house in ward no- 02.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,30-Dec-2022 05:00 PM,NA ,90.0,No ,No,Online,10-Jan-2023 11:00 AM,Municipal Bodies||Pattamundai Municipality,PATTAMUNDAI,754215.0,1.0,"2,74,000",NAMITA JYOSHNA NAYAK,"232,927",Rejected-AOC,09-Jun-2023,Municipal Bodies||Pattamundai Municipality
2023_ECCHA_87110_12,e-Procurement Notice No.KID-06 of 2022-23,KID-178 of 2022-23 Construction of Guard wall on Nurukhapatna Minor of Disty.no.8 of P.Canal.,Canal work,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,20-Mar-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Mar-2023 11:00 AM,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,Kendrapara,754211.0,1.0,,SUBHALAXMI MOHAPATRA,"2,076,229",Rejected-Finance,10-Jun-2023,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE
2020_OLIC_64555_14,Bid Identification No.18/2020-21 OLIC/ Dt.10.12.20,INSTALATION AND ENERGISATION OF TARTOL-I LI PROJECT,INSTALATION AND ENERGISATION OF TARTOL-I LI PROJECT,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Dec-2020 11:00 AM,NA ,90.0,No ,No,Online,29-Dec-2020 11:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",TIRTOL,754001.0,1.0,,RABINDRA KUMAR DAS,13.02,Rejected-Technical,13-Jun-2023,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack"
2023_CELBB_87881_7,e-procurement Notice No-01,Improvement to Paika Right Distributary from RD 00 km. to 10.000 km. for the year 2023-24. (MBD07/2023-24),Improvement to Paika Right Distributary from RD 00 km. to 10.000 km. for the year 2023-24. (MBD07/2023-24),Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,17-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,02-May-2023 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE Mahanadi Barrage Division Cuttack","Superintending Engineer Mahanadi Barrage Division,",753003.0,1.0,"23,84,152",SRI SUMAN BEHERA,"2,026,768",Rejected-AOC,01-Jun-2023,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE Mahanadi Barrage Division Cuttack"
2023_PRBJG_86122_2,Bid Identification No. BDO JAGATSINGHPUR PS-01/22-,Construction of Day Care cum Health and Wellness Centre at Patenigaon Sub centre of Taradapada GP,Construction of Day Care cum Health and Wellness Centre at Patenigaon Sub centre of Taradapada GP,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,15-Feb-2023 10:00 AM,NA ,90.0,No ,No,Online,02-Mar-2023 11:00 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jagatsinghpur||JAGATSINGHPUR Block,Jagatsinghpur,754103.0,1.0,"32,69,456",M/S . VERACITY,"2,779,364",Rejected-Technical,26-Jun-2023,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jagatsinghpur||JAGATSINGHPUR Block
2023_ORULB_87484_29,BBLM-1/2023-24,"Repair of both side drain and laying of cover slab from Basti chhak to Basti tala chhak, ward No.7","Repair of both side drain and laying of cover slab from Basti chhak to Basti tala chhak, ward No.7",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Apr-2023 10:00 AM,NA ,45.0,No ,No,Online,03-May-2023 11:00 AM,Municipal Bodies||Barbil Municipality,Barbil,758035.0,2.0,"13,21,000",NARAYAN HEMBRAM,"1,286,628.31",Rejected-Finance,28-Jun-2023,Municipal Bodies||Barbil Municipality
