Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage
Technical,Two nos. of bidders have participated successfully,Laxman Behera,31-Aug-2023 01:30 PM,,Finance,Two nos. of bidders have participated in financial bid,Laxman Behera,15-Sep-2023 04:27 PM,,04-Oct-2023,"INR 5,702,054",90.0,Laxman Behera,04-Oct-2023 06:29 PM,AOCBOYANIKAPARADIP.pdf,L1 1st Lowest Rate Quoted,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,04-Oct-2023 06:24 PM,finsummary_448723.pdf,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,15-Sep-2023 12:10 PM,15-Sep-2023 03:30 PM,techsummary_448723.pdf,Odisha Cooperative Tasar and Silk Federation LTD,2023_SERIF_92427_1,VI-43(06)/SERIFED/2023-24/1618,"Renovation work of Boyanika Showroom at Paradeep, Dist-Jagatsinghapur",AOC,16-Aug-2023 10:00 AM,31-Aug-2023 11:30 AM,16-Aug-2023 10:00 AM,30-Aug-2023 05:00 PM,NA ,NA ,16-Aug-2023 10:00 AM,30-Aug-2023 05:00 PM,15-Sep-2023 03:30 PM,Odisha Cooperative Tasar and Silk Federation LTD,VI-43(06)/SERIFED/2023-24/1618,2023_SERIF_92427_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN","58,015",Yes,fixed,,Nil,Nil,"11,800",Nil,Nil,No,"Renovation work of Boyanika Showroom at Paradeep, Dist-Jagatsinghapur","Renovation work of Boyanika Showroom at Paradeep, Dist-Jagatsinghapur",Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,90.0,"PARADEEP, JAGATSINGHPUR",754120.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,1.0,ICICI BANK,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN and Tender Criterion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
