Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,11-Sep-2023 03:00 PM,26-Sep-2023 11:00 AM,11-Sep-2023 03:00 PM,25-Sep-2023 05:00 PM,11-Sep-2023 03:00 PM ,14-Sep-2023 05:00 PM ,11-Sep-2023 03:00 PM,25-Sep-2023 05:00 PM,04-Oct-2023 11:00 AM,1.0,ICICI BANK,"3,06,400",Yes,fixed,,Nil,Nil,"Cluster of 1.Constn. of Admn. Bldg.,2.Modern Jail Kitchen, 3. 10 Capacity Female ward, 4.Extension of Perimeter Wall and 30 Capacity two storied Bldg.,5. Quarantine/ Segregation ward and 6. V.C. Hall at Sub Jail Rairakhol, Sambalpur",Building Work,Please refer Tender documents  ,NA ,"3,06,44,039",Civil Works - Buildings,NA ,Tender,90.0,300.0,Sambalpur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,17/OPHWC/2023-24,2023_OSPHW_94158_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,04-Oct-2023 12:00 PM,,BOQ Comparative Chart,Technical,three bidder have participate,Bikram Keshari Malla,26-Sep-2023 12:06 PM,,1,2268082,M/S GODAVARI BUILDERS,24-Sep-2023 11:40 AM,Rejected-Finance,DUE TO L2 BIDDER,31-Oct-2023 04:47 PM,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,31-Oct-2023 04:47 PM,finsummary_460653.pdf (763.52 KB),31-Oct-2023,"INR 30,613,395",300.0,Bikram Keshari Malla,31-Oct-2023 04:50 PM,WORK.pdf (860.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 30.10.2023,AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,03-Oct-2023 06:59 PM,04-Oct-2023 11:00 AM,techsummary_460653.pdf (369.43 KB),1.0,2270508.0,Pritiranjan Behera,INR,"30,613,395",Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_94158_1,17/OPHWC/2023-24,"Cluster of 1.Constn. of Admn. Bldg.,2.Modern Jail Kitchen, 3. 10 Capacity Female ward, 4.Extension of Perimeter Wall and 30 Capacity two storied Bldg.,5. Quarantine/ Segregation ward and 6. V.C. Hall at Sub Jail Rairakhol, Sambalpur",AOC
,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2270508,Pritiranjan Behera,25-Sep-2023 04:51 PM,Accepted-AOC,QUALIFIED BIDDER,31-Oct-2023 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2266641,RAJENDRA MEHER,23-Sep-2023 05:27 PM,Rejected-Technical,DUE TO - PAST RECORD OF POOR PERFORMANCE AND INORDINATE DELAY IN COMPLETION OF THE WORK AS PER DTCN 105(b) and (d).,03-Oct-2023 06:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
