Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Tender Opened,SELAI NAIK,11-Sep-2023 09:16 PM,finance_455824.pdf,BOQ Comparative Chart,SELAI NAIK EE LI DIVISION BOUDH,Internal,AE ESTIMATOR LI DIVISION BOUDH SR CLERK LI DIVISION BOUDH AEE LI DIVISION BOUDH,SELAI NAIK,06-Oct-2023 11:02 PM,techsummary_455824.pdf (386.21 KB),1,2241090,LAXMI INFRACON PROP. RASHMI AGRAWAL,07-Sep-2023 10:18 AM,Rejected-Finance,Not qualify for AOC,23-Oct-2023 01:17 PM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,2023_OLIC_93452_8,OLIC/BOUDH/07/2023-24,REVIVAL OF KARADAPADA-II LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT,SELAI NAIK EE LI DIVISION BOUDH,Internal,AE ESTIMATOR LI DIVISION BOUDH SR CLERK LI DIVISION BOUDH AEE LI DIVISION BOUDH,SELAI NAIK,23-Oct-2023 01:17 PM,finsummary_455824.pdf (199.37 KB),23-Oct-2023,"INR 1,291,180",120.0,SELAI NAIK,23-Oct-2023 01:20 PM,8.Karadapada-II.pdf (727.00 KB),W.O.NO.4449 DT.09.10.2023,1.0,2235144.0,M/S PRADHAN CONSTRUCTION PROP SASMITA PRADHAN,INR,"1,291,180",AOC,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,OLIC/BOUDH/07/2023-24,2023_OLIC_93452_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Executive Engineer, Lift Irrigation Division,Boudh","O/O The Executive Engineer, Lift Irrigation Division, Boudh, At/Po-Boudh, Dist-Boudh","10,943",Yes,fixed,,Nil,Nil,01-Sep-2023 11:00 AM,11-Sep-2023 11:00 AM,01-Sep-2023 11:00 AM,07-Sep-2023 05:00 PM,01-Sep-2023 11:00 AM ,05-Sep-2023 05:00 PM ,01-Sep-2023 11:00 AM,07-Sep-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN, GSTIN, Affidavit and other documents as per DTCN",REVIVAL OF KARADAPADA-II LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT,REVIVAL OF KARADAPADA-II LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT,Please refer Tender documents. ,NA ,"10,94,221",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,120.0,Boudh,762014.0,NA ,NA ,NA ,"O/O EE LI Division, Boudh",No ,No,AOC
,,,,,,,,,,,,2,2241975,Manjubala Sahoo,07-Sep-2023 12:40 PM,Rejected-Finance,Not qualify for AOC,23-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,2240619,MINATI KARNA,06-Sep-2023 08:29 PM,Rejected-Finance,Not qualify for AOC,23-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2235144,M/S PRADHAN CONSTRUCTION PROP SASMITA PRADHAN,07-Sep-2023 08:16 AM,Accepted-AOC,WON THROUGH LOTTERY,23-Oct-2023 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2236495,MS Shree Shyam and Co,06-Sep-2023 10:29 AM,Rejected-Finance,Not qualify for AOC,23-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,2236603,MUNITA MAHAKUD,07-Sep-2023 03:35 PM,Rejected-Finance,Not qualify for AOC,23-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,2242483,PRABHAT MAHAKUL,07-Sep-2023 01:50 PM,Rejected-Technical,Not Uploaded required documents,06-Oct-2023 11:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,2242904,SWOSTI POWERCON,07-Sep-2023 02:59 PM,Rejected-Technical,Uploaded documents is invalid,06-Oct-2023 11:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
