S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
1,2161116,Biswanath Patra,16-Jun-2023 01:06 PM,Rejected-AOC,As per lottery,07-Oct-2023 06:51 PM,Finance,ALL BID ARE ADMITTED,Manoranjan Panda,21-Jun-2023 08:08 AM,,BOQ Comparative Chart,Chairperson,Internal,"Chairperson, EO, ME, JE and Acct",Pabitra Mohan Pradhan,07-Oct-2023 05:30 PM,finsummary_440806.pdf (1688.58 KB),07-Oct-2023,"INR 1,028,547",30.0,Pabitra Mohan Pradhan,07-Oct-2023 06:48 PM,1.pdf (508.00 KB),As per lottery Sri Nirod Kumar Sethy was Selected as executtant,Chairperson,Internal,"Chairperson, EO, Me and Je , Accountant",Pabitra Mohan Pradhan,07-Oct-2023 05:12 PM,techsummary_440806.pdf (1688.58 KB),1.0,2160340.0,Nirod Kumar Sethy,INR,"1,028,547",Municipal Bodies||Boudhgarh NAC,2023_ORULB_89756_1,NACBDH/4/2023-24,Construction of CC Road,AOC,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Pan Card, GST Registration, No relation and genuineness affidavite","12,099",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Boudhgarh NAC,NACBDH/4/2023-24,2023_ORULB_89756_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,09-Jun-2023 10:00 AM,17-Jun-2023 11:00 AM,09-Jun-2023 10:00 AM,16-Jun-2023 05:00 PM,NA ,NA ,09-Jun-2023 11:00 AM,16-Jun-2023 05:00 PM,Construction of CC Road,Construction of Cc Road with drain at Butupali near Dasaratha Meherhouse to UGME School in ward no 12,Please refer Tender documents. ,NA ,"12,09,913",Civil Works - Roads,NA ,Tender,90.0,30.0,NAC Boudhgarh,762014.0,NA ,NA ,NA ,NAC Boudhgarh,No ,No,Executive Officer NAC Boudhagrah,Executive Officer NAC Boudhagrah,AOC
2,2160340,Nirod Kumar Sethy,16-Jun-2023 12:47 PM,Accepted-AOC,As per Lottery,07-Oct-2023 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2161288,RINARANI MEHER,16-Jun-2023 12:26 PM,Rejected-AOC,As per lottery,07-Oct-2023 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2161206,SAMUKA MEHER,16-Jun-2023 12:39 PM,Rejected-AOC,As per lottery,07-Oct-2023 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2161670,SANGRAM KESHARI MALLIK,16-Jun-2023 04:44 PM,Rejected-AOC,As per lottery,07-Oct-2023 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2161188,Sunil Kumar Sahu,16-Jun-2023 04:10 PM,Rejected-AOC,As per lottery,07-Oct-2023 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
