Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
18-Aug-2023 03:00 PM,25-Aug-2023 11:00 AM,18-Aug-2023 03:00 PM,24-Aug-2023 05:00 PM,NA ,NA ,18-Aug-2023 03:00 PM,24-Aug-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,"7,577",Yes,fixed,,Nil,Nil,Construction of community toilet Ward 20,Construction of community toilet Ward 20,Please refer Tender documents. ,NA ,"7,57,677",Civil Works - Others,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,1,ICICI BANK,Municipal Bodies||Basudevpur Municipality,BSP-01-2023-24,2023_ORULB_92636_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EO,Basudevpur Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,03-Oct-2023,"INR 875,915",45.0,Manas Kumar Dandapat,03-Oct-2023 01:53 PM,GANGADHAR.pdf (502.00 KB),OK,1,2216613,GANGADHAR SAMAL,24-Aug-2023 04:08 PM,Accepted-AOC,OK,03-Oct-2023 01:54 PM,NIBEDITA BEHERA,Internal,"EO,ME,JE,ACCT",Manas Kumar Dandapat,03-Oct-2023 01:47 PM,techsummary_449889.pdf (3420.85 KB),Municipal Bodies||Basudevpur Municipality,2023_ORULB_92636_12,BSP-01-2023-24,Construction of community toilet Ward 20,NIBEDITA BEHERA,Internal,"EO,ME,JE,ACCT",Manas Kumar Dandapat,03-Oct-2023 01:52 PM,finsummary_449889.pdf (3420.85 KB),Finance,OK,Prashanta Nayak,26-Aug-2023 08:49 PM,finance_449889.pdf,BOQ Comparative Chart,1,2216613,GANGADHAR SAMAL,INR,"875,915",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,2,2216715,UMAKANTA SETHI,24-Aug-2023 04:38 PM,Accepted-AOC,OK,03-Oct-2023 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,2,2216715,UMAKANTA SETHI,INR,"875,915",AOC
