Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","8,844",Yes,percentage,1.0%,Nil,Nil,"COMMISSIONER, SMC, SAMBALPUR","NEW OFFICE BUILDING, SMC,DURGAPALI,SAMBALPUR",18-Aug-2023 12:30 PM,29-Aug-2023 11:00 AM,18-Aug-2023 12:30 PM,28-Aug-2023 05:00 PM,NA ,NA ,18-Aug-2023 12:30 PM,28-Aug-2023 05:00 PM,1.0,ICICI BANK,"Road At Kuretola Sakhipada, W.NO-30 ,Sambalpur","Road At Kuretola Sakhipada, W.NO-30 ,Sambalpur",Please refer Tender documents. ,NA ,"8,84,445",Civil Works - Others,NA ,Tender,90.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,786006.0,NA ,NA ,NA ,"SAMBALPUR MUNICIPAL CORPORATION, SAMBALPUR",No ,No,Municipal Bodies||Sambalpur Municipal Corporation,12/SMC_SBP/2023-24,2023_ORULB_92557_52,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,2220799,MADAN MOHAN PANDA,28-Aug-2023 02:04 PM,Rejected-Technical,UNSUCCESS,08-Oct-2023 11:58 AM,08-Oct-2023,"INR 884,444.73",60.0,Vedbhushan .,08-Oct-2023 12:14 PM,12_SMC_52.pdf (274.00 KB),WORK COMPLETED,Ananya Das Committee Chairperson / Co-ordinator,Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,08-Oct-2023 11:58 AM,techsummary_449630.pdf (274.12 KB),Municipal Bodies||Sambalpur Municipal Corporation,2023_ORULB_92557_52,12/SMC_SBP/2023-24,"Road At Kuretola Sakhipada, W.NO-30 ,Sambalpur",Ananya Das Committee Chairperson / Co-ordinator,Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,08-Oct-2023 12:06 PM,finsummary_449630.pdf (274.12 KB),Finance,ok,Vedbhushan .,12-Sep-2023 12:30 PM,finance_449630.pdf,BOQ Comparative Chart,1.0,2221787.0,SRI AJIT KUMAR HOTA,INR,"884,444.73",AOC
,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2219858,RAMESH CHANDRA MAHAKUD,27-Aug-2023 09:10 PM,Rejected-Technical,UNSUCCESS,08-Oct-2023 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2221787,SRI AJIT KUMAR HOTA,28-Aug-2023 03:38 PM,Accepted-AOC,WORK COMLETED,08-Oct-2023 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
