EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"17,195",Yes,fixed,,Nil,Nil,Municipal Bodies||Brajrajnagar Municipality,BRJNRM -02/2023-24,2023_ORULB_93506_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Const. of Paver Road at Raja Mohan towards Bhoipada, W. No.7.",Paver Road,Please refer Tender documents ,NA ,"17,19,500",Civil Works - Roads,NA ,Tender,90.0,45.0,Brajrajnagar Municipal Area,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,31-Aug-2023 11:00 AM,14-Sep-2023 11:00 AM,31-Aug-2023 11:00 AM,11-Sep-2023 05:00 PM,NA ,NA ,31-Aug-2023 11:00 AM,11-Sep-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor License, PAN, GST, Affidavit and other documents as per the relevant clauses of this DTCN",1.0,ICICI BANK,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,AOC,"Kumari Jagyanseni Oram, Administrator, Brajrajnagar Municipality",Internal,"Junior Engineer, Junior Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality",Chandramani Swain,06-Oct-2023 11:17 AM,finsummary_456435.pdf (487.97 KB),Municipal Bodies||Brajrajnagar Municipality,2023_ORULB_93506_10,BRJNRM -02/2023-24,"Const. of Paver Road at Raja Mohan towards Bhoipada, W. No.7.",1.0,2248652.0,M/s Subhashree Infrastructure,INR,"1,439,280.23",Finance,ok,Chandramani Swain,16-Sep-2023 11:09 AM,finance_456435.pdf,BOQ Comparative Chart,1,2244818,MAHADAS PANIKA (S.C),11-Sep-2023 09:26 AM,Rejected-AOC,Rejected,06-Oct-2023 11:21 AM,06-Oct-2023,"INR 1,719,500",45.0,Chandramani Swain,06-Oct-2023 11:18 AM,10.pdf (130.00 KB),"Kumari Jagyanseni Oram, Administrator, Brajrajnagar Municipality",Internal,"Junior Engineer, Junior Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality",Chandramani Swain,06-Oct-2023 11:14 AM,techsummary_456435.pdf (487.97 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bills of Quantity,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2248652,M/s Subhashree Infrastructure,11-Sep-2023 03:08 PM,Accepted-AOC,Accepted,06-Oct-2023 11:21 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2248415,RABINDRA KUMAR DASH,11-Sep-2023 12:33 PM,Rejected-AOC,Rejected,06-Oct-2023 11:21 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2247860,SIKARI SWAIN,11-Sep-2023 11:15 AM,Rejected-AOC,Rejected,06-Oct-2023 11:21 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2244613,SUBRATA KUMAR DASH,11-Sep-2023 09:30 AM,Rejected-AOC,Rejected,06-Oct-2023 11:21 AM,,,,,,,,,,,,,AOC
