Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor License, PAN, GST, Affidavit and other documents as per the relevant clauses of this DTCN",1.0,ICICI BANK,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,13-Sep-2023 11:00 AM,25-Sep-2023 11:00 AM,13-Sep-2023 11:00 AM,22-Sep-2023 05:00 PM,NA ,NA ,13-Sep-2023 11:00 AM,22-Sep-2023 05:00 PM,"Const. of Community Building at Telenpali W.No.18, Brajrajnagar Municipality.",Community Building,Please refer Tender documents ,NA ,"4,00,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Brajrajnagar Municipal Area,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,Municipal Bodies||Brajrajnagar Municipality,BRJNRM -03/2023-24,2023_ORULB_94141_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,"4,000",Yes,fixed,,Nil,Nil,AOC,13-Oct-2023,"INR 400,000",120.0,Chandramani Swain,13-Oct-2023 04:35 PM,11.pdf (188.00 KB),1,2266219,PANCHANAN BHOI,22-Sep-2023 01:25 PM,Accepted-AOC,Accepted,13-Oct-2023 04:37 PM,"Kumari Jagyanseni Oram, Administrator, Brajrajnagar Municipality",Internal,"Junior Engineer, Junior Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality",Chandramani Swain,13-Oct-2023 04:29 PM,techsummary_460854.pdf (384.74 KB),Municipal Bodies||Brajrajnagar Municipality,2023_ORULB_94141_11,BRJNRM -03/2023-24,"Const. of Community Building at Telenpali W.No.18, Brajrajnagar Municipality.","Kumari Jagyanseni Oram, Administrator, Brajrajnagar Municipality",Internal,"Junior Engineer, Junior Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality",Chandramani Swain,13-Oct-2023 04:32 PM,finsummary_460854.pdf (384.74 KB),Finance,ok,Chandramani Swain,25-Sep-2023 04:19 PM,finance_460854.pdf,BOQ Comparative Chart,1.0,2266219.0,PANCHANAN BHOI,INR,"330,107.23",AOC
,,.xls,Bills of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2266020,Pradip Kumar Suna,22-Sep-2023 10:55 AM,Rejected-AOC,Rejected,13-Oct-2023 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2264690,PRADIP MUNDA,21-Sep-2023 02:00 PM,Rejected-AOC,Rejected,13-Oct-2023 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
