Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Finance,Tender opened in online 4 Nos of bidder participated and two bidders are quoted 6.49percent less and other two bidders have quoted 14.99perce less than tender value i.e Rs. 1205215.35.Tender will be finalized through transparent lottery system as per rule,Saroj Kumar Acharya,28-Sep-2023 04:31 PM,,BOQ Comparative Chart,1.0,2265052.0,SUMITRA SAHU,INR,"1,208,973",Municipal Bodies||Konark NAC,2023_ORULB_93801_19,KNK-3(33)-2023-24,Improvement of road from Hatchery road to Culvert near MCC in Nolia sahi W.No 8 in Konark NAC.,Executive officer,Internal,Executive officer Municipal Engineer cum Assistant Manager WATCO Nimapada Accountant Junior Engineer of konark NAC Assistant Engineer Accounts officerGop Block,Jagadish Naik,15-Oct-2023 06:28 PM,finsummary_458680.pdf (11639.14 KB),Executive officer,Internal,Executive officer Municipal Engineer cum Assistant Manager WATCO Nimapada Accountant Junior Engineer of konark NAC Assistant Engineer Accounts officerGop Block,Jagadish Naik,09-Oct-2023 05:16 PM,techsummary_458680.pdf (240.18 KB),16-Oct-2023,"INR 1,208,973",30.0,Jagadish Naik,16-Oct-2023 06:49 PM,19.pdf (221.00 KB),Including GST,1,2260098,LINGARAJ NAYAK,19-Sep-2023 06:15 PM,Rejected-Finance,Un Successful in Lottery,15-Oct-2023 06:28 PM,AOC,07-Sep-2023 10:00 AM,22-Sep-2023 11:00 AM,07-Sep-2023 10:00 AM,21-Sep-2023 05:00 PM,07-Sep-2023 10:00 AM ,12-Sep-2023 05:00 PM ,07-Sep-2023 10:00 AM,21-Sep-2023 05:00 PM,"Executive officer, Konark NAC","Executive officer, Konark NAC,Puri,Pin 752111","6,000",0.0,Nil,Nil,No,"12,052",No,fixed,,Nil,Nil,Improvement of road from Hatchery road to Culvert near MCC in Nolia sahi W.No 8 in Konark NAC.,Improvement of road from Hatchery road to Culvert near MCC in Nolia sahi W.No 8 in Konark NAC.,Please refer to tender document. ,NA ,"12,05,215",Civil Works - Roads,NA ,Tender,90.0,30.0,Nolia sahi W.No 8,752111.0,Konark NAC Office ,"Konark NAC Office,Konark,Puri,Pin 752111 ",15-Sep-2023 12:00 PM ,Konark NAC Office,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regd license,GST Regd ,PAN,Papercost,Affidevit and other doc as per DTCN",Municipal Bodies||Konark NAC,KNK-3(33)-2023-24,2023_ORULB_93801_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2260213,NIRANJAN SWAIN,19-Sep-2023 08:01 PM,Rejected-Finance,Un Successful in Lottery,15-Oct-2023 06:28 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2262378,SUCHITRA DIXIT,21-Sep-2023 03:16 PM,Rejected-Finance,Un Successful in Lottery,15-Oct-2023 06:28 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2265052,SUMITRA SAHU,21-Sep-2023 03:18 PM,Accepted-AOC,"Deposited required APS,EMD,ISD in time",16-Oct-2023 06:49 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
