Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_91434_1,BMC-EE-DD-12/2023-24 Dt. 31.07.2023,"Restoration of drain from Plot no.131/A connecting to Kalimandira Road near Konark Tailor, Satyanagar in ward no.34",1.0,2195093.0,PRAMOD MALIK,INR,"7,130,312",Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,23-Aug-2023 05:48 PM,24-Aug-2023 11:00 AM,techsummary_445884.pdf (184.81 KB),10-Oct-2023,"INR 7,130,312",180.0,Goutam Chandra Das,10-Oct-2023 12:57 PM,WO-324.23.pdf (295.00 KB),Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,10-Oct-2023 12:54 PM,finsummary_445884.pdf (109.19 KB),1,2203351,DEBASISH TARENIA,16-Aug-2023 04:11 PM,Rejected-Finance,other than 1st lowest,10-Oct-2023 12:54 PM,Technical,3 BIDs opened successfully.,Goutam Chandra Das,18-Aug-2023 12:57 PM,technical_445884.pdf,Finance,2 bids opened successfully.,Kalpana Maharathy,24-Aug-2023 12:18 PM,finance_445884.pdf,BOQ Comparative Chart,AOC,"60,426",Yes,percentage,1.0%,Nil,Nil,Superintending Engineer,"Superintending Engineer, Drainage Division, BMC","Restoration of drain from Plot no.131/A connecting to Kalimandira Road near Konark Tailor, Satyanagar in ward no.34","Restoration of drain from Plot no.131/A connecting to Kalimandira Road near Konark Tailor, Satyanagar in ward no.34",As per DTCN ,NA ,"60,42,638",Civil Works - Others,NA ,Tender,120.0,180.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,Superintending Engineer chamber,No ,No,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-12/2023-24 Dt. 31.07.2023,2023_ORULB_91434_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of all document,01-Aug-2023 10:30 AM,17-Aug-2023 11:00 AM,01-Aug-2023 10:30 AM,16-Aug-2023 05:00 PM,NA ,NA ,01-Aug-2023 10:30 AM,16-Aug-2023 05:00 PM,24-Aug-2023 11:00 AM,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2195093,PRAMOD MALIK,14-Aug-2023 11:35 AM,Accepted-AOC,1st lowest,10-Oct-2023 12:57 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2203313,RABINARAYAN SAHOO,16-Aug-2023 04:00 PM,Rejected-Technical,Technically not qualified,23-Aug-2023 05:48 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
