S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,2241745.0,BABAMANI SAHU,INR,"10,512,080.65",ST and SC Development Deptt||ITDA Baliguda,2023_STSCD_93289_1,PA (ITDA)-BLG-5/23-24,Upgradation of Smart Class E-Library Science Laboratory at Adivasi Higher Secondary School Balliguda and Upgradation of Smart Class E-Library Science Laboratory at Adivasi Degree Collage Balliguda,PA ITDA BALLIGUDA,Internal,AEE ITDA BALLIGUDA,MADHUMITA N.A,12-Sep-2023 01:14 PM,12-Sep-2023 01:15 PM,techsummary_454868.pdf (205.48 KB),10-Oct-2023,"INR 10,512,080.65",180.0,SUNDARSINGH BEHERA,10-Oct-2023 12:43 PM,1549.pdf (345.00 KB),It was put into lottery in presence of the bidders where Sri Babamani Sahu came as the winner,PA ITDA BALLIGUDA,Internal,AEE ITDA BALLIGUDA,BAIKUNTHANATH BEHERA,10-Oct-2023 12:38 PM,finsummary_454868.pdf (205.38 KB),Finance,TOTAL FOUR BIDDERS,BAIKUNTHANATH BEHERA,10-Oct-2023 12:30 PM,finance_454868.pdf,BOQ Comparative Chart,1,2241745,BABAMANI SAHU,07-Sep-2023 01:17 PM,Accepted-AOC,it was put into lottery in presence of the bidders where Sri Babamani Sahu came as the winner,10-Oct-2023 12:43 PM,Technical,TOTAL 4 BIDDER,MADHUMITA N.A,12-Sep-2023 01:04 PM,technical_454868.pdf,AOC,28-Aug-2023 11:00 AM,08-Sep-2023 11:00 AM,28-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,28-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,12-Sep-2023 01:15 PM,"1,23,657",Yes,fixed,,Nil,Nil,PA ITDA BALLIGUDA,PA ITDA Balliguda,Upgradation of Smart Class E-Library Science Laboratory at Adivasi Higher Secondary School Balliguda and Upgradation of Smart Class E-Library Science Laboratory at Adivasi Degree Collage Balliguda,Upgradation of Smart Class E-Library Science Laboratory at Adivasi Higher Secondary School Balliguda and Upgradation of Smart Class E-Library Science Laboratory at Adivasi Degree Collage Balliguda,Please refer Tender documents. ,NA ,"1,23,65,699",Civil Works - Buildings,NA ,Tender,180.0,180.0,Adivasi Collage Balliguda,762103.0,NA ,NA ,NA ,PA ITDA BALLIGUDA,No ,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Detail Call Notice,ST and SC Development Deptt||ITDA Baliguda,PA (ITDA)-BLG-5/23-24,2023_STSCD_93289_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2243103,PRAMOD KUMAR SAHU,07-Sep-2023 03:42 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Babamani Sahu came as the winner,10-Oct-2023 12:38 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,Bills of Quantity,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2240060,RAMESWAR PANIGRAHI,06-Sep-2023 05:51 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Babamani Sahu came as the winner,10-Oct-2023 12:38 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2241560,Sanjay Kumar Panda,07-Sep-2023 11:24 AM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Babamani Sahu came as the winner,10-Oct-2023 12:38 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
