Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Documents as per DTCN,Municipal Bodies||Pattamundai Municipality,PM_01/2023-24,2023_ORULB_88736_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,04-May-2023 06:30 PM,15-May-2023 11:00 AM,04-May-2023 06:30 PM,13-May-2023 05:00 PM,04-May-2023 06:30 PM ,12-May-2023 01:00 PM ,04-May-2023 06:30 PM,13-May-2023 05:00 PM,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,Pattamundai Municipality,1.0,ICICI BANK,"15,203",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,Construction of RCC Drain and Slab In Ward No- 13 and 14,Construction of RCC Drain and Slab In Ward No13 and 14,Please refer Tender documents. ,NA ,"15,20,323",Civil Works - Roads,NA ,Tender,120.0,60.0,PATTAMUNDAI,754215.0,NA ,NA ,NA ,OFFICE OF THE MUNICIPALITY,No ,No,AOC,05-Oct-2023,"INR 1,525,063",60.0,Ajit Narayanprasad Giri,05-Oct-2023 03:22 PM,AOC.pdf (141.00 KB),1,2136659,Ajaya Kumar Rout,12-May-2023 11:47 AM,Rejected-AOC,L3,05-Oct-2023 03:24 PM,HEMANT KUMAR SAHOO CP,Internal,,Ajit Narayanprasad Giri,05-Oct-2023 03:14 PM,techsummary_436851.pdf (116.06 KB),HEMANT KUMAR SAHOO CP,Internal,,Ajit Narayanprasad Giri,05-Oct-2023 03:20 PM,finsummary_436851.pdf (97.38 KB),Municipal Bodies||Pattamundai Municipality,2023_ORULB_88736_22,PM_01/2023-24,Construction of RCC Drain and Slab In Ward No- 13 and 14,1.0,2137218.0,Mr Manmohan Rout,INR,"1,525,063",Finance,ok,Sushil Kumar Behera,18-May-2023 07:17 PM,,BOQ Comparative Chart,AOC
,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2135303,BISWA BHUSAN SAMAL,11-May-2023 10:17 PM,Rejected-AOC,L2,05-Oct-2023 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2137200,Mr. Anjan Kumar Rout,12-May-2023 09:15 PM,Rejected-AOC,L4,05-Oct-2023 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2137218,Mr Manmohan Rout,12-May-2023 09:45 PM,Accepted-AOC,L1 lottery winner,05-Oct-2023 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2137329,Tapan Kumar Rout,13-May-2023 08:50 AM,Rejected-AOC,L5,05-Oct-2023 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
