Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Odisha Tourism Devl. Corp.,2023_OTDC_90411_8,BP -I/02/2023-24Dt.21.06.2023,Renovation and Upgradation of Way Side Amenity Centre at Talachua in Kendrapada Dist.,S.K. Behera,Internal,R.K.PaleIA.S. SWAINA.RATH.PKJENA,Sunil Kumar Behera,11-Oct-2023 08:19 PM,finsummary_443130.pdf (1102.83 KB),Technical,Technical Bid Proceeding,Sunil Kumar Behera,03-Aug-2023 11:51 AM,technical_443130.pdf,1.0,2175308.0,KUNI ROUTRAY,INR,"12,957,377",Finance,Renovation and Upgradation of Way Side Amenity Centre at Talachua in Kendrapada Dist.,Sunil Kumar Behera,11-Oct-2023 08:16 PM,finance_443130.pdf,BOQ Comparative Chart,11-Oct-2023,"INR 12,957,377",330.0,Sunil Kumar Behera,11-Oct-2023 08:21 PM,Talachua.pdf (1368.00 KB),Renovation and Upgradation of Way Side Amenity Centre at Talachua in Kendrapada Dist.,S.K. Behera,Internal,R.K.PaleIA.S. SWAINA.RATH.SPRADHAN,Sunil Kumar Behera,03-Aug-2023 11:53 AM,03-Aug-2023 03:30 PM,techsummary_443130.pdf (2530.81 KB),1,2175308,KUNI ROUTRAY,17-Jul-2023 06:38 PM,Accepted-AOC,Fulfilled eligibility criteria,11-Oct-2023 08:21 PM,AOC,Superintending Engineer(I/C) O.T.D.C Ltd,Superintending Engineer(I/C) O.T.D.C Ltd Lewis road Bhubaneswar.,Renovation and Upgradation of Way Side Amenity Centre at Talachua in Kendrapada Dist.,Renovation and Upgradation of Way Side Amenity Centre at Talachua in Kendrapada Dist.,Please refer Tender documents. ,NA ,"1,29,17,000",Civil Works - Others,NA ,Tender,90.0,330.0,Talachua in Kendrapada Dist.,754248.0,NA ,NA ,NA ,Superintending Engineer(I/C) O.T.D.C Ltd,No ,No,06-Jul-2023 05:50 PM,20-Jul-2023 11:30 AM,06-Jul-2023 05:50 PM,19-Jul-2023 05:00 PM,NA ,NA ,06-Jul-2023 05:50 PM,19-Jul-2023 05:00 PM,03-Aug-2023 03:30 PM,"10,000","1,800",Nil,Nil,No,"1,29,170",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidative, GST work experience cert",Odisha Tourism Devl. Corp.,BP -I/02/2023-24Dt.21.06.2023,2023_OTDC_90411_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2180796,SISIR KUMAR NAYAK,19-Jul-2023 11:59 AM,Rejected-AOC,Fulfilled eligibility criteria,11-Oct-2023 08:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2180950,SNEHALATA CONSTRUCTION AND INTERIOR,19-Jul-2023 12:57 PM,Rejected-AOC,Fulfilled eligibility criteria,11-Oct-2023 08:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2181171,TRUPTI RANJAN DASH,19-Jul-2023 03:06 PM,Rejected-AOC,Fulfilled eligibility criteria,11-Oct-2023 08:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
