Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Selection and appointment of L-II Transport Contractor to lift the Food grains from RRC to FPS Point,"CCSO-cum-DM, OSCSC Ltd., Keonjhar","Office of the CCSO-cum-DM, OSCSC Ltd., Keonjhar",18-Apr-2023 02:00 PM,02-May-2023 10:00 AM,18-Apr-2023 02:00 PM,01-May-2023 05:00 PM,18-Apr-2023 02:00 PM ,20-Apr-2023 09:00 AM ,18-Apr-2023 02:00 PM,01-May-2023 05:00 PM,29-May-2023 11:00 AM,1.0,ICICI BANK,"3,37,763",No,fixed,,Nil,Nil,Selection and appointment of L-II Transport Contractor to lift the Food grains from RRC to FPS Point,Selection and appointment of L-II Transport Contractor to lift the Food grains from RRC to FPS Points of Banspal Block,Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,Keonjhar,758001.0,"Office of the CCSO-cum-DM, OSCSC Ltd., Keonjhar ","Office of the CCSO-cum-DM, OSCSC Ltd., Keonjhar ",20-Apr-2023 10:00 AM ,"Office of the ADM (Gen.), Keonjhar",No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Keonjhar,742.0,2023_OSCSC_88060_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,AOC,Collector Keonjhar,Internal,DLO DSWO RTO CCSO,Basanta Kumar Panda,23-May-2023 02:14 PM,29-May-2023 11:00 AM,techsummary_434748.pdf (271.95 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Keonjhar,2023_OSCSC_88060_1,742.0,Selection and appointment of L-II Transport Contractor to lift the Food grains from RRC to FPS Point,1.0,2125296.0,M/S ISWAR CHANDRA SAHU,INR,41.66,Finance,Proceedings,Basanta Kumar Panda,04-Oct-2023 12:57 PM,finance_434748.pdf,BOQ Comparative Chart,Technical,All the Bids have been Admitted,Basanta Kumar Panda,23-May-2023 02:04 PM,technical_434748.pdf,1,2125262,MANAS KUMAR SAHU,28-Apr-2023 02:58 PM,Rejected-Finance,Rejected,04-Oct-2023 01:00 PM,05-Oct-2023,"INR 6,755,269",730.0,Basanta Kumar Panda,18-Oct-2023 01:11 PM,AOCLII.pdf (478.00 KB),Collector,Internal,,Basanta Kumar Panda,04-Oct-2023 01:00 PM,finsummary_434748.pdf (164.22 KB),AOC
2.0,Finance,.xls,Selection and appointment of L-II Transport Contractor to lift the Food grains from RRC to FPS Point,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2125296,M/S ISWAR CHANDRA SAHU,28-Apr-2023 03:05 PM,Accepted-AOC,Awarded with AOC,18-Oct-2023 01:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2127176,PRASANTA KUMAR SAHOO,01-May-2023 02:18 PM,Rejected-Finance,Rejected,04-Oct-2023 01:00 PM,,,,,,,,,,,,,AOC
