S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,2234947,BADAL PATTNAIK,05-Sep-2023 10:53 AM,Rejected-AOC,Rejected,11-Oct-2023 05:11 PM,11-Oct-2023,"INR 1,600,612",90.0,JUGAL TAKRI,11-Oct-2023 05:10 PM,AOCsummary.pdf (40.00 KB),Accepted,Finance,Six no bidders are participated successfully.,JUGAL TAKRI,06-Oct-2023 04:03 PM,finance_452094.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Executive Engineer, Divisional Accountant, Estimater",JUGAL TAKRI,08-Oct-2023 06:29 PM,finsummary_452094.pdf (204.04 KB),Executive Engineer,Internal,"Executive Engineer, Divisional Accountant, Estimater",JUGAL TAKRI,08-Oct-2023 04:17 PM,techsummary_452094.pdf (204.04 KB),1.0,2233637.0,M/S MAHAMAYEE ENTERPRISES,INR,"1,600,612",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Koraput,2023_OLIC_92867_43,02/2023-24,Revival of Badakelar-III L.I.Project under Laxmipur Block of Koraput District,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Detail Tender Call notice, PAN ,GST, Civil and Electrical Contractors Licence, Labour Licence,Experi","6,000",0.0,Nil,Nil,No,E E L I Division Koraput,E E L I Division Koraput,25-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,25-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,1.0,ICICI BANK,"15,070",No,percentage,1.0%,Nil,Nil,Revival of Badakelar-III L.I.Project under Laxmipur Block of Koraput District,Revival of Badakelar-III L.I.Project under Laxmipur Block of Koraput District,Please refer Tender documents. ,NA ,"15,07,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,270.0,90.0,Koraput,764020.0,NA ,NA ,NA ,L I Division Koraput,No ,No,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Koraput,02/2023-24,2023_OLIC_92867_43,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
2,2235468,CHANDAN NAYAK,04-Sep-2023 07:39 PM,Rejected-AOC,Rejected,11-Oct-2023 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2234344,M/S ENGINEERS ENTERPRISES,04-Sep-2023 04:26 PM,Rejected-AOC,Rejected,11-Oct-2023 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2235587,M/S. MAA DURGA ENGINEERING ASSOCIATES,05-Sep-2023 11:41 AM,Rejected-AOC,Rejected,11-Oct-2023 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2233637,M/S MAHAMAYEE ENTERPRISES,04-Sep-2023 01:20 PM,Accepted-AOC,Accepted,11-Oct-2023 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2235233,M/S U.S. QUALITY ENGINEERING WORKS,04-Sep-2023 07:21 PM,Rejected-AOC,Rejected,11-Oct-2023 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
