Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"7,080",0.0,Nil,Nil,No,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-II_No16/2023-24,2023_ORULB_90180_3,Yes,Open Tender,EOI,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","15,700",Yes,fixed,,Nil,Nil,"In-Situ Ecological Rejuvenation of Patra Pond Roulapada Waterbodies for complete transformation of the water quality to IS2296, class B, standards for outdoor bathing quality Water for a period of One Year. using Cownomics Technology","In-Situ Ecological Rejuvenation of Patra Pond Roulapada Waterbodies for complete transformation of the water quality to IS2296, class B, standards for outdoor bathing quality Water for a period of One Year. using Cownomics Technology",Please refer Tender documents. ,NA ,"15,65,208",Miscellaneous Works,In-Situ Ecological Rejuvenation of waterbody using ,Tender,270.0,365.0,CMC area,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,21-Jul-2023 06:00 PM,02-Aug-2023 10:00 AM,21-Jul-2023 06:00 PM,31-Jul-2023 05:00 PM,NA ,NA ,21-Jul-2023 06:00 PM,31-Jul-2023 05:00 PM,AOC,1.0,2188810.0,UNISON SECURITY & INTER ALIA SERVICES,INR,"1,612,164",Municipal Bodies||Cuttack Municipal Corporation,2023_ORULB_90180_3,MC(CMC)CTC_Div-II_No16/2023-24,"In-Situ Ecological Rejuvenation of Patra Pond Roulapada Waterbodies for complete transformation of the water quality to IS2296, class B, standards for outdoor bathing quality Water for a period of One Year. using Cownomics Technology",Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,07-Oct-2023 11:31 AM,techsummary_444886.pdf (75.68 KB),07-Oct-2023,"INR 1,612,164",365.0,Dibya Ranjan Tripathy,07-Oct-2023 12:17 PM,3.pdf (95.00 KB),W.O.,Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,07-Oct-2023 11:52 AM,finsummary_444886.pdf (75.68 KB),Finance,Two bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Dibya Ranjan Tripathy,04-Aug-2023 11:45 AM,finance_444886.pdf,BOQ Comparative Chart,1,2187862,Brethegreen India Private Limited,27-Jul-2023 09:01 PM,Rejected-AOC,Rejected,07-Oct-2023 12:17 PM,AOC
,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2188810,UNISON SECURITY & INTER ALIA SERVICES,28-Jul-2023 10:01 PM,Accepted-AOC,Accepted,07-Oct-2023 12:17 PM,AOC
