Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,1.0,ICICI BANK,"42,000",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,"Landscaping and other developmental works for Executive Hostel inside OMC Colony, Barbil in the district of Keonjhar.","Landscaping and other developmental works for Executive Hostel inside OMC Colony, Barbil in the district of Keonjhar.","RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements.  ",NA ,"41,97,000",Civil Works - Others,NA ,Tender,180.0,90.0,BARBIL,758035.0,NA ,NA ,NA ,"Office of the CGM(C), OMC Ltd., Bhubaneswar",No ,No,"CGM(C), OMC Ltd.","Office of the CGM(C), OMC Ltd., Bhubaneswar",25-Apr-2023 06:55 PM,10-May-2023 11:00 AM,25-Apr-2023 06:55 PM,09-May-2023 05:00 PM,NA ,NA ,25-Apr-2023 06:55 PM,09-May-2023 05:00 PM,24-May-2023 12:00 PM,Orissa Mining Corporation,NIT No.20/OMC/CIVIL/2023,2023_OMC_88399_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Orissa Mining Corporation,2023_OMC_88399_1,NIT No.20/OMC/CIVIL/2023,"Landscaping and other developmental works for Executive Hostel inside OMC Colony, Barbil in the district of Keonjhar.",13-Sep-2023,"INR 3,567,115.5",90.0,Satyajit Jena,11-Oct-2023 10:01 AM,2023_OMC_88399_1.pdf (168.00 KB),"Landscaping and other developmental works for Executive Hostel inside OMC Colony, Barbil in the district of Keonjhar.",1.0,2134228.0,SUBRAT PANDA,INR,"3,567,115.5",R K PANDA,Internal,J K MEKAP S K BISWAL S P MEHER,Satyajit Jena,13-Sep-2023 04:53 PM,finsummary_435810.pdf (2136.20 KB),Technical,8 (EIGHT) bids has been received subjected to evaluation by committee,Durgamadhab Mallik,10-May-2023 05:44 PM,,R K PANDA,Internal,P K MISHRA S K BISWAL S P MEHER,Satyajit Jena,23-May-2023 02:03 PM,24-May-2023 12:00 PM,techsummary_435810.pdf (966.15 KB),1,2134919,AMIYA PRAKASH BEJ,09-May-2023 02:35 PM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,Finance,Financial bid of all 08 (Eight) qualified bidders have been opened.,Durgamadhab Mallik,24-May-2023 12:10 PM,,BOQ Comparative Chart,AOC
2.0,Finance,.xls,FINANCIAL,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2133401,ANIRUDHA MOHAPATRA,08-May-2023 12:32 PM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2134663,JAGAT JYOTI NAYAK,09-May-2023 11:30 AM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2134217,M/S KAMLESH CONSTRUCTION,08-May-2023 05:31 PM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2134877,PADMABATI INFRASTRUCTURE,09-May-2023 01:55 PM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2134823,Prasannajit Parida,09-May-2023 01:25 PM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2134228,SUBRAT PANDA,08-May-2023 05:59 PM,Accepted-AOC,L1,11-Oct-2023 10:02 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2134727,UTKAL UDYAN PRIVATE LIMITED,09-May-2023 12:43 PM,Rejected-Finance,NOT BEING L-1,13-Sep-2023 04:53 PM,,,,,,,AOC
